#{"t_start": 1582995208.6735141, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.073488
,-50.0,50,7.988078
,-50.0,50,9.570885
,-50.0,50,11.226202
,-50.0,50,12.810365
,-50.0,50,14.400094
,-50.0,50,16.01519
,-50.0,50,17.6204
,-50.0,50,19.270544
,-50.0,50,20.846915
,-50.0,50,22.485327
,-50.0,50,24.077394
,-50.0,50,25.734586
,-50.0,50,27.341815
,0.0,50,28.909055
,-50.0,50,30.515166
,-50.0,50,32.138701
,-50.0,50,33.778429
,-50.0,50,35.421996
,-50.0,50,37.043983
,-50.0,50,38.651607
,-50.0,50,40.268901
,-50.0,50,41.899383
,-50.0,50,43.492323
,-50.0,50,45.087731
,-50.0,50,46.679146
,-50.0,50,48.310314
,-50.0,50,49.930913
,-50.0,50,51.528778
,-50.0,50,53.14948
,-50.0,50,54.760404
,-50.0,50,56.369966
,-50.0,50,57.963229
,-50.0,50,59.581434
,-50.0,50,61.159174
,-50.0,50,62.801764
,-50.0,50,64.404442
,-50.0,50,66.027662
,-50.0,50,67.632208
,-50.0,50,69.224824
,0.0,50,70.848135
,-50.0,50,72.454845
,-50.0,50,74.047219
,-50.0,50,75.691688
,-50.0,50,77.311491
,-50.0,50,78.927282
,-50.0,50,80.515496
,-50.0,50,82.11086
,0.0,50,83.766159
,0.0,50,85.382204
,-50.0,50,87.046278
,-50.0,50,87.312331
,-50.0,50,87.610245
,-50.0,50,87.89328
,-50.0,50,88.170157
,-50.0,50,88.449976
,-50.0,50,88.731049
,-50.0,50,88.980419
,-50.0,50,89.252829
,-50.0,50,89.530313
,-50.0,50,89.955305
,-50.0,50,91.588535
,-50.0,50,93.196334
,-50.0,50,94.822294
,-50.0,50,96.409386
,-50.0,50,98.031746
,-50.0,50,99.645585
,-50.0,50,101.282387
,-50.0,50,102.859864
,-50.0,50,104.494583
,-50.0,50,106.139513
,-50.0,50,107.731175
,-50.0,50,109.354805
,-50.0,50,110.958719
,-50.0,50,112.592036
,-50.0,50,114.199906
,-50.0,50,115.831212
,-50.0,50,117.437464
,-50.0,50,119.038339
,-50.0,50,120.671254
,-50.0,50,122.266006
,-50.0,50,123.856415
,-50.0,50,125.480295
,-50.0,50,127.137091
,-50.0,50,128.725721
,-50.0,50,130.345143
,-50.0,50,131.985371
,-50.0,50,133.592543
,0.0,50,135.18464
,-50.0,50,136.798745
,-50.0,50,138.406875
,-50.0,50,140.073904
