#{"t_start": 1582649170.7464547, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,4.863175
,-50.0,50,6.661831
,-50.0,50,8.28807
,-50.0,50,9.961807
,-50.0,50,11.567205
,-50.0,50,13.188143
,-50.0,50,14.794897
,-50.0,50,16.41246
,-50.0,50,18.010127
,-50.0,50,19.607937
,-50.0,50,21.233783
,-50.0,50,22.89587
,-50.0,50,24.479528
,-50.0,50,26.14108
,-50.0,50,27.728515
,-50.0,50,29.327143
,-50.0,50,30.974244
,-50.0,50,32.558202
,-50.0,50,34.17855
,-50.0,50,35.79292
,-50.0,50,37.40369
,-50.0,50,39.043349
,-50.0,50,40.635592
,-50.0,50,42.258889
,-50.0,50,43.870308
,0.0,50,45.470464
,0.0,50,47.080476
,-50.0,50,48.702832
,-50.0,50,50.328419
,-50.0,50,51.938841
,-50.0,50,53.540011
,-50.0,50,55.15565
,-50.0,50,56.727026
,-50.0,50,58.379791
,-50.0,50,59.949308
,-50.0,50,61.56664
,-50.0,50,63.163173
,-50.0,50,64.792701
,-50.0,50,66.413883
,-50.0,50,68.031024
,-50.0,50,69.641307
,-50.0,50,71.264365
,-50.0,50,72.861871
,-50.0,50,74.505058
,-50.0,50,76.074682
,-50.0,50,77.709156
,-50.0,50,79.286761
,-50.0,50,80.923254
,-50.0,50,82.535444
,-50.0,50,84.141901
,-50.0,50,85.797586
,-50.0,50,86.046212
,-50.0,50,86.301386
,-50.0,50,86.560068
,-50.0,50,86.824692
,0.0,50,87.069604
,-50.0,50,87.33852
,-50.0,50,87.631451
,-50.0,50,87.892879
,-50.0,50,88.174115
,-50.0,50,88.698447
,-50.0,50,90.302835
,-50.0,50,91.900832
,-50.0,50,93.523633
,0.0,50,95.157081
,-50.0,50,96.748643
,-50.0,50,98.374759
,0.0,50,99.988116
,-50.0,50,101.608826
,-50.0,50,103.198081
,-50.0,50,104.832767
,-50.0,50,106.481723
,-50.0,50,108.087005
,-50.0,50,109.71508
,-50.0,50,111.366047
,-50.0,50,112.948611
,-50.0,50,114.591945
,-50.0,50,116.203734
,-50.0,50,117.797957
,-50.0,50,119.408221
,-50.0,50,121.041016
,-50.0,50,122.644616
,-50.0,50,124.217235
,-50.0,50,125.859875
,-50.0,50,127.506052
,-50.0,50,129.133178
,-50.0,50,130.707976
,-50.0,50,132.354499
,-50.0,50,133.956538
,-50.0,50,135.606436
,-50.0,50,137.218359
,-50.0,50,138.822796
,-50.0,50,140.452309
,-50.0,50,142.135278
,-50.0,50,143.763032
,-50.0,50,145.382661
,-50.0,50,146.998696
,-50.0,50,148.6155
,-50.0,50,150.279144
,-50.0,50,151.873457
,-50.0,50,153.520777
,-50.0,50,155.104909
,-50.0,50,156.744267
,-50.0,50,158.344917
,-50.0,50,159.95706
,-50.0,50,161.586931
,-50.0,50,163.205886
,-50.0,50,164.83928
,-50.0,50,166.421564
,-50.0,50,168.069387
,-50.0,50,169.698582
,-50.0,50,169.953289
,-50.0,50,170.217857
,-50.0,50,170.497907
,-50.0,50,170.784403
,-50.0,50,171.037576
,-50.0,50,171.321661
,-50.0,50,171.588087
,-50.0,50,171.845403
,-50.0,50,172.089091
,-50.0,50,172.43913
,-50.0,50,174.043945
,-50.0,50,175.673963
,-50.0,50,177.278612
,0.0,50,178.949461
,-50.0,50,180.559648
,-50.0,50,182.154974
,-50.0,50,183.761738
,-50.0,50,185.372801
,-50.0,50,187.006924
,0.0,50,188.610592
,-50.0,50,190.229106
,-50.0,50,191.836207
,-50.0,50,193.466613
,-50.0,50,195.090672
,-50.0,50,196.695
,-50.0,50,198.338966
,-50.0,50,199.945392
,-50.0,50,201.53503
,-50.0,50,203.171505
,-50.0,50,204.79889
,-50.0,50,206.419267
,-50.0,50,207.997725
,-50.0,50,209.690662
,-50.0,50,211.333412
,-50.0,50,212.92292
,-50.0,50,214.575095
,-50.0,50,216.167162
,-50.0,50,217.781964
,-50.0,50,219.416393
,0.0,50,221.045122
,-50.0,50,222.638488
,-50.0,50,224.257259
,-50.0,50,225.920114
,-50.0,50,227.527682
,-50.0,50,229.162917
,-50.0,50,230.80544
,-50.0,50,232.423193
,-50.0,50,234.047181
,-50.0,50,235.656677
,-50.0,50,237.272342
,-50.0,50,238.916553
,-50.0,50,240.519491
,-50.0,50,242.16862
,-50.0,50,243.807834
,-50.0,50,245.403035
,-50.0,50,247.014225
,-50.0,50,248.649857
,-50.0,50,250.278644
,-50.0,50,251.913157
,-50.0,50,253.509399
,-50.0,50,253.76463
,-50.0,50,254.014438
,-50.0,50,254.269518
,-50.0,50,254.544845
,-50.0,50,254.806148
,-50.0,50,255.097837
,-50.0,50,255.354284
,-50.0,50,255.642323
,-50.0,50,255.905263
,-50.0,50,256.367635
,-50.0,50,258.002454
,-50.0,50,259.617509
,-50.0,50,261.235074
,-50.0,50,262.848496
,-50.0,50,264.508018
,-50.0,50,266.109431
,-50.0,50,267.76575
,-50.0,50,269.361517
,-50.0,50,270.988441
,-50.0,50,272.589663
,-50.0,50,274.233715
,-50.0,50,275.826153
,-50.0,50,277.505677
,-50.0,50,279.101625
,-50.0,50,280.755681
,-50.0,50,282.369438
,-50.0,50,283.987648
,-50.0,50,285.61577
,-50.0,50,287.258448
,-50.0,50,288.864255
,-50.0,50,290.508525
,-50.0,50,292.13053
,-50.0,50,293.728686
,-50.0,50,295.356862
,-50.0,50,296.98982
,-50.0,50,298.593378
,-50.0,50,300.207506
,-50.0,50,301.889447
,-50.0,50,303.531874
,-50.0,50,305.159598
,-50.0,50,306.762701
,-50.0,50,308.391588
,-50.0,50,310.009402
,-50.0,50,311.660887
,-50.0,50,313.259388
,-50.0,50,314.868544
,-50.0,50,316.513529
,-50.0,50,318.111969
,-50.0,50,319.715143
,-50.0,50,321.361649
,0.0,50,323.021007
,-50.0,50,324.615755
,-50.0,50,326.282987
,-50.0,50,327.877439
,-50.0,50,329.526325
,-50.0,50,331.129539
,-50.0,50,332.735247
,-50.0,50,334.374196
,-50.0,50,336.002676
,-50.0,50,337.65943
,-50.0,50,337.922767
,-50.0,50,338.18521
,-50.0,50,338.446569
,-50.0,50,338.725531
,-50.0,50,338.999266
,-50.0,50,339.262335
,-50.0,50,339.52953
,-50.0,50,339.793344
,-50.0,50,340.054452
,-50.0,50,340.462173
,-50.0,50,342.073797
,-50.0,50,343.684788
,-50.0,50,345.323172
,-50.0,50,346.931926
,-50.0,50,348.557608
,-35.0,50,350.230224
,-50.0,50,351.818652
,-50.0,50,353.456485
,-50.0,50,355.081768
,-50.0,50,356.700833
,-50.0,50,358.302087
,-50.0,50,359.995759
,-50.0,50,361.601065
,-50.0,50,363.244608
,-50.0,50,364.875786
,-50.0,50,366.526419
,-50.0,50,368.14249
,-50.0,50,369.795557
,-50.0,50,371.41625
,-50.0,50,373.051647
,-50.0,50,374.649691
,-50.0,50,376.286764
,-50.0,50,377.925194
,-50.0,50,379.508676
,-50.0,50,381.166716
,-50.0,50,382.810712
,-50.0,50,384.394689
,-50.0,50,386.042892
,-50.0,50,387.73049
,-50.0,50,389.355034
,-50.0,50,390.9458
,-50.0,50,392.590944
,-50.0,50,394.19732
,-50.0,50,395.855144
,-50.0,50,397.453166
,-50.0,50,399.096023
,-50.0,50,400.746469
,0.0,50,402.392862
,-50.0,50,404.015961
,-50.0,50,405.648659
,-50.0,50,407.294596
,-50.0,50,408.901157
,-50.0,50,410.567631
,-50.0,50,412.187771
,-50.0,50,413.833919
,-50.0,50,415.472779
,-50.0,50,417.088403
,-50.0,50,418.734864
,-50.0,50,420.395674
,-50.0,50,422.028014
,-50.0,50,422.284009
,-50.0,50,422.534401
,-50.0,50,422.806554
,-50.0,50,423.073471
,-50.0,50,423.3417
,-50.0,50,423.629461
,-50.0,50,423.932858
,-50.0,50,424.201086
,-50.0,50,424.45295
,-50.0,50,424.865878
,-50.0,50,426.482016
,-50.0,50,428.118347
,-50.0,50,429.773209
,-50.0,50,431.417693
,-50.0,50,433.021173
,-50.0,50,434.679125
,-50.0,50,436.268514
,-50.0,50,437.936852
,-50.0,50,439.529656
,-50.0,50,441.175434
,-50.0,50,442.830025
,-50.0,50,444.430434
,-50.0,50,446.101268
,-50.0,50,447.751248
,-50.0,50,449.390671
,-50.0,50,450.979157
,-50.0,50,452.603923
,-50.0,50,454.259177
,-50.0,50,455.912725
,-50.0,50,457.536491
,-50.0,50,459.17519
,-50.0,50,460.802879
,-50.0,50,462.45386
,-50.0,50,464.081229
,-50.0,50,465.703097
,-50.0,50,467.347601
,-11.0,50,468.973232
,-31.0,50,470.63578
,-42.0,50,472.291198
,-50.0,50,473.894671
,-50.0,50,475.528903
,-50.0,50,477.174123
,0.0,50,478.824317
,-50.0,50,480.494788
,-50.0,50,482.118485
,-50.0,50,483.763647
,-50.0,50,485.397136
,-50.0,50,487.025907
,-50.0,50,488.690052
,-50.0,50,490.297047
,-50.0,50,491.980309
,-50.0,50,493.651655
,-50.0,50,495.25896
,-50.0,50,496.915169
,-50.0,50,498.556267
,-50.0,50,500.196023
,-50.0,50,501.824488
,0.0,50,503.440598
,-50.0,50,505.083143
,-50.0,50,506.732005
,-50.0,50,506.999312
,-50.0,50,507.301918
,-50.0,50,507.578419
,-50.0,50,507.859131
,-50.0,50,508.162107
,-50.0,50,508.434124
,-50.0,50,508.723912
,-50.0,50,509.011875
,-50.0,50,509.292582
,-50.0,50,509.636871
,-50.0,50,511.244217
,-22.0,50,512.888261
,-50.0,50,514.557981
,-50.0,50,516.204966
,-50.0,50,517.81606
,-50.0,50,519.465399
,-49.0,50,521.090019
,-50.0,50,522.794789
,-50.0,50,524.430276
,-50.0,50,526.094626
,-50.0,50,527.775864
,-50.0,50,529.3872
,-50.0,50,531.040654
,-50.0,50,532.694061
,-50.0,50,534.322429
,-50.0,50,536.009126
,-47.0,50,537.609573
,-50.0,50,539.27419
,0.0,50,540.882966
,-50.0,50,542.57113
,-50.0,50,544.193571
,-50.0,50,545.844355
,-50.0,50,547.51655
,-50.0,50,549.141582
,-50.0,50,550.750072
,-32.0,50,552.40209
,-50.0,50,554.04925
,-50.0,50,555.642567
,-50.0,50,557.305405
,-50.0,50,558.974193
,0.0,50,560.581817
,-50.0,50,562.297174
,-10.0,50,563.917641
,-50.0,50,565.571274
,-50.0,50,567.211328
,-50.0,50,568.894646
,-50.0,50,570.515129
,-50.0,50,572.138455
,-50.0,50,573.792198
,-50.0,50,575.406987
,-50.0,50,577.061637
,-50.0,50,578.709032
,-50.0,50,580.347453
,-50.0,50,582.010494
,-50.0,50,583.608653
,-50.0,50,585.257485
,-50.0,50,586.924379
,-50.0,50,588.550996
,-50.0,50,590.173849
,-50.0,50,591.851964
,-10.0,50,592.120811
,-50.0,50,592.387014
,-11.0,50,592.652026
,-50.0,50,592.921613
,-50.0,50,593.225597
,0.0,50,593.478214
,-50.0,50,593.771225
,-50.0,50,594.054734
,-50.0,50,594.323985
,-50.0,50,594.612328
,-50.0,50,596.238756
,-50.0,50,597.88986
,-47.0,50,599.540219
,-30.0,50,601.185366
,-50.0,50,602.826864
,-50.0,50,604.481408
,-50.0,50,606.103072
,-50.0,50,607.729522
,0.0,50,609.391365
,-50.0,50,611.059949
,-50.0,50,612.681882
,-50.0,50,614.313762
,-50.0,50,615.958406
,-50.0,50,617.607874
,-50.0,50,619.245333
,-50.0,50,620.921274
,-50.0,50,622.566096
,-50.0,50,624.210973
,-50.0,50,625.847906
,-50.0,50,627.490172
,-50.0,50,629.137047
,-50.0,50,630.797916
,-50.0,50,632.429267
,-34.0,50,634.076986
,-50.0,50,635.692211
,-50.0,50,637.343398
,0.0,50,639.043082
,-50.0,50,640.648267
,-48.0,50,642.299703
,-50.0,50,643.966163
,-50.0,50,645.623645
,-18.0,50,647.231028
,-50.0,50,648.886584
,-7.0,50,650.567215
,-50.0,50,652.186292
,-50.0,50,653.851725
,-50.0,50,655.473357
,-47.0,50,657.159418
,-50.0,50,658.803078
,-14.0,50,660.430965
,-50.0,50,662.101573
,-50.0,50,663.730775
,-50.0,50,665.438731
,-48.0,50,667.074751
,-50.0,50,668.729297
,-50.0,50,670.348605
,-50.0,50,671.988918
,-15.0,50,673.649111
,-50.0,50,675.248181
,-50.0,50,676.930716
,-50.0,50,677.200557
,-50.0,50,677.468637
,-50.0,50,677.72366
,-50.0,50,677.991432
,-50.0,50,678.250756
,-50.0,50,678.548857
,-50.0,50,678.847384
,-50.0,50,679.138036
,-50.0,50,679.394217
,-50.0,50,679.769964
,-50.0,50,681.442724
,-50.0,50,683.067377
,-50.0,50,684.708579
,-50.0,50,686.393167
,-50.0,50,688.025174
,-9.0,50,689.644738
,-50.0,50,691.300761
,-50.0,50,692.966511
,-50.0,50,694.586101
,-50.0,50,696.196567
,-50.0,50,697.88292
,-50.0,50,699.520101
,-50.0,50,701.163148
,-50.0,50,702.814047
,-50.0,50,704.442833
,-50.0,50,706.120008
,-50.0,50,707.762091
,-50.0,50,709.397487
,-50.0,50,711.097553
,-50.0,50,712.711658
,-21.0,50,714.403513
,-50.0,50,716.020144
,-15.0,50,717.70118
,-50.0,50,719.332884
,-50.0,50,720.957491
,0.0,50,722.600394
,-50.0,50,724.240311
,-50.0,50,725.895809
,0.0,50,727.518061
,-50.0,50,729.163854
,-50.0,50,730.819206
,-50.0,50,732.426852
,-50.0,50,734.109301
,-50.0,50,735.755535
,-50.0,50,737.43037
,-50.0,50,739.074361
,-49.0,50,740.720153
,-50.0,50,742.387304
,-50.0,50,743.992095
,-50.0,50,745.62888
,-50.0,50,747.317469
,-50.0,50,748.930406
,-14.0,50,750.59811
,-50.0,50,752.260647
,-50.0,50,753.881679
,-50.0,50,755.519449
,-14.0,50,757.186003
,-50.0,50,758.855427
,-9.0,50,760.509637
,-50.0,50,762.147557
,-50.0,50,762.41102
,-12.0,50,762.702471
,-50.0,50,762.95407
,0.0,50,763.210366
,-50.0,50,763.487851
,0.0,50,763.739645
,-50.0,50,763.9906
,-17.0,50,764.237339
,-11.0,50,764.488183
,-50.0,50,765.011821
,-50.0,50,766.667381
,-50.0,50,768.31226
,-50.0,50,769.968518
,-50.0,50,771.602151
,-50.0,50,773.285872
,-50.0,50,774.914556
,-50.0,50,776.574801
,-50.0,50,778.203
,-38.0,50,779.8708
,-24.0,50,781.500615
,-50.0,50,783.17771
,-50.0,50,784.796951
,-50.0,50,786.474228
,-50.0,50,788.102348
,-50.0,50,789.780329
,-42.0,50,791.429518
,-50.0,50,793.068854
,-50.0,50,794.725398
,-50.0,50,796.36357
,-50.0,50,798.029649
,-50.0,50,799.692472
,-12.0,50,801.374711
,-50.0,50,802.986808
,-50.0,50,804.665094
,-50.0,50,806.339289
,-35.0,50,807.981832
,-50.0,50,809.60905
,-50.0,50,811.297485
,-50.0,50,812.927373
,-50.0,50,814.574736
,-50.0,50,816.238052
,-50.0,50,817.910245
,-50.0,50,819.532082
,-50.0,50,821.163457
,-50.0,50,822.834286
,-50.0,50,824.495597
,-50.0,50,826.132574
,-50.0,50,827.752692
,-46.0,50,829.399121
,-29.0,50,831.031345
,-50.0,50,832.702723
,-50.0,50,834.377396
,-50.0,50,835.981055
,0.0,50,837.656643
,-50.0,50,839.318698
,-27.0,50,840.959009
,-50.0,50,842.589687
,-11.0,50,844.257992
,-50.0,50,845.952127
,-12.0,50,847.625752
,-29.0,50,847.91554
,-50.0,50,848.167982
,-15.0,50,848.425519
,-50.0,50,848.699838
,-50.0,50,848.957252
,0.0,50,849.217108
,-50.0,50,849.511531
,-50.0,50,849.786249
,-50.0,50,850.051646
,-50.0,50,850.402983
,-50.0,50,852.062832
,-50.0,50,853.739537
,-48.0,50,855.399571
,-3.0,50,857.005802
,-50.0,50,858.683608
,-11.0,50,860.369342
,-15.0,50,862.016008
,-50.0,50,863.66666
,-50.0,50,865.303756
,-16.0,50,866.994003
,-50.0,50,868.621739
,-48.0,50,870.299272
,-50.0,50,871.941527
,-47.0,50,873.584063
,-50.0,50,875.244464
,-50.0,50,876.890757
,-50.0,50,878.534
,-50.0,50,880.204745
,-48.0,50,881.836545
,-50.0,50,883.512436
,-50.0,50,885.183135
,-10.0,50,886.802485
,-48.0,50,888.476783
,-50.0,50,890.107503
,-50.0,50,891.77786
,-50.0,50,893.389114
,-11.0,50,895.097644
,-30.0,50,896.721236
,-50.0,50,898.353134
,-50.0,50,900.043136
,-49.0,50,901.665436
,-42.0,50,903.329846
,-50.0,50,904.982833
,0.0,50,906.644911
,-50.0,50,908.325595
,-50.0,50,909.95514
,-50.0,50,911.633451
,-50.0,50,913.322992
,-50.0,50,915.006569
,-50.0,50,916.629044
,-49.0,50,918.308594
,-50.0,50,919.965377
,-50.0,50,921.64418
,-50.0,50,923.249723
,-26.0,50,924.943642
,-50.0,50,926.601908
,-50.0,50,928.219113
,-47.0,50,929.881512
,-31.0,50,931.581879
,-50.0,50,933.187485
,-50.0,50,933.465603
,-50.0,50,933.716754
,-12.0,50,934.015489
,-50.0,50,934.27592
,-46.0,50,934.551725
,-13.0,50,934.816076
,-50.0,50,935.09872
,-13.0,50,935.388352
,-50.0,50,935.64943
,-50.0,50,936.025156
,-50.0,50,937.662861
,-50.0,50,939.349735
,-21.0,50,941.003467
,-50.0,50,942.681216
,-50.0,50,944.295823
,-50.0,50,945.958152
,-50.0,50,947.659362
,-32.0,50,949.292962
,-50.0,50,950.961402
,-12.0,50,952.608843
,0.0,50,954.270675
,-50.0,50,955.935045
,-50.0,50,957.63129
,-38.0,50,959.237735
,-50.0,50,960.901596
,-50.0,50,962.549629
,-50.0,50,964.231823
,-12.0,50,965.908737
,-50.0,50,967.57245
,-50.0,50,969.199077
,-28.0,50,970.880747
,-25.0,50,972.524614
,-50.0,50,974.196301
,-50.0,50,975.837375
,-50.0,50,977.476017
,-17.0,50,979.137405
,-50.0,50,980.769789
,-50.0,50,982.435141
,-50.0,50,984.082104
,-47.0,50,985.758482
,-50.0,50,987.435284
,-26.0,50,989.115334
,-7.0,50,990.749342
,-35.0,50,992.379464
,-50.0,50,994.061516
,-50.0,50,995.745948
,-42.0,50,997.42294
,-5.0,50,999.065591
,-50.0,50,1000.726413
,-22.0,50,1002.368214
,-48.0,50,1004.034563
,-50.0,50,1005.687317
,-50.0,50,1007.314698
,-50.0,50,1008.983519
,-50.0,50,1010.652199
,-50.0,50,1012.300007
,-50.0,50,1013.97469
,-16.0,50,1015.62385
,-50.0,50,1017.302443
,-11.0,50,1018.94578
,-13.0,50,1019.21557
,-50.0,50,1019.490932
,-8.0,50,1019.765706
,-50.0,50,1020.047983
,-50.0,50,1020.331327
,-50.0,50,1020.596242
,-33.0,50,1020.868388
,-50.0,50,1021.113029
,-5.0,50,1021.386569
,-50.0,50,1021.761859
,-50.0,50,1023.423877
,-50.0,50,1025.049777
,-25.0,50,1026.752368
,-50.0,50,1028.392731
,-33.0,50,1030.066316
,-50.0,50,1031.772962
,-29.0,50,1033.378115
,-50.0,50,1035.073765
,-50.0,50,1036.754269
,-50.0,50,1038.419281
,-22.0,50,1040.118191
,-21.0,50,1041.784726
,-50.0,50,1043.476934
,-50.0,50,1045.108238
,-50.0,50,1046.738863
,-12.0,50,1048.419622
,-50.0,50,1050.079174
,-50.0,50,1051.775539
,-31.0,50,1053.399315
,-11.0,50,1055.096421
,-18.0,50,1056.739077
,-50.0,50,1058.398152
,-50.0,50,1060.06015
,-47.0,50,1061.747564
,-12.0,50,1063.391047
,-21.0,50,1065.112699
,-20.0,50,1066.777157
,-50.0,50,1068.434718
,-50.0,50,1070.05727
,-33.0,50,1071.725003
,-50.0,50,1073.38756
,-50.0,50,1075.068363
,-50.0,50,1076.73952
,-19.0,50,1078.409974
,-50.0,50,1080.047332
,-10.0,50,1081.728523
,-50.0,50,1083.413184
,-50.0,50,1085.08269
,-50.0,50,1086.758673
,-43.0,50,1088.404562
,-50.0,50,1090.081804
,-50.0,50,1091.726914
,-45.0,50,1093.404773
,-11.0,50,1095.105667
,-50.0,50,1096.724752
,-50.0,50,1098.415714
,-50.0,50,1100.085448
,-50.0,50,1101.774693
,-27.0,50,1103.417396
,-49.0,50,1105.126684
,-9.0,50,1105.418819
,-16.0,50,1105.71507
,-50.0,50,1105.99249
,-50.0,50,1106.257458
,-50.0,50,1106.56193
,-50.0,50,1106.827175
,-21.0,50,1107.085488
,-50.0,50,1107.339904
,-9.0,50,1107.64167
,0.0,50,1107.887309
,-50.0,50,1109.559282
,-39.0,50,1111.260225
,-22.0,50,1112.902106
,-34.0,50,1114.594044
,-22.0,50,1116.262773
,-14.0,50,1117.97532
,-28.0,50,1119.613646
,-12.0,50,1121.279473
,-31.0,50,1122.98007
,-48.0,50,1124.589341
,-50.0,50,1126.283561
,-50.0,50,1127.944822
,-50.0,50,1129.618691
,-20.0,50,1131.29218
,-15.0,50,1132.967143
,-50.0,50,1134.657657
,-47.0,50,1136.276222
,-50.0,50,1137.940666
,-50.0,50,1139.687853
,-27.0,50,1141.34649
,-50.0,50,1142.981993
,-25.0,50,1144.623821
,-50.0,50,1146.289024
,-50.0,50,1147.95356
,-13.0,50,1149.599003
,-50.0,50,1151.271522
,-50.0,50,1152.995707
,-13.0,50,1154.629257
,-50.0,50,1156.273338
,-10.0,50,1157.939901
,-50.0,50,1159.622628
,-50.0,50,1161.249888
,-50.0,50,1162.973647
,-14.0,50,1164.600007
,-50.0,50,1166.28462
,-50.0,50,1168.003855
,-15.0,50,1169.699421
,-43.0,50,1171.358686
,-50.0,50,1172.993811
,-28.0,50,1174.625479
,-50.0,50,1176.30148
,-7.0,50,1177.984392
,-50.0,50,1179.667317
,-25.0,50,1181.30131
,-30.0,50,1182.960518
,-32.0,50,1184.657177
,-50.0,50,1186.308202
,-7.0,50,1187.959862
,-10.0,50,1189.627643
,-50.0,50,1191.328181
,-50.0,50,1191.590171
,-6.0,50,1191.898289
,-50.0,50,1192.156023
,-50.0,50,1192.456886
,-29.0,50,1192.719681
,-50.0,50,1193.003477
,-50.0,50,1193.285468
,-24.0,50,1193.587504
,-18.0,50,1193.841861
,-14.0,50,1194.202471
,-50.0,50,1195.886451
,-50.0,50,1197.562623
,-50.0,50,1199.209265
,-50.0,50,1200.897689
,-40.0,50,1202.585894
,-13.0,50,1204.27126
,-50.0,50,1205.889954
,-48.0,50,1207.563047
,-50.0,50,1209.247296
,-50.0,50,1210.905098
,-50.0,50,1212.586355
,-46.0,50,1214.279283
,-50.0,50,1215.913982
,-50.0,50,1217.618103
,-30.0,50,1219.289758
,-25.0,50,1220.932858
,-50.0,50,1222.626996
,-50.0,50,1224.296002
,-38.0,50,1226.031291
,-5.0,50,1227.715489
,-24.0,50,1229.416934
,-50.0,50,1231.071402
,-50.0,50,1232.738583
,-18.0,50,1234.398516
,-50.0,50,1236.064994
,-50.0,50,1237.75087
,-23.0,50,1239.415806
,-24.0,50,1241.067544
,-23.0,50,1242.733746
,-43.0,50,1244.419821
,-41.0,50,1246.075169
,-50.0,50,1247.749839
,-50.0,50,1249.364931
,-50.0,50,1251.072704
,-48.0,50,1252.753327
,-42.0,50,1254.396745
,-9.0,50,1256.089006
,-50.0,50,1257.757861
,-50.0,50,1259.406489
,-20.0,50,1261.11037
,-37.0,50,1262.764627
,-50.0,50,1264.427059
,-17.0,50,1266.127009
,-50.0,50,1267.82901
,-50.0,50,1269.485125
,-4.0,50,1271.16346
,-50.0,50,1272.800372
,-15.0,50,1274.457186
,-40.0,50,1276.176223
,-11.0,50,1277.898324
,-5.0,50,1278.15844
,-50.0,50,1278.424212
,-50.0,50,1278.676146
,-50.0,50,1278.922993
,0.0,50,1279.192929
,-50.0,50,1279.45512
,-50.0,50,1279.718142
,-5.0,50,1280.000058
,-50.0,50,1280.267238
,-50.0,50,1280.750109
,-22.0,50,1282.461799
,-50.0,50,1284.123048
,-50.0,50,1285.812808
,-16.0,50,1287.454455
,-14.0,50,1289.147486
,-21.0,50,1290.800672
,-50.0,50,1292.494276
,-50.0,50,1294.181893
,-35.0,50,1295.87109
,-23.0,50,1297.5198
,-50.0,50,1299.16947
,-50.0,50,1300.839133
,-50.0,50,1302.490852
,-45.0,50,1304.191225
,-25.0,50,1305.865825
,-28.0,50,1307.555585
,-50.0,50,1309.231118
,-50.0,50,1310.95026
,-38.0,50,1312.612941
,-49.0,50,1314.272947
,-43.0,50,1315.992609
,-50.0,50,1317.629596
,-8.0,50,1319.308378
,-50.0,50,1321.011272
,-45.0,50,1322.715609
,-50.0,50,1324.40739
,-16.0,50,1326.047815
,-5.0,50,1327.735356
,-11.0,50,1329.449084
,-47.0,50,1331.128773
