#{"t_start": 1582908190.0691328, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.441247
,0.0,50,7.278454
,-50.0,50,8.8973
,-50.0,50,10.509923
,-50.0,50,12.143638
,-50.0,50,13.72874
,-50.0,50,15.347188
,-50.0,50,16.946878
,-50.0,50,18.570997
,0.0,50,20.180744
,-50.0,50,21.757527
,-50.0,50,23.364051
,-50.0,50,25.002406
,-50.0,50,26.605043
,-50.0,50,28.185311
,-50.0,50,29.781004
,-50.0,50,31.361424
,-50.0,50,33.004543
,-50.0,50,34.589622
,-50.0,50,36.195662
,-50.0,50,37.817122
,-50.0,50,39.396897
,-50.0,50,40.982204
,-50.0,50,42.614368
,-50.0,50,44.198039
,-50.0,50,45.836149
,0.0,50,47.423649
,0.0,50,49.051293
,-50.0,50,50.669499
,-50.0,50,52.263592
,-50.0,50,53.829726
,0.0,50,55.43827
,-50.0,50,57.071812
,-50.0,50,58.689538
,-50.0,50,60.279645
,-50.0,50,61.89374
,-50.0,50,63.494742
,-50.0,50,65.086789
,-50.0,50,66.716169
,-50.0,50,68.352159
,-50.0,50,69.922742
,-50.0,50,71.533883
,-50.0,50,73.153861
,-50.0,50,74.765919
,-50.0,50,76.396602
,-50.0,50,77.999267
,-50.0,50,79.589413
,-50.0,50,81.212691
,-50.0,50,82.800975
,-50.0,50,84.415761
,-50.0,50,86.065004
,-50.0,50,86.337297
,-50.0,50,86.62086
,-50.0,50,86.896164
,-50.0,50,87.158921
,-50.0,50,87.40441
,-50.0,50,87.693205
,-50.0,50,87.964463
,0.0,50,88.264517
,-50.0,50,88.54444
,-50.0,50,89.01758
,-50.0,50,90.604456
,-50.0,50,92.248534
,-50.0,50,93.867194
,-50.0,50,95.483674
,-50.0,50,97.112473
,-50.0,50,98.719464
,-50.0,50,100.304992
,-50.0,50,101.922573
,-50.0,50,103.558262
,-50.0,50,105.17888
,-50.0,50,106.786062
,-50.0,50,108.4121
,-50.0,50,110.011442
,-50.0,50,111.649208
,-50.0,50,113.265264
,-50.0,50,114.888226
,0.0,50,116.49749
,0.0,50,118.120604
,-50.0,50,119.733182
,-50.0,50,121.321956
,-50.0,50,122.932382
,-50.0,50,124.575663
,-50.0,50,126.187709
,-50.0,50,127.790817
,-50.0,50,129.407693
,-50.0,50,131.003042
