actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4672453,0.005107627,0.847723,0.094399124,0.20427229,0.045205206,-48.125,10.0,-2.8171148,0.037500000558793545,-48.25,50.0,0.034999998984858394
1.6960545,0.003635597,0.8474768,0.093893625,0.20439515,0.046713166,-48.125,20.0,-4.806738,0.037500000558793545,-48.21875,100.0,0.034999999683350325
1.9156622,0.0036229407,0.84694487,0.09480664,0.20421255,0.049771484,-48.51875,30.0,-6.674348,0.03125000046566129,-48.2975,150.0,0.033749999245628715
2.1373754,0.004592307,0.84716564,0.09576263,0.20435978,0.054496948,-49.14375,40.0,-8.547262,0.018750000279396772,-48.08875,200.0,0.03749999892897904
2.3473454,0.0066256113,0.8471741,0.09638417,0.20422746,0.05896975,-47.5125,50.0,-9.710078,0.06250000093132257,-47.525,250.0,0.05124999932013452
2.5422933,0.00996485,0.8471392,0.098007835,0.20420374,0.06473214,-46.231247,60.0,-10.990351,0.09375000419095159,-47.6475,300.0,0.05499999946914613
2.728041,0.016325686,0.8467181,0.10075065,0.20437779,0.073163874,-43.225,70.0,-10.718937,0.16250000055879354,-46.6825,350.0,0.072500005
2.8989854,0.026479963,0.84651345,0.10160127,0.20422168,0.07904825,-41.025,80.0,-10.985155,0.225,-45.793747,400.0,0.10375
3.0498004,0.041604646,0.8462841,0.10274268,0.20427547,0.08360348,-35.4125,90.0,-9.798777,0.3687500096857548,-43.39125,450.0,0.1675
3.1756392,0.05906857,0.8462314,0.10453182,0.20426898,0.08862768,-35.7,100.0,-10.228188,0.38750002,-42.37125,500.0,0.21000001
3.2784724,0.0752329,0.84604937,0.104831606,0.20419575,0.09092875,-30.7375,110.0,-9.645403,0.48125,-40.07,550.0,0.26999998
3.3656232,0.090536624,0.8457648,0.10529959,0.20407037,0.09394579,-26.18125,120.0,-7.890764,0.58125,-38.912502,600.0,0.3125
3.4386973,0.10449533,0.8456313,0.10580561,0.20407933,0.09595294,-25.80625,130.0,-8.65195,0.5875,-36.6075,650.0,0.35999998
3.5009475,0.1159227,0.84569615,0.10594174,0.20419803,0.09745739,-21.574999,140.0,-8.134089,0.6875,-35.875,700.0,0.38875
3.558391,0.12670329,0.8460657,0.10632291,0.20429687,0.09871249,-20.443748,150.0,-7.2313595,0.7125,-32.677498,750.0,0.44875
3.614672,0.13640343,0.84642106,0.10704649,0.20431511,0.10015596,-13.9125,160.0,-4.8281937,0.89375,-32.40375,800.0,0.465
3.666589,0.1453134,0.8466571,0.108048074,0.20441973,0.101695776,-13.0625,170.0,-4.946764,0.9125,-31.82,850.0,0.50625
3.713489,0.1530928,0.8470588,0.10885278,0.20452708,0.102841765,-12.299999,180.0,-4.3432755,0.91875,-31.0575,900.0,0.51250005
3.751274,0.1601982,0.8473577,0.1096903,0.20467901,0.10396946,-13.1125,190.0,-3.8080387,0.875,-30.28375,950.0,0.535
3.780873,0.16622642,0.8475664,0.11055275,0.20464966,0.10494467,-12.23125,200.0,-3.561344,0.9,-30.68375,1000.0,0.52374995
3.803617,0.17179814,0.8480398,0.11109825,0.20470753,0.1058104,-12.525,210.0,-3.3346653,0.8875,-30.77375,1050.0,0.51125
3.8199315,0.17667356,0.8483667,0.111184,0.20481439,0.10626918,-11.18125,220.0,-2.8028126,0.9375,-29.2325,1100.0,0.5675
3.8300211,0.18054299,0.8485451,0.111394405,0.20480867,0.10666848,-11.206249,230.0,-2.9160225,0.93125,-29.20875,1150.0,0.56
3.8351712,0.18363313,0.8487951,0.11140942,0.2048678,0.10718972,-11.4375,240.0,-2.5888362,0.94375,-30.15625,1200.0,0.55
3.8372283,0.18621689,0.8491116,0.111638196,0.20490573,0.107824,-10.63125,250.0,-2.0260267,0.9375,-31.17,1250.0,0.52125
3.836501,0.18829902,0.84930223,0.111809134,0.20494565,0.10816166,-10.28125,260.0,-1.8663827,0.9625,-30.7025,1300.0,0.52374995
3.8334246,0.18994331,0.849534,0.11196812,0.20503435,0.108494796,-10.8125,270.0,-1.8180561,0.95,-30.05,1350.0,0.53000003
3.8276525,0.19122367,0.8497162,0.11219881,0.20508312,0.10873806,-11.4125,280.0,-1.6941229,0.90625,-30.26125,1400.0,0.56375
3.8201764,0.19224456,0.849891,0.1121745,0.20518233,0.10892743,-10.125,290.0,-1.3777556,0.9625,-31.385,1450.0,0.51125
3.8114257,0.19312307,0.8499585,0.1121397,0.20523638,0.10917862,-11.55625,300.0,-1.7428944,0.91875005,-29.68,1500.0,0.58000004
3.801647,0.1938152,0.8501007,0.1120378,0.20527731,0.109336585,-12.26875,310.0,-1.7035334,0.89374995,-30.739998,1550.0,0.51625
3.791225,0.19453758,0.8501987,0.112059064,0.20526455,0.10953388,-9.7125,320.0,-1.136375,0.9625,-30.98125,1600.0,0.53375
3.7802777,0.19503868,0.85011053,0.11211445,0.20525706,0.10965515,-9.95,330.0,-1.2030227,0.95,-31.22875,1650.0,0.53875
