actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4528444,0.005477948,0.8446608,0.09513386,0.20371635,0.04889418,-48.75,10.0,-2.868766,0.02500000037252903,-48.341248,50.0,0.0325
1.7048082,0.0041550808,0.8458201,0.09495371,0.20419596,0.049713448,-47.5,20.0,-4.804574,0.05000000074505806,-48.072502,100.0,0.03749999892897904
1.9320807,0.003934407,0.8458144,0.094787665,0.20412306,0.04951327,-46.875,30.0,-6.488893,0.06250000139698386,-48.301247,150.0,0.03249999927356839
2.1312747,0.0042015165,0.84580785,0.095035486,0.20406784,0.05061669,-47.637497,40.0,-8.045709,0.05000000074505806,-47.856247,200.0,0.0437499990221113
2.3235502,0.005046011,0.8461655,0.0958459,0.20418093,0.0548678,-47.80625,50.0,-10.053978,0.0437500006519258,-48.275,250.0,0.03374999901279807
2.5201645,0.006847608,0.8458367,0.09731572,0.20423992,0.058167405,-45.78125,60.0,-10.871501,0.08750000176951289,-48.25875,300.0,0.03624999918974936
2.7109835,0.009916328,0.8458674,0.09811429,0.20411184,0.06329634,-47.8,70.0,-12.221875,0.0437500006519258,-48.03,350.0,0.039999998873099685
2.8895795,0.014931277,0.84618753,0.099527605,0.20421721,0.0697343,-45.2125,80.0,-12.468045,0.10625000204890966,-47.123753,400.0,0.062499999068677425
3.059955,0.024251062,0.8459866,0.10224422,0.20435628,0.07728187,-46.71875,90.0,-13.329541,0.06875000149011612,-47.03875,450.0,0.06999999
3.2141051,0.037825007,0.8455941,0.103516735,0.20432971,0.082362644,-43.774998,100.0,-12.593222,0.16249999962747097,-45.84,500.0,0.098749995
3.3444502,0.055144325,0.8452115,0.104471244,0.2043662,0.08742124,-40.125,110.0,-11.32087,0.26875000074505806,-44.30625,550.0,0.16
3.4530897,0.0742244,0.8442655,0.1060175,0.20421936,0.091961585,-38.26875,120.0,-12.105801,0.3,-43.605,600.0,0.18125
3.5476089,0.094520435,0.84402704,0.10687977,0.20446187,0.09492771,-36.6375,130.0,-12.276785,0.36875,-43.81875,650.0,0.16875
3.6299047,0.11322753,0.8439906,0.10735574,0.20447129,0.097548425,-36.425,140.0,-11.952862,0.375,-41.9225,700.0,0.24000001
3.7041473,0.13092627,0.84397227,0.1079713,0.2044583,0.09978687,-34.03125,150.0,-11.855552,0.43125,-40.82125,750.0,0.27125
