#{"t_start": 1582998918.1371765, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.394274
,-50.0,50,8.26949
,-50.0,50,9.912998
,-50.0,50,11.507573
,-50.0,50,13.07956
,-50.0,50,14.682469
,-50.0,50,16.314626
,-50.0,50,17.904456
,-50.0,50,19.492114
,-50.0,50,21.075322
,-50.0,50,22.699639
,-50.0,50,24.275416
,-50.0,50,25.884393
,-50.0,50,27.481109
,-50.0,50,29.081868
,-50.0,50,30.695769
,-50.0,50,32.282061
,-50.0,50,33.861341
,-50.0,50,35.460124
,-50.0,50,37.069423
,-50.0,50,38.663824
,-50.0,50,40.276072
,-50.0,50,41.857583
,-50.0,50,43.460608
,-50.0,50,45.047079
,-50.0,50,46.619254
,-50.0,50,48.226116
,-50.0,50,49.823817
,-50.0,50,51.425026
,-50.0,50,53.006059
,-50.0,50,54.603074
,-50.0,50,56.216604
,-50.0,50,57.792986
,-50.0,50,59.429782
,-50.0,50,61.013525
,-50.0,50,62.60764
,-50.0,50,64.192096
,-50.0,50,65.817054
,-50.0,50,67.429086
,-50.0,50,69.029614
,-50.0,50,70.618553
,-50.0,50,72.239011
,-50.0,50,73.820459
,0.0,50,75.441746
,-50.0,50,77.020388
,-50.0,50,78.625347
,-50.0,50,80.218295
,-50.0,50,81.844789
,-50.0,50,83.452608
,-50.0,50,85.08248
,-50.0,50,86.721714
,-50.0,50,86.985267
,-50.0,50,87.241482
,-50.0,50,87.48959
,-50.0,50,87.750887
,-50.0,50,88.041617
,-50.0,50,88.305358
,-50.0,50,88.583511
,-50.0,50,88.844047
,-50.0,50,89.094691
,-50.0,50,89.458528
,-50.0,50,91.083236
,-50.0,50,92.702861
,-50.0,50,94.310158
,-50.0,50,95.89227
,-50.0,50,97.518046
,0.0,50,99.128589
,-50.0,50,100.738575
,-50.0,50,102.352061
,-50.0,50,103.951363
,-50.0,50,105.53787
,-50.0,50,107.168517
,0.0,50,108.776095
,-50.0,50,110.357538
,-50.0,50,111.978711
,-50.0,50,113.605875
,0.0,50,115.220087
,-50.0,50,116.816911
,-50.0,50,118.43102
,-50.0,50,120.038828
,-50.0,50,121.646822
,0.0,50,123.237257
,-50.0,50,124.858109
,-50.0,50,126.475881
,-50.0,50,128.082814
,-50.0,50,129.677633
,-50.0,50,131.28052
,-50.0,50,132.871182
,-50.0,50,134.510633
,-50.0,50,136.115435
,-50.0,50,137.774056
,-50.0,50,139.38078
,-50.0,50,140.962841
,-50.0,50,142.587185
,-50.0,50,144.187171
,-50.0,50,145.828722
,-50.0,50,147.429849
,-50.0,50,149.029419
,-50.0,50,150.635693
,-50.0,50,152.260478
,-50.0,50,153.850454
,-50.0,50,155.471983
,-50.0,50,157.068927
,-50.0,50,158.708757
,-50.0,50,160.280474
,-50.0,50,161.911781
,-50.0,50,163.532866
,-50.0,50,165.1416
,-50.0,50,166.760732
,-50.0,50,168.394327
,-50.0,50,169.988829
,-50.0,50,170.258305
,-50.0,50,170.529639
,-50.0,50,170.799463
,-50.0,50,171.067745
,-50.0,50,171.343862
,-50.0,50,171.616225
,-50.0,50,171.87095
,-50.0,50,172.12562
,-50.0,50,172.365915
,-50.0,50,172.703306
,-50.0,50,174.307108
,-50.0,50,175.956895
,-50.0,50,177.578337
,-50.0,50,179.182456
,-50.0,50,180.790286
,-50.0,50,182.361115
,-50.0,50,184.012062
,-50.0,50,185.597212
,-50.0,50,187.188992
,-50.0,50,188.802149
,-50.0,50,190.437097
,-50.0,50,192.020037
,-50.0,50,193.64964
,-50.0,50,195.261237
,-50.0,50,196.90104
,-50.0,50,198.550967
,-50.0,50,200.115884
,-50.0,50,201.780241
,-50.0,50,203.381171
,0.0,50,204.972694
,-50.0,50,206.627124
,-50.0,50,208.206192
,-50.0,50,209.853103
,-50.0,50,211.544115
,-50.0,50,213.120507
,-50.0,50,214.780413
,-50.0,50,216.410746
,-50.0,50,218.058287
,-50.0,50,219.650378
,-50.0,50,221.254324
,-50.0,50,222.905368
,-50.0,50,224.524895
,-50.0,50,226.111872
,-50.0,50,227.748668
,-50.0,50,229.393798
,-50.0,50,230.970829
,-50.0,50,232.582658
,-50.0,50,234.240289
,-50.0,50,235.859768
,-50.0,50,237.454159
,-50.0,50,239.116335
,-50.0,50,240.684483
,-50.0,50,242.322373
,-50.0,50,243.921489
,-50.0,50,245.549815
,-50.0,50,247.178071
,-50.0,50,248.778526
,-50.0,50,250.386558
,-50.0,50,251.998258
,-50.0,50,253.680498
,-50.0,50,253.944547
,-50.0,50,254.215602
,0.0,50,254.467096
,-50.0,50,254.750567
,-50.0,50,255.013525
,-50.0,50,255.253134
,-50.0,50,255.521782
