actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.7494056,0.08101004,0.873121,0.12611032,0.25961995,0.038738552,-26.0,10.0,-0.48408112,0.5,-42.9,10.0,0.2
1.7358514,0.056909963,0.88084835,0.11410913,0.26274318,0.035778683,-12.8,20.0,-0.765798,0.8,-19.2,20.0,0.8
1.7132488,0.046730954,0.8812339,0.102234565,0.26328096,0.03296966,-6.6,30.0,-0.46452516,1.0,-10.1,30.0,0.9
1.6900464,0.040696908,0.87811595,0.09829726,0.26256496,0.032145254,-6.9,40.0,-0.43608126,0.9,-21.0,40.0,0.8
1.6703929,0.036698617,0.8802876,0.09685456,0.26313525,0.03209547,-3.8,50.0,-0.31755096,1.0,-10.8,50.0,0.9
1.6561235,0.034240354,0.8805456,0.099121235,0.2633305,0.032766353,-2.5,60.0,-0.28369677,1.0,-13.5,60.0,0.8
1.6402199,0.032207288,0.87663966,0.09742997,0.26242965,0.0325027,-2.3,70.0,-0.2200466,1.0,-8.4,70.0,0.9
1.6223214,0.03076688,0.87613726,0.09663871,0.26233572,0.03244773,-1.4,80.0,-0.15116683,1.0,-12.1,80.0,0.7
1.6037738,0.029574636,0.8746602,0.09416059,0.2619472,0.031917304,-1.4,90.0,-0.10762373,1.0,-10.7,90.0,0.9
1.5861166,0.028678192,0.87440306,0.0933164,0.26194373,0.031813618,-1.4,100.0,-0.08827195,1.0,-12.3,100.0,0.7
