#{"t_start": 1582737900.4642289, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.672062
,-50.0,50,7.585015
,-50.0,50,9.172202
,-50.0,50,10.780283
,-50.0,50,12.385941
,-50.0,50,13.990841
,-50.0,50,15.625942
,-50.0,50,17.216562
,-50.0,50,18.85102
,-50.0,50,20.41877
,-50.0,50,21.990719
,-50.0,50,23.650432
,-50.0,50,25.205034
,-50.0,50,26.830169
,-50.0,50,28.426708
,-50.0,50,30.023084
,0.0,50,31.625689
,-50.0,50,33.203964
,-50.0,50,34.84216
,-50.0,50,36.438063
,-50.0,50,38.025392
,-50.0,50,39.678493
,-50.0,50,41.264975
,-50.0,50,42.889887
,-50.0,50,44.493981
,-50.0,50,46.094254
,-50.0,50,47.702019
,-50.0,50,49.327173
,0.0,50,50.955369
,-50.0,50,52.563301
,-50.0,50,54.15991
,-50.0,50,55.758197
,-50.0,50,57.392842
,-50.0,50,58.999551
,-50.0,50,60.609439
,-50.0,50,62.225987
,-50.0,50,63.843506
,-50.0,50,65.408112
,0.0,50,67.036465
,-50.0,50,68.642867
,-50.0,50,70.245658
,-50.0,50,71.854733
,-50.0,50,73.464673
,-50.0,50,75.110972
,-50.0,50,76.685656
,-50.0,50,78.272928
,-50.0,50,79.912677
,0.0,50,81.497591
,-50.0,50,83.129208
,-50.0,50,84.771746
,-50.0,50,86.402262
,-50.0,50,86.719119
,-50.0,50,87.001364
,-50.0,50,87.273759
,-50.0,50,87.588486
,-50.0,50,87.840613
,-50.0,50,88.091097
,-50.0,50,88.378086
,-50.0,50,88.683234
,-50.0,50,88.952461
,-50.0,50,89.37816
,-50.0,50,91.007669
