actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.698487,0.0073353443,0.84781474,0.09494484,0.2046589,0.04963127,-48.75,10.0,-2.8449416,0.02500000037252903,-48.625,50.0,0.027499998919665813
1.9067663,0.004926118,0.84637,0.093574084,0.20413105,0.048074007,-49.6875,20.0,-4.869809,0.0062500000931322575,-48.0,100.0,0.03999999910593033
2.1122935,0.0043510874,0.8464637,0.09323287,0.20411183,0.04669733,-47.5,30.0,-6.455419,0.05000000121071935,-48.30375,150.0,0.033749999245628715
2.325408,0.0046326574,0.8459938,0.09477422,0.20382988,0.051755108,-48.75,40.0,-8.376983,0.02500000037252903,-48.3525,200.0,0.032499998807907104
2.5320792,0.0055512963,0.8464176,0.0956308,0.2039998,0.055408284,-48.43125,50.0,-9.515513,0.03125000046566129,-48.24125,250.0,0.037499999860301614
2.7239513,0.007419781,0.84617525,0.09684801,0.20393206,0.06162945,-47.7375,60.0,-10.140982,0.0437500006519258,-47.6575,300.0,0.049999997
2.9087198,0.010444781,0.8461512,0.099000566,0.20394346,0.066600874,-45.699997,70.0,-11.317242,0.09375000093132257,-47.519997,350.0,0.05249999789521098
3.0789728,0.015196437,0.8459966,0.10061773,0.20383476,0.07205437,-44.2,80.0,-11.205022,0.13125000055879354,-46.778748,400.0,0.07249999977648258
3.2371302,0.02302868,0.845917,0.1029861,0.20366217,0.07827034,-43.481247,90.0,-11.946884,0.17500000167638063,-46.11875,450.0,0.09625
3.377962,0.03411022,0.84624225,0.10371428,0.20361905,0.083891734,-41.20625,100.0,-12.127788,0.2187500074505806,-44.46875,500.0,0.14250001
3.5000381,0.047212522,0.8462334,0.10460788,0.20353717,0.08792935,-38.625,110.0,-11.437152,0.30000001192092896,-43.985,550.0,0.17
3.6056833,0.061601624,0.84613943,0.10541155,0.20357732,0.09198121,-38.34375,120.0,-11.783455,0.3125,-42.962498,600.0,0.1925
3.696585,0.07591762,0.84597945,0.105828464,0.20369965,0.094868526,-36.23125,130.0,-12.946101,0.35625002,-40.72375,650.0,0.25875
3.7786646,0.09020721,0.8457062,0.10662013,0.20373712,0.09726856,-36.4,140.0,-13.9951725,0.35000002,-40.795,700.0,0.24875
3.8524678,0.1042869,0.8456715,0.10706595,0.20350538,0.09927876,-28.64375,150.0,-11.03643,0.525,-39.9425,750.0,0.26749998
3.9186807,0.117719024,0.8458643,0.10751947,0.20356451,0.100884154,-30.88125,160.0,-12.140449,0.475,-38.6075,800.0,0.32
3.9779758,0.1305644,0.8457959,0.1079466,0.20363931,0.10245637,-30.44375,170.0,-13.665503,0.48749998,-37.994995,850.0,0.34250003
4.029887,0.14255187,0.8458045,0.10830998,0.20367798,0.10397978,-26.08125,180.0,-10.90418,0.6,-36.79375,900.0,0.35875
4.073363,0.15343688,0.8459591,0.10882055,0.20366235,0.10521327,-25.675,190.0,-11.186825,0.5875,-35.545,950.0,0.40875
4.1099577,0.16281694,0.8460045,0.108694315,0.20365025,0.10558312,-22.9,200.0,-9.886179,0.66875005,-34.356247,1000.0,0.44125
4.1397963,0.17048818,0.84617376,0.108420245,0.20362724,0.105731316,-23.06875,210.0,-10.654254,0.65,-33.1825,1050.0,0.45999998
4.164178,0.17713161,0.8462731,0.10840366,0.20362832,0.10609102,-19.2375,220.0,-10.079416,0.75625,-33.17125,1100.0,0.45875
4.1851234,0.18278739,0.846322,0.10861874,0.20345986,0.10647276,-20.05625,230.0,-10.176838,0.73125,-32.04625,1150.0,0.4925
4.203722,0.18782479,0.84635925,0.10847964,0.2034991,0.106639534,-19.38125,240.0,-10.204536,0.7625,-30.4425,1200.0,0.5425
4.220462,0.1921747,0.8465206,0.10836754,0.20347378,0.106570676,-15.15,250.0,-8.56649,0.86249995,-29.81625,1250.0,0.55999994
4.236456,0.19603953,0.8468177,0.10851761,0.20348905,0.106887855,-14.537499,260.0,-7.716969,0.85,-30.53875,1300.0,0.53249997
4.251151,0.19930558,0.84705716,0.10874819,0.20359685,0.10728282,-15.887501,270.0,-8.411321,0.83125,-30.05375,1350.0,0.5450001
4.265091,0.20211492,0.8472335,0.1087752,0.20364101,0.10747125,-14.40625,280.0,-8.635173,0.89375,-28.4525,1400.0,0.59875
4.2772055,0.20456888,0.8474658,0.10907539,0.20374228,0.10777177,-12.53125,290.0,-6.987388,0.90625,-29.838749,1450.0,0.56875
4.2872295,0.2065413,0.84765434,0.10914433,0.20381841,0.10808366,-10.56875,300.0,-5.5199933,0.975,-28.5425,1500.0,0.5925
4.294992,0.20833126,0.84790534,0.10935306,0.20391664,0.1083761,-11.1875,310.0,-5.9360623,0.95624995,-28.9425,1550.0,0.5675
4.3008814,0.2098206,0.8481131,0.109463535,0.20400164,0.10864817,-11.275,320.0,-6.1912374,0.9625,-28.99,1600.0,0.57625
4.305116,0.21118861,0.84840673,0.10970434,0.20407274,0.108852476,-10.03125,330.0,-4.400488,0.975,-29.210001,1650.0,0.55999994
4.3078947,0.2124418,0.8485597,0.10973865,0.20415021,0.109101,-9.7875,340.0,-4.3505,0.975,-29.04375,1700.0,0.58625
4.308407,0.21354511,0.8487242,0.10980443,0.20417812,0.10927487,-10.05625,350.0,-4.416626,0.96875,-29.317501,1750.0,0.5525
4.3063483,0.2146591,0.84884363,0.10979467,0.20422494,0.10944228,-10.387501,360.0,-3.0624988,0.95,-29.997501,1800.0,0.54875
4.301811,0.21578874,0.8489945,0.10989425,0.20428799,0.10972732,-10.5375,370.0,-3.7917492,0.95624995,-29.96,1850.0,0.57375
4.295189,0.21661922,0.84914345,0.109942555,0.20440319,0.10983474,-10.9125,380.0,-2.7436204,0.9375,-31.669998,1900.0,0.50875
4.2867327,0.21734521,0.84930056,0.11000868,0.20449463,0.11003392,-11.262501,390.0,-3.02757,0.91875,-31.2925,1950.0,0.5175
4.2766886,0.21785739,0.8493409,0.11007351,0.2045244,0.110286124,-12.14375,400.0,-3.4653113,0.90625,-31.482498,2000.0,0.53749996
