actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4511267,0.005517948,0.8465788,0.09299139,0.2045132,0.046174917,-48.4375,10.0,-2.8430269,0.03125000046566129,-48.1875,50.0,0.036249998258426785
1.6581321,0.0038683172,0.84657717,0.094091386,0.20411347,0.04909072,-48.74375,20.0,-4.760927,0.02500000037252903,-47.95875,100.0,0.03999999910593033
1.8682494,0.0039477046,0.84518117,0.09399717,0.20386766,0.05202054,-49.375,30.0,-6.9327097,0.012500000186264515,-48.49625,150.0,0.028749999357387424
2.0761576,0.004578284,0.84550923,0.09393719,0.20390563,0.053302836,-45.90625,40.0,-7.9570622,0.08125000214204192,-47.57625,200.0,0.04625
2.274992,0.0058133816,0.8449561,0.09401683,0.2038887,0.05541836,-47.75625,50.0,-9.875514,0.05000000121071935,-47.225,250.0,0.0549999987706542
2.4644022,0.008347394,0.84455174,0.09559464,0.20395781,0.06101969,-46.25625,60.0,-11.039788,0.08125000260770321,-47.1875,300.0,0.055
2.6458597,0.012390393,0.8445441,0.09706,0.2040353,0.06681968,-44.837498,70.0,-11.720953,0.13125000474974513,-46.771248,350.0,0.075
2.8139374,0.018472735,0.8439304,0.09886462,0.20393015,0.07283607,-43.85,80.0,-11.973167,0.15000000037252903,-46.052498,400.0,0.085
2.9681227,0.02828377,0.8434739,0.100965284,0.204043,0.07984754,-38.76875,90.0,-10.540406,0.28125,-44.81,450.0,0.1425
3.1030557,0.04115764,0.84375644,0.10228288,0.20395233,0.08530923,-36.7875,100.0,-10.555576,0.33125001937150955,-42.65,500.0,0.2075
3.2203255,0.05547012,0.84374547,0.102888584,0.20412603,0.088972084,-35.11875,110.0,-11.025226,0.36875004,-41.176247,550.0,0.24125
3.3225849,0.069444,0.8438115,0.1032052,0.20420484,0.09236097,-34.2125,120.0,-11.448622,0.4,-40.2125,600.0,0.28499997
3.4125786,0.082847275,0.8438718,0.10353794,0.2042444,0.095366955,-29.943752,130.0,-10.473247,0.51250005,-39.1125,650.0,0.305
3.4934287,0.09500946,0.84384614,0.103963204,0.20431115,0.09736321,-29.350002,140.0,-10.830621,0.50625,-38.39125,700.0,0.32500002
3.5647268,0.10651651,0.843646,0.10452717,0.20433356,0.09943772,-24.9875,150.0,-9.155319,0.6125,-35.995,750.0,0.37625
3.6286244,0.11788443,0.8437591,0.104614936,0.20439616,0.10086495,-23.0125,160.0,-9.08119,0.68125,-35.1325,800.0,0.42000002
3.6833205,0.12801093,0.8438478,0.10481533,0.20456274,0.10197203,-19.99375,170.0,-7.65229,0.725,-33.798748,850.0,0.44625
3.729559,0.13678807,0.84400934,0.10536886,0.20462179,0.1029253,-19.0,180.0,-8.582935,0.74375,-32.7975,900.0,0.47500002
3.7686546,0.1445279,0.84408444,0.10583375,0.20464401,0.10352234,-15.95625,190.0,-7.344881,0.86249995,-31.13375,950.0,0.51125
3.801772,0.15149736,0.8442623,0.106345534,0.20462435,0.104430206,-18.625,200.0,-7.707617,0.76874995,-30.31875,1000.0,0.5375
3.827808,0.1574468,0.8446154,0.10715527,0.20455912,0.10529891,-17.287498,210.0,-7.7069645,0.80625,-29.615,1050.0,0.56375
3.8484325,0.1622792,0.84498817,0.107932866,0.20458087,0.10597734,-14.75625,220.0,-6.156021,0.85,-29.94125,1100.0,0.54499996
3.8641515,0.1663588,0.845352,0.10808143,0.20461193,0.10620743,-13.049999,230.0,-5.3810534,0.9,-28.942501,1150.0,0.57375
3.8758554,0.16977915,0.8456691,0.108192146,0.204714,0.10629589,-13.1,240.0,-5.331029,0.8875,-28.82375,1200.0,0.585
3.8840027,0.17269297,0.8459869,0.1084812,0.20480925,0.10658003,-12.99375,250.0,-5.4871845,0.9,-28.2325,1250.0,0.58000004
3.8896997,0.175235,0.8463666,0.10872209,0.2049025,0.10670951,-14.86875,260.0,-5.3579597,0.84375,-29.49125,1300.0,0.55125
3.893456,0.1771764,0.8466478,0.10892969,0.2049402,0.107067585,-13.4625,270.0,-4.5036926,0.86875,-29.945,1350.0,0.55
3.8953438,0.17894527,0.8468093,0.10915563,0.20498735,0.10720205,-12.0,280.0,-3.4137037,0.90625,-28.9725,1400.0,0.57500005
3.8952246,0.18063577,0.8470895,0.10919476,0.20503466,0.10744191,-13.549999,290.0,-3.8911638,0.8625,-28.95875,1450.0,0.56624997
3.8932385,0.18198982,0.84726983,0.10923324,0.2050459,0.10763576,-10.625,300.0,-2.541796,0.93125,-29.2275,1500.0,0.575
3.8899853,0.1831966,0.84762675,0.10945281,0.20514679,0.10790306,-11.5375,310.0,-3.405088,0.93125,-29.326248,1550.0,0.55875003
3.8853183,0.18423405,0.84775764,0.10952789,0.20517185,0.10817654,-11.09375,320.0,-2.9468966,0.95,-29.235,1600.0,0.56625
3.8794484,0.18528576,0.84792155,0.10952725,0.20518696,0.1083279,-10.16875,330.0,-2.6456075,0.95,-29.122501,1650.0,0.59000003
3.872727,0.18631065,0.8480801,0.10964648,0.20518921,0.1085417,-10.8125,340.0,-2.4094682,0.93125,-30.12,1700.0,0.53999996
3.865162,0.18722221,0.84827524,0.10982987,0.20518823,0.10871018,-10.6125,350.0,-2.0309014,0.94375,-29.69125,1750.0,0.54125
3.8566837,0.18810536,0.848358,0.109891124,0.20522726,0.10882704,-11.14375,360.0,-2.097324,0.91875,-29.67875,1800.0,0.56624997
3.8475566,0.18890981,0.84850365,0.109829746,0.20527989,0.1089894,-11.15,370.0,-2.104505,0.93125,-29.81625,1850.0,0.565
3.8379245,0.1896373,0.8485796,0.10983799,0.20533192,0.10912162,-10.61875,380.0,-1.7128584,0.9375,-29.83125,1900.0,0.5575
3.8279872,0.1903937,0.8487747,0.10982147,0.20539732,0.10926144,-9.174999,390.0,-1.3415473,0.9875,-30.404999,1950.0,0.54625
3.817915,0.19098917,0.8488595,0.109838046,0.20539993,0.10935859,-10.61875,400.0,-1.5510808,0.93125,-30.075,2000.0,0.53999996
