actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.6301745,0.0077623585,0.8475992,0.09495997,0.2043609,0.053982884,-48.75,10.0,-2.9222112,0.02500000037252903,-48.625,50.0,0.027499998919665813
1.8413175,0.005344958,0.84609264,0.09416553,0.20384046,0.053507555,-49.6875,20.0,-4.9837694,0.0062500000931322575,-47.98625,100.0,0.03999999910593033
2.0330253,0.004654995,0.8463016,0.09360125,0.20392337,0.052277807,-47.325,30.0,-6.647906,0.05000000074505806,-48.30125,150.0,0.03374999901279807
2.221094,0.0046224897,0.84620553,0.0940757,0.20393093,0.051851373,-48.543747,40.0,-8.763977,0.031250000931322575,-48.44625,200.0,0.03124999883584678
2.4074483,0.005072438,0.8465281,0.09453655,0.20413312,0.05342311,-48.0375,50.0,-10.343355,0.05000000074505806,-48.1375,250.0,0.03999999794177711
2.5876637,0.0060291635,0.8460354,0.09527003,0.20399688,0.055108458,-46.74375,60.0,-11.419134,0.06250000139698386,-47.70875,300.0,0.04499999945983291
2.7614658,0.0082666995,0.84588355,0.09592553,0.2039431,0.0600768,-46.4125,70.0,-12.65344,0.07500000111758709,-47.30375,350.0,0.057499999878928065
2.9291615,0.011442235,0.8455899,0.096675195,0.2038856,0.06417021,-44.5,80.0,-13.115259,0.12500000279396772,-47.27375,400.0,0.065
3.0901585,0.016957782,0.84506506,0.0993401,0.20357649,0.07150523,-46.15,90.0,-14.17492,0.08125000121071935,-46.69625,450.0,0.07
3.2436855,0.026420124,0.8451144,0.10065818,0.20343058,0.07765883,-41.825,100.0,-13.790569,0.2000000039115548,-45.271248,500.0,0.11624999
3.3832903,0.040185705,0.8448475,0.1026767,0.20333067,0.08342803,-41.612503,110.0,-12.535258,0.2062500067986548,-44.370003,550.0,0.16
3.5026972,0.058007583,0.8447137,0.103782915,0.20335509,0.08835409,-39.25,120.0,-11.841358,0.28125,-42.426247,600.0,0.20750001
3.5996544,0.07651445,0.8446364,0.10477265,0.20356707,0.09316103,-39.825,130.0,-13.211953,0.2625000011175871,-41.78625,650.0,0.23500001
3.6833527,0.09569699,0.84421617,0.10628691,0.20347777,0.09714938,-34.83125,140.0,-12.49841,0.41875,-40.7275,700.0,0.27125
3.7554913,0.11485591,0.8440357,0.10760283,0.20359021,0.100657165,-27.074999,150.0,-8.652594,0.56875,-39.184998,750.0,0.3075
3.8158817,0.13385977,0.8440347,0.1086663,0.20360917,0.10322068,-24.3,160.0,-7.453367,0.66875,-37.23875,800.0,0.35625002
3.8637247,0.1515602,0.8435974,0.1099723,0.20358354,0.105685204,-23.018751,170.0,-6.8857675,0.69374996,-35.50625,850.0,0.405
3.8984094,0.16660134,0.8432162,0.11063888,0.20360535,0.1069167,-17.91875,180.0,-5.2729864,0.79375,-33.792503,900.0,0.45
3.9211903,0.17789033,0.8433594,0.110606275,0.20360355,0.107397646,-17.33125,190.0,-5.1644435,0.825,-31.60125,950.0,0.51374996
3.9356122,0.18612242,0.8435211,0.11051143,0.20372906,0.1074172,-15.168751,200.0,-4.55711,0.8562499,-30.92,1000.0,0.53125
3.944478,0.19248796,0.8439036,0.11044454,0.20383339,0.10752974,-14.375,210.0,-4.518769,0.86875,-30.19,1050.0,0.55375004
3.949285,0.19708884,0.84427375,0.11088681,0.20401108,0.10796411,-14.99375,220.0,-4.7568827,0.84375,-31.03875,1100.0,0.52374995
3.951168,0.20052847,0.8446855,0.11080226,0.20417409,0.108168274,-14.7625,230.0,-4.6038666,0.84375,-29.485,1150.0,0.5425
3.9513707,0.20342071,0.84495443,0.11100149,0.2043005,0.10842954,-13.89375,240.0,-4.437464,0.88125,-29.4725,1200.0,0.56125
3.9499195,0.2058762,0.84532356,0.11099055,0.20437473,0.108455695,-12.9375,250.0,-4.247401,0.8875,-29.365002,1250.0,0.56500006
3.9472148,0.20777467,0.8457475,0.110959,0.2043745,0.108644344,-12.0375,260.0,-3.7604449,0.9,-30.283749,1300.0,0.54375005
3.9439342,0.20926045,0.84604,0.111192845,0.20438159,0.10872174,-11.80625,270.0,-3.7180324,0.89375,-30.149998,1350.0,0.55125
