#{"t_start": 1583044983.2462857, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.766398
,-50.0,50,7.609359
,-50.0,50,9.204713
,-50.0,50,10.867068
,0.0,50,12.463252
,0.0,50,14.083055
,-50.0,50,15.703306
,-50.0,50,17.294458
,0.0,50,18.912983
,-50.0,50,20.513466
,-50.0,50,22.127276
,-50.0,50,23.747334
,-50.0,50,25.380984
,-50.0,50,26.9869
,-50.0,50,28.602964
,-50.0,50,30.196834
,-50.0,50,31.852635
,-50.0,50,33.466232
,-50.0,50,35.04902
,-50.0,50,36.677598
,-50.0,50,38.312401
,-50.0,50,39.943307
,-50.0,50,41.546436
,-50.0,50,43.159513
,-50.0,50,44.776428
,-50.0,50,46.38243
,-50.0,50,47.987576
,-50.0,50,49.586322
,-50.0,50,51.224619
,0.0,50,52.860976
,-50.0,50,54.502382
,-50.0,50,56.102409
,-50.0,50,57.739777
,-50.0,50,59.35837
,-50.0,50,60.976392
,-50.0,50,62.595877
,-50.0,50,64.21312
,-50.0,50,65.794992
,-50.0,50,67.409786
,-50.0,50,69.047784
,-50.0,50,70.653174
,-50.0,50,72.279516
,-50.0,50,73.8918
,-50.0,50,75.532693
,-50.0,50,77.169368
,-50.0,50,78.758736
,-50.0,50,80.406707
,-50.0,50,81.996872
,-50.0,50,83.65037
,-50.0,50,85.240622
,-50.0,50,86.955094
,-50.0,50,87.233555
,-50.0,50,87.496883
,-50.0,50,87.77181
,-50.0,50,88.044303
,-50.0,50,88.335944
,-50.0,50,88.619672
,-50.0,50,88.90603
,-50.0,50,89.226612
,-50.0,50,89.490894
,-50.0,50,89.903609
,-50.0,50,91.526447
,-50.0,50,93.160103
,-50.0,50,94.808992
,-50.0,50,96.414295
,-50.0,50,98.060254
,-50.0,50,99.65888
,-50.0,50,101.313684
,-50.0,50,102.939847
,-50.0,50,104.567042
,-50.0,50,106.209123
,-50.0,50,107.84077
,-50.0,50,109.439507
,-50.0,50,111.091492
,-50.0,50,112.758994
,-50.0,50,114.374963
,-50.0,50,115.995352
,-50.0,50,117.638291
,-50.0,50,119.257126
,-50.0,50,120.876833
,-50.0,50,122.554208
,-50.0,50,124.17338
,-50.0,50,125.770102
,-50.0,50,127.402391
,-50.0,50,129.029661
,-50.0,50,130.684808
,-50.0,50,132.29019
,-50.0,50,133.915817
,-50.0,50,135.57149
,-50.0,50,137.217699
,-50.0,50,138.820047
,-50.0,50,140.466686
,-50.0,50,142.106109
,-50.0,50,143.727564
,-50.0,50,145.370206
,-50.0,50,147.028321
,-50.0,50,148.636883
,-50.0,50,150.257589
,-50.0,50,151.886396
,-50.0,50,153.506843
,-50.0,50,155.118668
,-50.0,50,156.765613
,-50.0,50,158.342779
,-50.0,50,160.036142
,-50.0,50,161.653889
,-50.0,50,163.279992
,-50.0,50,164.876831
,0.0,50,166.510851
,-50.0,50,168.154891
,0.0,50,169.737942
,-50.0,50,171.414041
,-50.0,50,171.707107
,-50.0,50,172.007599
,-50.0,50,172.284661
,-50.0,50,172.58158
,-50.0,50,172.844636
,-50.0,50,173.09806
,-50.0,50,173.357109
,-50.0,50,173.645041
,0.0,50,173.937696
,-50.0,50,174.269626
,-50.0,50,175.87549
,-50.0,50,177.530169
,-50.0,50,179.19334
,0.0,50,180.789389
,-50.0,50,182.445965
,-50.0,50,184.081053
,-50.0,50,185.661635
,-50.0,50,187.337154
,-50.0,50,188.980685
,-50.0,50,190.600736
,-50.0,50,192.273721
,-50.0,50,193.877553
,-50.0,50,195.497766
,-50.0,50,197.137817
,-50.0,50,198.761334
,-50.0,50,200.373442
,-50.0,50,202.01591
,-50.0,50,203.654131
,-50.0,50,205.306993
,-50.0,50,206.895351
,-50.0,50,208.553662
,-50.0,50,210.192806
,-50.0,50,211.823805
,-50.0,50,213.453876
,0.0,50,215.112433
,-50.0,50,216.749604
,0.0,50,218.353096
,-50.0,50,219.967548
,0.0,50,221.649559
,-50.0,50,223.258389
,-50.0,50,224.89617
,-50.0,50,226.553531
,-50.0,50,228.218752
,-50.0,50,229.813829
,-50.0,50,231.493085
,-50.0,50,233.130565
,-50.0,50,234.727128
,-50.0,50,236.398321
,-50.0,50,237.997103
,-50.0,50,239.667089
,-50.0,50,241.270874
,-50.0,50,242.926289
,-50.0,50,244.540672
,-50.0,50,246.163262
,-50.0,50,247.793348
,-50.0,50,249.463408
,-50.0,50,251.125759
,-50.0,50,252.769981
,-50.0,50,254.371009
,-50.0,50,256.027458
,-50.0,50,256.30493
,-50.0,50,256.598589
,0.0,50,256.887395
,-50.0,50,257.1559
,-50.0,50,257.465328
,-50.0,50,257.758304
,0.0,50,258.044689
,-50.0,50,258.327948
,-50.0,50,258.576545
,-50.0,50,258.847034
,-50.0,50,260.481987
,-50.0,50,262.150819
,-50.0,50,263.749989
,-50.0,50,265.404655
,-50.0,50,267.041488
,-50.0,50,268.679922
,-50.0,50,270.311901
,-50.0,50,271.94254
,-50.0,50,273.555603
,-50.0,50,275.166995
,-50.0,50,276.811544
,-50.0,50,278.465046
,-50.0,50,280.143342
,-50.0,50,281.76271
,-50.0,50,283.410187
,-50.0,50,285.046623
,-50.0,50,286.661665
,-50.0,50,288.291624
,-50.0,50,289.923335
,-50.0,50,291.595502
,-50.0,50,293.214617
,-50.0,50,294.860758
,-50.0,50,296.545268
,-50.0,50,298.133773
,-50.0,50,299.791537
,-50.0,50,301.447171
,-50.0,50,303.080693
,-50.0,50,304.69889
,-50.0,50,306.348323
,-50.0,50,308.00832
,-50.0,50,309.671852
,-50.0,50,311.285488
,-50.0,50,312.950253
,-50.0,50,314.592301
,-50.0,50,316.198951
,-50.0,50,317.871899
,-50.0,50,319.523807
,-50.0,50,321.180509
,-50.0,50,322.78143
,-50.0,50,324.409647
,-50.0,50,326.075807
,-50.0,50,327.714234
,-50.0,50,329.389276
,-50.0,50,331.011641
,-50.0,50,332.630815
,-50.0,50,334.28481
,-50.0,50,335.935212
,-50.0,50,337.575667
,-50.0,50,339.20648
,-50.0,50,340.879688
,-50.0,50,341.160572
,-50.0,50,341.444807
,-50.0,50,341.705825
,-50.0,50,341.965854
