actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5141118,0.0055904193,0.83871466,0.07174105,0.20120546,0.051376835,-47.1875,10.0,-2.6478698,0.056250001303851604,-46.68875,50.0,0.066250004
1.7671013,0.004802117,0.8400232,0.07105056,0.2017639,0.050672054,-47.8125,20.0,-4.4772387,0.0437500006519258,-46.098747,100.0,0.0775
1.9786513,0.005513844,0.83991605,0.07189145,0.2016851,0.051356524,-46.25,30.0,-5.8841248,0.07500000111758709,-46.885002,150.0,0.062499999068677425
2.179688,0.007828774,0.83968115,0.0737381,0.2017109,0.055376854,-44.84375,40.0,-7.4568167,0.10625000204890966,-46.74625,200.0,0.0612499990966171
2.3677225,0.011803698,0.83963424,0.0767573,0.20165361,0.05991426,-43.44375,50.0,-8.581149,0.15000000642612576,-45.496246,250.0,0.1
2.5373344,0.018774107,0.8395563,0.07893293,0.20159605,0.06673422,-39.44375,60.0,-8.340683,0.25000000931322575,-44.5425,300.0,0.13624999
2.6972656,0.03275852,0.84038,0.07911319,0.20172241,0.07462873,-30.3875,70.0,-6.3352475,0.5375,-39.78375,350.0,0.30374998
2.823172,0.051417902,0.8405326,0.079313196,0.20202091,0.08230808,-21.7125,80.0,-3.265232,0.73749995,-32.826252,400.0,0.51375
2.8992467,0.06932175,0.84060806,0.079133034,0.20233305,0.087696925,-14.525,90.0,-1.9996066,0.9,-27.38625,450.0,0.6825
2.9420152,0.08323334,0.84086615,0.07893047,0.20235118,0.09107089,-12.618751,100.0,-1.7066679,0.9375,-24.63875,500.0,0.74
2.9675188,0.09388951,0.8408585,0.078392245,0.202416,0.09366911,-15.49375,110.0,-2.240634,0.8625,-22.2725,550.0,0.825
2.9853668,0.10185905,0.84089476,0.07790937,0.20258822,0.09677324,-12.224999,120.0,-1.5052402,0.95624995,-21.92625,600.0,0.83500004
2.9969556,0.10787983,0.8408449,0.07757216,0.20249769,0.09922357,-11.45625,130.0,-1.3432539,0.96875,-21.6375,650.0,0.86
3.0041432,0.11235793,0.8409291,0.07697821,0.20251246,0.10065095,-9.6625,140.0,-1.1627924,0.99375,-20.07,700.0,0.89874995
