#{"t_start": 1582995208.2050123, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.529971
,-50.0,50,8.428892
,-50.0,50,10.037286
,-50.0,50,11.668431
,-50.0,50,13.267639
,-50.0,50,14.877954
,-50.0,50,16.482776
,-50.0,50,18.100635
,-50.0,50,19.701729
,-50.0,50,21.303949
,-50.0,50,22.9096
,-50.0,50,24.547955
,-50.0,50,26.162335
,-50.0,50,27.779326
,-50.0,50,29.395577
,-50.0,50,30.998774
,-50.0,50,32.601816
,-50.0,50,34.238057
,-50.0,50,35.85777
,-50.0,50,37.513755
,-50.0,50,39.110101
,-50.0,50,40.721058
,-50.0,50,42.318881
,-50.0,50,43.942415
,-50.0,50,45.556752
,0.0,50,47.183958
,-50.0,50,48.76039
,-50.0,50,50.384763
,-50.0,50,52.01154
,-50.0,50,53.625929
,-50.0,50,55.223595
,0.0,50,56.851708
,-50.0,50,58.44664
,-50.0,50,60.037467
,-50.0,50,61.693828
,-50.0,50,63.26511
,-50.0,50,64.873067
,-50.0,50,66.466344
,-50.0,50,68.110658
,-50.0,50,69.676542
,-50.0,50,71.31934
,-50.0,50,72.905503
,-50.0,50,74.544028
,-50.0,50,76.194425
,-50.0,50,77.773364
,-50.0,50,79.400521
,-50.0,50,81.004238
,-50.0,50,82.608909
,-50.0,50,84.216158
,-50.0,50,85.805673
,-50.0,50,87.479918
,-50.0,50,87.725584
,-50.0,50,88.006267
,-50.0,50,88.277929
,-50.0,50,88.577977
,-50.0,50,88.871142
,-50.0,50,89.158433
,-50.0,50,89.443083
,0.0,50,89.710839
,-50.0,50,89.97217
,-50.0,50,90.436447
,0.0,50,92.047995
,-50.0,50,93.680537
,-50.0,50,95.263946
,-50.0,50,96.888498
,-50.0,50,98.500993
,-50.0,50,100.121572
,-50.0,50,101.755712
,-50.0,50,103.338988
,-50.0,50,104.980973
,-50.0,50,106.592887
,-50.0,50,108.219407
,-50.0,50,109.836102
,-50.0,50,111.440992
,-50.0,50,113.031479
,-50.0,50,114.689755
,-50.0,50,116.269424
,-50.0,50,117.909537
,-50.0,50,119.495283
,-50.0,50,121.122884
,-50.0,50,122.720998
,-50.0,50,124.344498
,-50.0,50,125.943498
,-50.0,50,127.569894
,-50.0,50,129.207508
,-50.0,50,130.812557
,0.0,50,132.452216
,-50.0,50,134.038656
,-50.0,50,135.653872
,-50.0,50,137.267298
,-50.0,50,138.871083
,-50.0,50,140.557397
,-50.0,50,142.144654
,-50.0,50,143.733361
,-50.0,50,145.380054
,-50.0,50,147.008311
,-50.0,50,148.633232
,-50.0,50,150.228282
,-50.0,50,151.857462
,-50.0,50,153.448799
,-50.0,50,155.118041
,-50.0,50,156.780704
,0.0,50,158.367928
,-50.0,50,160.020352
,0.0,50,161.608689
,-50.0,50,163.277618
,-50.0,50,164.831247
,-50.0,50,166.470243
,-50.0,50,168.101551
,-50.0,50,169.718524
,-50.0,50,171.378961
,-50.0,50,171.643898
,-50.0,50,171.901097
,-50.0,50,172.164978
