actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5606418,0.0066682617,0.83882266,0.073170476,0.20132683,0.047467764,-47.2,10.0,-2.5788264,0.05625000176951289,-46.989998,50.0,0.05874999798834324
1.8148416,0.0051672813,0.8391333,0.07214508,0.2016648,0.049624816,-45.9875,20.0,-4.1595707,0.08125000214204192,-46.7275,100.0,0.065
2.066831,0.00509297,0.839842,0.0718771,0.20174585,0.051220026,-45.325,30.0,-5.8303833,0.09375000186264515,-46.987503,150.0,0.060000002
2.2997012,0.0060685882,0.8400703,0.07287171,0.20172939,0.054236155,-46.112503,40.0,-7.2187076,0.07500000158324838,-46.15,200.0,0.0775
2.506682,0.007846161,0.8404903,0.07412616,0.20183992,0.056916885,-47.1125,50.0,-8.596101,0.056250001303851604,-45.9625,250.0,0.082499996
2.696055,0.011026917,0.840205,0.07610332,0.201653,0.062433556,-43.78125,60.0,-8.960972,0.1375000043772161,-45.16125,300.0,0.10375
2.8598058,0.017446194,0.83977,0.07725907,0.2017229,0.068853766,-42.637497,70.0,-9.007267,0.18750000465661287,-44.252502,350.0,0.13374999
3.0117278,0.028771043,0.83874756,0.07776911,0.20142472,0.07651105,-33.53125,80.0,-7.4456906,0.4375,-42.15,400.0,0.21124999
3.1342964,0.04565496,0.83826923,0.07855011,0.20138502,0.08406475,-25.9875,90.0,-4.9964914,0.63125,-34.945,450.0,0.44
3.224306,0.064880766,0.8385702,0.07865671,0.20110302,0.08986653,-20.46875,100.0,-3.2660427,0.775,-30.463749,500.0,0.59125
3.2868896,0.08290384,0.8388612,0.07906874,0.20124789,0.09542716,-17.2625,110.0,-2.4116726,0.83125,-27.24,550.0,0.67
3.3303971,0.09896264,0.8387343,0.07879732,0.20143968,0.099420786,-16.61875,120.0,-2.154762,0.8875,-25.795,600.0,0.70125
3.3630438,0.11198348,0.8387315,0.07853102,0.20141788,0.10217282,-13.512501,130.0,-1.865897,0.925,-23.91625,650.0,0.79375
3.3876276,0.12270244,0.8387888,0.07835461,0.2015842,0.10493721,-12.075,140.0,-1.5643559,0.9625,-22.651249,700.0,0.825
3.4075058,0.13142926,0.8388956,0.07812098,0.20183066,0.107204735,-12.68125,150.0,-1.6232463,0.9375,-21.54375,750.0,0.86875
3.4239452,0.138407,0.83897567,0.07771253,0.20206308,0.109372966,-12.049999,160.0,-1.6766284,0.96875,-21.220001,800.0,0.855
3.4369454,0.14380088,0.8391374,0.07725678,0.20200819,0.11063376,-11.693749,170.0,-1.3660471,0.95625,-20.16125,850.0,0.8925
3.4463844,0.14790927,0.83927083,0.07693404,0.2019423,0.11141147,-10.481251,180.0,-1.3058084,0.9875,-19.127502,900.0,0.925
3.4527774,0.15102774,0.8393815,0.07677113,0.20206231,0.112695,-10.450001,190.0,-1.2612817,0.99375,-19.7125,950.0,0.89374995
3.457505,0.15348719,0.8393231,0.076467365,0.2020336,0.11329406,-11.225,200.0,-1.5783958,0.96875,-18.72625,1000.0,0.9275
3.4602575,0.15542558,0.8394955,0.07628838,0.20195192,0.11387167,-10.475,210.0,-1.4207703,0.98125005,-18.7775,1050.0,0.92625
3.462039,0.15688987,0.8395819,0.07597432,0.201974,0.11448959,-9.56875,220.0,-1.1194715,1.0,-18.38625,1100.0,0.92499995
3.4632418,0.15822192,0.8396144,0.07593662,0.20195116,0.11524058,-10.2625,230.0,-1.2448431,0.9875,-18.962502,1150.0,0.92499995
3.4633226,0.15933079,0.8396079,0.075648,0.20197499,0.11564055,-9.83125,240.0,-1.1533742,0.99375,-17.86375,1200.0,0.94124997
3.4627485,0.16003245,0.8397443,0.075401984,0.20197506,0.115999974,-10.34375,250.0,-1.2799253,0.9875,-17.744999,1250.0,0.9325
3.4614515,0.16065687,0.83970195,0.07529693,0.20193754,0.116412155,-9.80625,260.0,-1.0997646,0.98125005,-18.075,1300.0,0.93375003
3.4594793,0.16109055,0.83979064,0.075106174,0.20190232,0.116555184,-9.293751,270.0,-1.0713851,0.99375,-17.7225,1350.0,0.92749995
3.457501,0.16137223,0.83986026,0.07486166,0.2019387,0.11698649,-9.38125,280.0,-1.0985518,0.99375,-18.456251,1400.0,0.93375003
3.455226,0.1615763,0.839937,0.07467411,0.20199049,0.11720805,-9.34375,290.0,-1.0016956,1.0,-17.57375,1450.0,0.95125
3.4522986,0.1616468,0.839964,0.074462265,0.20200711,0.11754632,-9.18125,300.0,-1.0406697,1.0,-17.7625,1500.0,0.95500004
3.4492493,0.1616325,0.8400906,0.07423692,0.20215009,0.11787424,-9.65625,310.0,-1.1102164,1.0,-17.31625,1550.0,0.93874997
3.4456735,0.1615736,0.84007186,0.074167244,0.20215715,0.11811873,-9.79375,320.0,-1.1967268,0.99375,-17.443748,1600.0,0.93499994
3.4424157,0.16151568,0.84011835,0.07410675,0.20208527,0.118423864,-9.975,330.0,-1.1308306,1.0,-18.2375,1650.0,0.92625
3.4392834,0.1614924,0.84013224,0.07390371,0.20206738,0.1187465,-9.456249,340.0,-0.9785301,1.0,-17.760002,1700.0,0.94500005
3.4360926,0.16140223,0.84020334,0.07371876,0.20203319,0.11878006,-9.50625,350.0,-0.99529654,1.0,-17.0475,1750.0,0.95000005
3.4329057,0.1612367,0.8402669,0.07362954,0.20206302,0.11908364,-9.15,360.0,-1.004091,0.99375,-17.658749,1800.0,0.96125
3.4298854,0.16113527,0.84027404,0.073512286,0.20205091,0.11922221,-9.49375,370.0,-1.1514072,0.9875,-17.185001,1850.0,0.94124997
3.426545,0.16101202,0.8402594,0.073461376,0.20208822,0.11951733,-9.5625,380.0,-0.99362206,0.99375,-17.7925,1900.0,0.94500005
3.4232612,0.16083604,0.8402242,0.073415376,0.20209396,0.11969882,-9.400001,390.0,-1.1593854,0.99375,-17.653751,1950.0,0.9575
3.4199166,0.1607491,0.8402169,0.07336875,0.2021062,0.11998201,-9.375,400.0,-0.9763103,1.0,-17.61625,2000.0,0.9375
