actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.569303,0.08651417,0.823515,0.10026619,0.24906246,0.035021048,-8.1,10.0,-0.25443286,0.9,-42.8,10.0,0.2
1.5683061,0.061405398,0.8625559,0.09933692,0.25916368,0.034609027,-17.6,20.0,-1.5432868,0.7,-10.7,20.0,0.8
1.5585462,0.049594287,0.86434865,0.09826433,0.25967997,0.03388198,-11.2,30.0,-0.69184923,0.9,-13.5,30.0,0.8
1.5456281,0.042845063,0.8695979,0.09616801,0.26108763,0.033260606,-7.4,40.0,-0.93832743,0.9,-12.0,40.0,1.0
1.5289137,0.038469188,0.86644465,0.09936168,0.26017374,0.034098018,-2.0,50.0,-0.19039974,1.0,-13.5,50.0,0.8
1.5094635,0.035298325,0.86472255,0.099804826,0.25988242,0.034239165,-2.0,60.0,-0.15552726,1.0,-9.8,60.0,1.0
1.4892454,0.033010446,0.8634493,0.097333364,0.25959802,0.033660956,-1.9,70.0,-0.15818398,1.0,-8.2,70.0,1.0
1.469512,0.031221228,0.8643442,0.09606228,0.25988865,0.033475645,-1.8,80.0,-0.11235883,1.0,-10.1,80.0,0.9
1.451254,0.029761413,0.8666549,0.094632305,0.26043475,0.033148993,-1.6,90.0,-0.0692626,1.0,-9.8,90.0,0.7
1.4349173,0.028518721,0.86877376,0.09302646,0.26095104,0.03265537,-2.1,100.0,-0.050110377,1.0,-10.4,100.0,0.9
