#{"t_start": 1583055754.997949, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.557291
,-50.0,50,8.448092
,-50.0,50,10.054009
,-50.0,50,11.709165
,0.0,50,13.316399
,-50.0,50,14.916557
,-50.0,50,16.55159
,-50.0,50,18.144006
,-50.0,50,19.773429
,0.0,50,21.391237
,-50.0,50,23.024209
,-50.0,50,24.629509
,-50.0,50,26.242857
,-50.0,50,27.842608
,-50.0,50,29.504142
,-50.0,50,31.107338
,-50.0,50,32.722914
,-50.0,50,34.332506
,-50.0,50,35.984593
,-50.0,50,37.618491
,0.0,50,39.22279
,-50.0,50,40.866961
,-50.0,50,42.469973
,-50.0,50,44.075778
,-50.0,50,45.727411
,-50.0,50,47.323149
,-50.0,50,48.954767
,-50.0,50,50.558484
,-50.0,50,52.161524
,-50.0,50,53.781801
,-50.0,50,55.425773
,-50.0,50,57.038599
,-50.0,50,58.649135
,-50.0,50,60.275506
,-50.0,50,61.930638
,-50.0,50,63.523901
,0.0,50,65.166759
,-50.0,50,66.74744
,0.0,50,68.381378
,-50.0,50,70.011476
,-50.0,50,71.632384
,-50.0,50,73.235729
,-50.0,50,74.87628
,-50.0,50,76.496506
,-50.0,50,78.092953
,-50.0,50,79.706255
,-50.0,50,81.325119
,-50.0,50,82.965863
,-50.0,50,84.595479
,-50.0,50,86.189734
,-50.0,50,87.840719
,-50.0,50,88.11998
,-50.0,50,88.417597
,-50.0,50,88.696587
,-50.0,50,88.963023
,-50.0,50,89.267608
,-50.0,50,89.548654
,-50.0,50,89.810213
,-50.0,50,90.087868
,-50.0,50,90.345392
,-50.0,50,90.706752
,-50.0,50,92.317789
,-50.0,50,93.942148
,-50.0,50,95.545119
,-50.0,50,97.174658
,-50.0,50,98.792982
,0.0,50,100.414202
,-50.0,50,102.056005
,-50.0,50,103.688123
,-50.0,50,105.296058
,-50.0,50,106.89754
,-50.0,50,108.497605
,0.0,50,110.102511
,-50.0,50,111.740801
,-50.0,50,113.383151
,-50.0,50,114.994426
,0.0,50,116.601143
,-50.0,50,118.229477
,-50.0,50,119.852649
,-50.0,50,121.4494
,-50.0,50,123.057147
,-50.0,50,124.679372
,-50.0,50,126.326199
,-50.0,50,128.009211
,-50.0,50,129.599002
,-50.0,50,131.191926
,-50.0,50,132.799206
,-50.0,50,134.432814
,-50.0,50,136.095134
,-14.0,50,137.686683
,0.0,50,139.328039
,-50.0,50,140.980144
,-50.0,50,142.588402
,-50.0,50,144.2057
,-50.0,50,145.853744
,-50.0,50,147.501092
,-50.0,50,149.083023
,-50.0,50,150.734078
,-50.0,50,152.372997
,-50.0,50,154.013891
,-50.0,50,155.601727
,-50.0,50,157.264784
,-50.0,50,158.863073
,-50.0,50,160.474458
,-50.0,50,162.102372
,-50.0,50,163.731146
,-50.0,50,165.314972
,-50.0,50,166.97628
,-50.0,50,168.631055
,-50.0,50,170.214502
,-50.0,50,171.860475
,-50.0,50,172.131908
,-50.0,50,172.401243
,-50.0,50,172.677486
,-50.0,50,172.940915
,-50.0,50,173.201607
,-50.0,50,173.47187
,-50.0,50,173.74596
,-50.0,50,174.045167
,-50.0,50,174.300574
,-50.0,50,174.6434
,-50.0,50,176.261982
,-50.0,50,177.887161
,-50.0,50,179.512768
,-50.0,50,181.120912
,-50.0,50,182.770688
,-50.0,50,184.3674
,-50.0,50,186.05943
,-50.0,50,187.667222
,-50.0,50,189.282167
,0.0,50,190.90058
,-50.0,50,192.548494
,-50.0,50,194.15473
,-50.0,50,195.810232
,-50.0,50,197.384296
,-50.0,50,199.043974
,-50.0,50,200.680625
,-50.0,50,202.27409
,-50.0,50,203.914023
,-50.0,50,205.541617
,-50.0,50,207.162222
,-50.0,50,208.824703
,-50.0,50,210.450574
,-50.0,50,212.088918
,-50.0,50,213.723754
,-50.0,50,215.349748
,-50.0,50,216.969482
,-50.0,50,218.580604
,-50.0,50,220.261467
,-50.0,50,221.851009
,0.0,50,223.475225
,-50.0,50,225.132968
,-50.0,50,226.763811
,-50.0,50,228.390427
,-50.0,50,230.044988
,-50.0,50,231.616708
,-50.0,50,233.31385
,-50.0,50,234.951015
,-50.0,50,236.582433
,-50.0,50,238.195157
,-50.0,50,239.823307
,-50.0,50,241.461008
,-50.0,50,243.077967
,-50.0,50,244.712342
,-50.0,50,246.360948
,-50.0,50,247.992236
,-50.0,50,249.613603
,-50.0,50,251.268083
,-50.0,50,252.856122
,-50.0,50,254.541373
,-50.0,50,256.159251
,-50.0,50,256.440065
,-50.0,50,256.719094
,-50.0,50,256.984852
,-50.0,50,257.261922
,-50.0,50,257.529556
,-50.0,50,257.79387
,-50.0,50,258.072066
,-50.0,50,258.351828
,-50.0,50,258.626005
,-50.0,50,259.022324
,-50.0,50,260.68326
,-50.0,50,262.351689
,-50.0,50,263.962249
,-50.0,50,265.582247
,-50.0,50,267.223783
,-50.0,50,268.841419
,-50.0,50,270.444425
,-50.0,50,272.082188
,-50.0,50,273.748014
,-50.0,50,275.367571
,-50.0,50,276.992826
,-50.0,50,278.650873
,-50.0,50,280.253595
,-50.0,50,281.91969
,-50.0,50,283.543332
,-50.0,50,285.163759
,-50.0,50,286.81813
,-50.0,50,288.440496
,-50.0,50,290.04865
,-50.0,50,291.704995
,-50.0,50,293.310841
,-50.0,50,294.955625
,-50.0,50,296.594237
,-50.0,50,298.21298
,-50.0,50,299.83167
,-50.0,50,301.487455
,-50.0,50,303.101327
,-50.0,50,304.762182
,-50.0,50,306.382384
,-50.0,50,307.992993
,-50.0,50,309.684792
,-50.0,50,311.286294
,-50.0,50,312.939041
,-50.0,50,314.564057
,-50.0,50,316.215733
,-50.0,50,317.839078
,-50.0,50,319.51729
,0.0,50,321.169185
,-50.0,50,322.757145
,-50.0,50,324.430763
,-50.0,50,326.073259
,-50.0,50,327.696167
,-50.0,50,329.360593
,-50.0,50,331.01752
,-50.0,50,332.606237
