actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.6362319,0.07458277,0.8730004,0.09639787,0.26063627,0.031320423,-30.6,10.0,-1.040527,0.5,-40.2,10.0,0.1
1.6535897,0.052518025,0.8704694,0.10121685,0.26090425,0.032827485,-17.4,20.0,-0.85499275,0.8,-15.9,20.0,0.7
1.6601758,0.042720784,0.8715213,0.0981944,0.26140234,0.032336824,-5.4,30.0,-0.41663718,1.0,-16.3,30.0,0.9
1.6605957,0.037269093,0.8773573,0.09375628,0.2626176,0.031179333,-5.2,40.0,-0.50784206,1.0,-14.1,40.0,0.9
1.6476005,0.0339176,0.87502307,0.093309455,0.26207548,0.031529814,-2.2,50.0,-0.30695832,1.0,-10.3,50.0,0.8
1.6282028,0.031552497,0.8746869,0.090074934,0.2621059,0.03095293,-2.5,60.0,-0.31967032,1.0,-10.5,60.0,0.8
1.6041632,0.029851565,0.87203306,0.090081416,0.26134148,0.03122511,-1.6,70.0,-0.17471981,1.0,-11.0,70.0,0.9
1.5800087,0.028576432,0.87098044,0.08824315,0.26108804,0.03084844,-1.7,80.0,-0.19986662,1.0,-9.1,80.0,0.8
1.5573093,0.027483575,0.8720798,0.088748835,0.26153803,0.03120387,-1.6,90.0,-0.089019135,1.0,-13.9,90.0,0.9
1.5363334,0.02656728,0.87125844,0.088183634,0.2613418,0.031079432,-1.8,100.0,-0.13748364,1.0,-9.7,100.0,1.0
