,mean,amin,amax,median,std,var
1,0.8387491703033447,0.8387215733528137,0.8387767672538757,0.8387491703033447,2.759695053100586e-05,7.615916786107846e-10
2,0.8396619558334351,0.8392074108123779,0.8401165008544922,0.8396619558334351,0.0004545450210571289,2.0661117616782576e-07
3,0.8399021923542023,0.8398425579071045,0.8399618268013,0.8399021923542023,5.963444709777832e-05,3.556267280657721e-09
4,0.8397909700870514,0.8397610783576965,0.8398208618164062,0.8397909700870514,2.98917293548584e-05,8.935154838241033e-10
5,0.8399606645107269,0.8397023677825928,0.8402189612388611,0.8399606645107269,0.0002582967281341553,6.671719976480972e-08
6,0.8396753668785095,0.8392804265022278,0.8400703072547913,0.8396753668785095,0.0003949403762817383,1.5597790081756102e-07
7,0.839794397354126,0.839715301990509,0.8398734927177429,0.839794397354126,7.909536361694336e-05,6.256076545696487e-09
8,0.8398641645908356,0.8396873474121094,0.8400409817695618,0.8398641645908356,0.0001768171787261963,3.126431469269164e-08
9,0.8399876654148102,0.8395758271217346,0.8403995037078857,0.8399876654148102,0.0004118382930755615,1.696107796433921e-07
10,0.8401690721511841,0.8394588828086853,0.8408792614936829,0.8401690721511841,0.0007101893424987793,5.043689021988484e-07
11,0.8402336239814758,0.8395327925682068,0.8409344553947449,0.8402336239814758,0.000700831413269043,4.911646698246841e-07
12,0.8401785492897034,0.8393449187278748,0.841012179851532,0.8401785492897034,0.0008336305618286133,6.949399136146894e-07
13,0.8401209712028503,0.8392559885978699,0.8409859538078308,0.8401209712028503,0.0008649826049804688,7.481949069187976e-07
14,0.8401784896850586,0.8392423987388611,0.8411145806312561,0.8401784896850586,0.0009360909461975098,8.762662595529491e-07
15,0.8402604162693024,0.8392961025238037,0.841224730014801,0.8402604162693024,0.0009643137454986572,9.299009997576491e-07
16,0.8402687311172485,0.8392910957336426,0.8412463665008545,0.8402687311172485,0.000977635383605957,9.557709432783668e-07
17,0.8403158783912659,0.8394258618354797,0.841205894947052,0.8403158783912659,0.0008900165557861328,7.921294695734105e-07
18,0.8403559029102325,0.8395326733589172,0.8411791324615479,0.8403559029102325,0.0008232295513153076,6.777068941588027e-07
19,0.8404509723186493,0.839681088924408,0.8412208557128906,0.8404509723186493,0.000769883394241333,5.927204407285558e-07
20,0.840467095375061,0.8395958542823792,0.8413383364677429,0.840467095375061,0.0008712410926818848,7.590610415775245e-07
21,0.840521514415741,0.83977872133255,0.8412643074989319,0.840521514415741,0.000742793083190918,5.5174156443627e-07
22,0.8405290246009827,0.8398523926734924,0.8412056565284729,0.8405290246009827,0.0006766319274902344,4.578307652991498e-07
23,0.8404891788959503,0.8399055600166321,0.8410727977752686,0.8404891788959503,0.0005836188793182373,3.4061099629667524e-07
24,0.8405046761035919,0.8398867249488831,0.8411226272583008,0.8405046761035919,0.0006179511547088623,3.818636296060163e-07
25,0.8405194580554962,0.8399906158447266,0.8410483002662659,0.8405194580554962,0.0005288422107696533,2.796740838917344e-07
26,0.8405025005340576,0.8399850726127625,0.8410199284553528,0.8405025005340576,0.000517427921295166,2.677316537358365e-07
27,0.8405005037784576,0.8400728702545166,0.8409281373023987,0.8405005037784576,0.00042763352394104004,1.8287043079823206e-07
28,0.840464323759079,0.8401150703430176,0.8408135771751404,0.840464323759079,0.00034925341606140137,1.2197794863055833e-07
29,0.8404980897903442,0.8401761651039124,0.8408200144767761,0.8404980897903442,0.00032192468643188477,1.0363550373426733e-07
30,0.8405145406723022,0.8402114510536194,0.8408176302909851,0.8405145406723022,0.00030308961868286133,9.186331695332228e-08
31,0.8405317068099976,0.8402714133262634,0.8407920002937317,0.8405317068099976,0.00026029348373413086,6.775269767445025e-08
32,0.8405236601829529,0.8402330279350281,0.8408142924308777,0.8405236601829529,0.0002906322479248047,8.446710353382514e-08
33,0.8405355215072632,0.8402693867683411,0.8408016562461853,0.8405355215072632,0.00026613473892211914,7.082769926114452e-08
34,0.8405386507511139,0.8402922749519348,0.840785026550293,0.8405386507511139,0.00024637579917907715,6.070103442112895e-08
35,0.8405425846576691,0.8403301239013672,0.840755045413971,0.8405425846576691,0.00021246075630187988,4.513957296836679e-08
36,0.8405537903308868,0.8403714299201965,0.8407361507415771,0.8405537903308868,0.00018236041069030762,3.325531938713766e-08
37,0.8405226767063141,0.8403790593147278,0.8406662940979004,0.8405226767063141,0.0001436173915863037,2.06259551660537e-08
38,0.8404872417449951,0.8403417468070984,0.8406327366828918,0.8404872417449951,0.00014549493789672852,2.1168776953572888e-08
39,0.840454638004303,0.8403002619743347,0.8406090140342712,0.840454638004303,0.00015437602996826172,2.383195862876164e-08
40,0.8404856324195862,0.8402959704399109,0.8406752943992615,0.8404856324195862,0.00018966197967529297,3.597166653435124e-08
