,mean,amin,amax,median,std,var
1,-47.34375,-47.5,-47.1875,-47.34375,0.15625,0.0244140625
2,-47.0,-47.96875,-46.03125,-47.0,0.96875,0.9384765625
3,-45.95937538146973,-46.21875,-45.70000076293945,-45.95937538146973,0.25937461853027344,0.06727519273772486
4,-45.10624885559082,-45.193748474121094,-45.01874923706055,-45.10624885559082,0.08749961853027344,0.007656183242943371
5,-45.32187461853027,-46.33124923706055,-44.3125,-45.32187461853027,1.0093746185302734,1.018837120533135
6,-42.51249885559082,-43.23749923706055,-41.787498474121094,-42.51249885559082,0.7250003814697266,0.525625553131249
7,-41.64687538146973,-44.17499923706055,-39.118751525878906,-41.64687538146973,2.5281238555908203,6.391410229207395
8,-38.05624961853027,-41.912498474121094,-34.20000076293945,-38.05624961853027,3.8562488555908203,14.870655236245511
9,-29.878124237060547,-35.11249923706055,-24.643749237060547,-29.878124237060547,5.234375,27.398681640625
10,-22.16562557220459,-26.712501525878906,-17.618749618530273,-22.16562557220459,4.546875953674316,20.674080938101724
11,-15.421875953674316,-17.556251525878906,-13.287500381469727,-15.421875953674316,2.13437557220459,4.55555908322367
12,-13.631250381469727,-15.631250381469727,-11.631250381469727,-13.631250381469727,2.0,4.0
13,-12.390625,-13.212499618530273,-11.568750381469727,-12.390625,0.8218746185302734,0.6754778885842825
14,-10.684375762939453,-11.200000762939453,-10.168750762939453,-10.684375762939453,0.515625,0.265869140625
15,-10.934375286102295,-11.406250953674316,-10.462499618530273,-10.934375286102295,0.4718756675720215,0.22266664564654093
16,-10.821874618530273,-10.893749237060547,-10.75,-10.821874618530273,0.07187461853027344,0.005165960788872326
17,-10.049999713897705,-10.731249809265137,-9.368749618530273,-10.049999713897705,0.6812500953674316,0.4641016924381347
18,-9.921875,-10.262499809265137,-9.581250190734863,-9.921875,0.3406248092651367,0.11602526068691077
19,-10.11875057220459,-10.606250762939453,-9.631250381469727,-10.11875057220459,0.4875001907348633,0.23765643596652808
20,-10.090625286102295,-10.55625057220459,-9.625,-10.090625286102295,0.4656252861022949,0.216806907057844
21,-10.390625476837158,-11.012500762939453,-9.768750190734863,-10.390625476837158,0.6218752861022949,0.38672887146481116
22,-9.090625762939453,-9.36250114440918,-8.818750381469727,-9.090625762939453,0.27187538146972656,0.07391622304930934
23,-10.081249713897705,-10.09375,-10.06874942779541,-10.081249713897705,0.012500286102294922,0.00015625715263922757
24,-9.675000190734863,-9.856250762939453,-9.493749618530273,-9.675000190734863,0.18125057220458984,0.032851769924491236
25,-9.421874523162842,-9.456249237060547,-9.387499809265137,-9.421874523162842,0.03437471389770508,0.0011816209555490786
26,-9.068750381469727,-9.193750381469727,-8.943750381469727,-9.068750381469727,0.125,0.015625
27,-8.94687557220459,-9.193750381469727,-8.700000762939453,-8.94687557220459,0.24687480926513672,0.060947171449697635
28,-8.781249523162842,-8.993749618530273,-8.56874942779541,-8.781249523162842,0.21250009536743164,0.04515629053116754
29,-9.906250476837158,-10.075000762939453,-9.737500190734863,-9.906250476837158,0.16875028610229492,0.02847665905960639
30,-8.749999523162842,-9.09999942779541,-8.399999618530273,-8.749999523162842,0.34999990463256836,0.12249993324280695
31,-9.440625190734863,-9.818750381469727,-9.0625,-9.440625190734863,0.3781251907348633,0.14297865986827674
32,-8.946874618530273,-9.206249237060547,-8.6875,-8.946874618530273,0.25937461853027344,0.06727519273772486
33,-8.884375095367432,-9.181249618530273,-8.58750057220459,-8.884375095367432,0.2968745231628418,0.08813448250316469
34,-8.987500190734863,-9.300000190734863,-8.675000190734863,-8.987500190734863,0.3125,0.09765625
35,-9.053124904632568,-9.149999618530273,-8.956250190734863,-9.053124904632568,0.09687471389770508,0.009384710192762213
36,-9.215624809265137,-9.649999618530273,-8.78125,-9.215624809265137,0.4343748092651367,0.1886814749241239
37,-9.05312442779541,-9.081249237060547,-9.024999618530273,-9.05312442779541,0.02812480926513672,0.0007910048962003202
38,-8.796875476837158,-8.918750762939453,-8.675000190734863,-8.796875476837158,0.12187528610229492,0.014853585362516242
39,-9.150000095367432,-9.381250381469727,-8.918749809265137,-9.150000095367432,0.23125028610229492,0.053476694822393256
40,-8.868750095367432,-8.918749809265137,-8.818750381469727,-8.868750095367432,0.04999971389770508,0.0024999713898523623
