#{"t_start": 1582656745.5863214, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.948956
,-50.0,50,7.763343
,-50.0,50,9.417184
,-50.0,50,10.991712
,-50.0,50,12.609193
,-50.0,50,14.229758
,-50.0,50,15.824008
,-50.0,50,17.43533
,0.0,50,19.040871
,0.0,50,20.618583
,-50.0,50,22.239235
,-50.0,50,23.852851
,-50.0,50,25.472548
,-50.0,50,27.056276
,-50.0,50,28.67578
,-50.0,50,30.272573
,-50.0,50,31.887507
,-50.0,50,33.475826
,-50.0,50,35.072857
,-50.0,50,36.698648
,-50.0,50,38.296779
,-50.0,50,39.886385
,-50.0,50,41.505478
,-50.0,50,43.084227
,-50.0,50,44.695029
,-50.0,50,46.32056
,-50.0,50,47.902912
,-50.0,50,49.509192
,-50.0,50,51.115571
,-50.0,50,52.70771
,-50.0,50,54.297487
,-50.0,50,55.925709
,-50.0,50,57.529637
,-50.0,50,59.12476
,-50.0,50,60.737858
,-50.0,50,62.340896
,-50.0,50,63.942864
,-50.0,50,65.555496
,-50.0,50,67.172985
,-50.0,50,68.730758
,-50.0,50,70.355176
,-50.0,50,71.931447
,-50.0,50,73.582705
,-50.0,50,75.170309
,-50.0,50,76.780264
,-50.0,50,78.402763
,-50.0,50,79.993074
,0.0,50,81.568461
,-50.0,50,83.216531
,-50.0,50,84.794302
,-50.0,50,86.474537
,-50.0,50,86.741491
,-50.0,50,87.018389
,-50.0,50,87.294004
,-50.0,50,87.577307
,-50.0,50,87.838789
,-50.0,50,88.114471
,-50.0,50,88.389945
,-50.0,50,88.652218
,-50.0,50,88.891
,-50.0,50,89.228536
,-50.0,50,90.837614
,-50.0,50,92.428113
,-50.0,50,94.036951
,-50.0,50,95.656946
,-50.0,50,97.259817
,-50.0,50,98.827445
,-50.0,50,100.465767
,-50.0,50,102.079147
,-50.0,50,103.702284
,-50.0,50,105.300137
,-50.0,50,106.921846
,-50.0,50,108.517304
,-50.0,50,110.123327
,-50.0,50,111.710211
,-50.0,50,113.355198
,-50.0,50,114.970407
,-50.0,50,116.601454
,0.0,50,118.198108
,-50.0,50,119.813326
,-50.0,50,121.418699
,-50.0,50,123.04987
,-50.0,50,124.655675
,-50.0,50,126.253488
,-50.0,50,127.858781
,-50.0,50,129.471199
,-50.0,50,131.08923
,-50.0,50,132.686112
,-50.0,50,134.268649
,-50.0,50,135.88735
,-50.0,50,137.517151
,0.0,50,139.111548
,-50.0,50,140.708492
,-50.0,50,142.345486
,-50.0,50,143.942459
,-50.0,50,145.55383
,-50.0,50,147.196559
,-50.0,50,148.774195
,-50.0,50,150.410141
,-50.0,50,152.009613
,-50.0,50,153.624004
,-50.0,50,155.241684
,-50.0,50,156.841622
,-50.0,50,158.49391
,-50.0,50,160.099374
,-50.0,50,161.734112
,-50.0,50,163.34063
,-50.0,50,164.94805
,-50.0,50,166.574338
,-50.0,50,168.157979
,-50.0,50,169.781336
,-50.0,50,170.052916
,-50.0,50,170.31227
,-50.0,50,170.573074
,-50.0,50,170.845125
,-50.0,50,171.103053
,-50.0,50,171.369849
,-50.0,50,171.647896
,-50.0,50,171.935799
,-50.0,50,172.188208
,-50.0,50,172.530679
,-50.0,50,174.096697
,-50.0,50,175.72911
,-50.0,50,177.366608
,-50.0,50,178.959371
,-50.0,50,180.586873
,-50.0,50,182.176373
,-50.0,50,183.786685
,-50.0,50,185.416387
,-50.0,50,187.016653
,-50.0,50,188.636049
,-50.0,50,190.241206
,-50.0,50,191.876467
,-50.0,50,193.485175
,-50.0,50,195.101679
,-50.0,50,196.692698
,-50.0,50,198.319892
,-50.0,50,199.933855
,-50.0,50,201.547185
,-50.0,50,203.16174
,-50.0,50,204.779737
,-50.0,50,206.394917
,-50.0,50,208.012775
,-50.0,50,209.651749
,-50.0,50,211.297573
,-50.0,50,212.908764
,-50.0,50,214.505338
,-50.0,50,216.145615
,-50.0,50,217.737213
,-50.0,50,219.377363
,-50.0,50,220.974031
,-50.0,50,222.608939
,-50.0,50,224.272969
,-50.0,50,225.855436
,-50.0,50,227.489023
,-50.0,50,229.083674
,-50.0,50,230.703639
,-50.0,50,232.315828
,-50.0,50,233.940553
,-50.0,50,235.54888
,-50.0,50,237.184879
,-50.0,50,238.814733
,-50.0,50,240.449905
,-50.0,50,242.084686
,-50.0,50,243.689247
,-50.0,50,245.300853
,-50.0,50,246.91946
,-50.0,50,248.572204
,-50.0,50,250.177672
,-50.0,50,251.811156
,-50.0,50,253.435132
,-50.0,50,253.718982
,-50.0,50,253.993678
