actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4313862,0.00611173,0.83932495,0.07333394,0.2013392,0.04413991,-45.975,10.0,-2.68754,0.08125000214204192,-47.5875,50.0,0.04750000103376806
1.6279168,0.00401907,0.83943266,0.07103178,0.20127317,0.04564863,-45.9375,20.0,-4.4967833,0.08125000167638063,-46.81375,100.0,0.061249997
1.8144014,0.0037870246,0.83993167,0.07095146,0.20160729,0.047373768,-47.86875,30.0,-6.452918,0.037500000558793545,-46.8575,150.0,0.05625
2.0021825,0.004448956,0.8402486,0.07137629,0.20167597,0.050147895,-47.975,40.0,-8.272265,0.037500000558793545,-47.0275,200.0,0.05750000034458935
2.1898203,0.005517763,0.84044933,0.07168058,0.20164295,0.051478602,-46.418747,50.0,-9.436214,0.0687500019557774,-45.915,250.0,0.08374999975785613
2.368899,0.00773356,0.84024686,0.07319372,0.20164518,0.053786222,-46.40625,60.0,-10.997981,0.0875000013038516,-45.165,300.0,0.105
2.5398545,0.013003504,0.84033036,0.07462477,0.20184998,0.058404025,-42.543747,70.0,-10.988392,0.18749999813735485,-43.8525,350.0,0.1525
2.697887,0.022697357,0.8405426,0.07592114,0.20200661,0.06411674,-34.6375,80.0,-8.923531,0.40625,-41.253754,400.0,0.24375
2.8244514,0.03810942,0.8406708,0.07708853,0.20223752,0.0702244,-27.5625,90.0,-5.1652427,0.58125,-34.736248,450.0,0.44375
2.90556,0.05469614,0.8407106,0.07721538,0.20191164,0.07564888,-19.443748,100.0,-3.4121776,0.7937499,-30.227499,500.0,0.62375003
2.9560828,0.068793595,0.84080845,0.07770397,0.20195614,0.080717936,-16.2625,110.0,-2.1844358,0.85625,-28.71625,550.0,0.665
2.9886732,0.07989884,0.84083796,0.07724697,0.20210983,0.083780855,-14.04375,120.0,-2.0647314,0.90625,-23.99625,600.0,0.77
3.0092292,0.08799198,0.84070396,0.07673489,0.2021845,0.08657729,-12.049999,130.0,-1.5741026,0.9625,-22.01125,650.0,0.84000003
3.0222797,0.09395027,0.8405676,0.07633852,0.20226867,0.0881713,-10.2,140.0,-1.3613441,0.9875,-20.4225,700.0,0.86
3.0293543,0.09804029,0.8404546,0.075884245,0.20222898,0.089732625,-11.4,150.0,-1.5601981,0.95000005,-19.608751,750.0,0.89374995
3.0319505,0.10060701,0.84038144,0.07556798,0.20224069,0.09120243,-10.1875,160.0,-1.2435344,0.9875,-19.31625,800.0,0.91249996
3.032068,0.1022685,0.8404303,0.07530525,0.20224242,0.09269927,-10.48125,170.0,-1.3047191,0.9875,-19.4225,850.0,0.905
3.0309017,0.10334335,0.84035045,0.07512825,0.20216158,0.09393216,-9.89375,180.0,-1.2447469,0.98125005,-18.825,900.0,0.9125
3.0286794,0.10402599,0.84025127,0.07479774,0.20214508,0.09467271,-9.725,190.0,-1.2356181,0.99375,-17.942501,950.0,0.93500006
3.0254865,0.104467526,0.8401769,0.07452762,0.20213564,0.095392734,-8.7625,200.0,-1.0263915,1.0,-18.493752,1000.0,0.9225
3.0211508,0.10464126,0.84018975,0.074264236,0.20213346,0.096109666,-9.525,210.0,-1.2057041,0.99375,-18.26375,1050.0,0.92875004
3.0157275,0.10457379,0.84036726,0.07402966,0.20208663,0.09674037,-9.10625,220.0,-1.0591956,0.99375,-18.4925,1100.0,0.91374993
3.0102105,0.10444616,0.84043336,0.07364031,0.20210566,0.09734974,-9.53125,230.0,-1.1717224,0.9875,-18.09,1150.0,0.93625
3.0047772,0.104183994,0.84039396,0.07350788,0.20204975,0.097945474,-9.456249,240.0,-1.1073337,1.0,-18.470001,1200.0,0.9187499
2.999377,0.10384354,0.8404656,0.073328085,0.2020554,0.09836244,-9.55,250.0,-1.152619,0.9875,-17.71875,1250.0,0.93375003
2.9937768,0.103462994,0.8404291,0.073095255,0.2021778,0.098958924,-9.325,260.0,-1.0729558,0.99375,-17.333752,1300.0,0.9375
2.9881635,0.103076145,0.8404712,0.07301752,0.20224689,0.09949012,-8.49375,270.0,-0.8697651,0.9875,-17.661251,1350.0,0.945
2.982399,0.10270289,0.84044033,0.07294663,0.20219968,0.09988828,-9.18125,280.0,-1.0528378,0.99375,-17.276249,1400.0,0.94375
2.9764981,0.102266155,0.840441,0.0727579,0.20219558,0.10034913,-9.29375,290.0,-1.0462668,1.0,-17.7675,1450.0,0.94500005
2.9705634,0.10185529,0.84046584,0.072613396,0.20226808,0.10076295,-9.262501,300.0,-1.0643135,0.99375,-18.18,1500.0,0.94625
2.9646852,0.10141741,0.84046584,0.072349675,0.20233537,0.1010391,-8.9625,310.0,-0.9520333,1.0,-16.887499,1550.0,0.95125
2.9587855,0.1009552,0.84047246,0.072252326,0.20240957,0.10142799,-9.21875,320.0,-1.0981811,0.9875,-17.498749,1600.0,0.9375
2.9529428,0.10052301,0.8404414,0.07212607,0.20246428,0.10183113,-9.35,330.0,-1.0445423,0.99375,-17.075,1650.0,0.93875
2.946859,0.10008696,0.84028035,0.072094835,0.202465,0.10222415,-9.15625,340.0,-1.0498835,1.0,-16.975,1700.0,0.94250005
2.9409673,0.099690475,0.8402516,0.07202072,0.20251474,0.102534294,-9.18125,350.0,-1.0026212,1.0,-16.938751,1750.0,0.94375
2.9351797,0.09931263,0.8402378,0.07188481,0.20251445,0.10281957,-8.70625,360.0,-0.96036196,1.0,-17.1725,1800.0,0.94875
2.9294996,0.098889574,0.84025407,0.07178829,0.20256211,0.10305687,-9.93125,370.0,-1.138747,0.99375,-17.17125,1850.0,0.9425
2.924096,0.09854378,0.8402982,0.07177387,0.20262049,0.1033878,-9.65,380.0,-1.0926045,1.0,-17.669998,1900.0,0.93875
2.918625,0.09818737,0.8403266,0.07172481,0.20260164,0.10357779,-8.9375,390.0,-0.95371544,1.0,-16.77625,1950.0,0.95500004
2.913252,0.09782554,0.84030676,0.07175547,0.2026252,0.103816345,-9.099999,400.0,-0.9936135,1.0,-17.075,2000.0,0.95000005
