#{"t_start": 1582790599.7212458, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,4.878323
,-50.0,50,6.761411
,-50.0,50,8.361174
,-50.0,50,9.965958
,-50.0,50,11.610394
,-50.0,50,13.225105
,-50.0,50,14.854993
,-50.0,50,16.435117
,-50.0,50,18.04286
,-50.0,50,19.674299
,-50.0,50,21.281645
,-50.0,50,22.874098
,0.0,50,24.503509
,0.0,50,26.095904
,-50.0,50,27.709679
,-50.0,50,29.295113
,-50.0,50,30.906213
,-50.0,50,32.533754
,-50.0,50,34.137669
,-50.0,50,35.748268
,-50.0,50,37.360236
,-50.0,50,38.940834
,-50.0,50,40.563675
,-50.0,50,42.173054
,-50.0,50,43.785409
,-50.0,50,45.40151
,-50.0,50,47.035044
,0.0,50,48.638212
,-50.0,50,50.272483
,-50.0,50,51.823144
,-50.0,50,53.497618
,-50.0,50,55.118449
,-50.0,50,56.704601
,-50.0,50,58.321688
,-50.0,50,59.927344
,-50.0,50,61.535287
,-50.0,50,63.158551
,-50.0,50,64.732275
,-50.0,50,66.373542
,-50.0,50,68.000404
,-50.0,50,69.603146
,-50.0,50,71.237321
,-50.0,50,72.850535
,0.0,50,74.496217
,-50.0,50,76.10933
,-50.0,50,77.699412
,-50.0,50,79.329579
,-50.0,50,80.95686
,-50.0,50,82.558603
,-50.0,50,84.182461
,-50.0,50,85.870709
,-50.0,50,86.147099
,-50.0,50,86.420686
,-50.0,50,86.68778
,-50.0,50,86.941989
,-50.0,50,87.211343
,-50.0,50,87.471607
,-50.0,50,87.757513
,-50.0,50,88.018093
,0.0,50,88.282787
,0.0,50,88.670509
,-50.0,50,90.261421
,-50.0,50,91.930518
,-50.0,50,93.538979
,-50.0,50,95.145142
,-50.0,50,96.784911
,-50.0,50,98.355526
,-50.0,50,100.017688
,-50.0,50,101.632268
,-50.0,50,103.232413
,-50.0,50,104.845807
,-50.0,50,106.479837
,-50.0,50,108.062509
,-50.0,50,109.74159
,-50.0,50,111.338002
,-50.0,50,112.976229
,-50.0,50,114.599169
,-50.0,50,116.212689
,-50.0,50,117.803575
,-50.0,50,119.443886
,-50.0,50,121.109846
,-50.0,50,122.737668
,-50.0,50,124.34669
,-50.0,50,125.97594
,-50.0,50,127.583548
,-50.0,50,129.228888
,-50.0,50,130.838938
,-50.0,50,132.440044
,0.0,50,134.107254
,0.0,50,135.718475
,-50.0,50,137.321165
,-50.0,50,138.964668
,-50.0,50,140.575607
,-50.0,50,142.20811
,-50.0,50,143.828252
,-50.0,50,145.440947
,-50.0,50,147.090667
,-50.0,50,148.691864
,-50.0,50,150.308892
,-50.0,50,151.939241
,-50.0,50,153.525624
,-50.0,50,155.218827
,-50.0,50,156.807123
,-50.0,50,158.415212
,-50.0,50,160.058843
,-50.0,50,161.676621
,-50.0,50,163.318121
,-50.0,50,164.924382
,-50.0,50,166.568592
,-50.0,50,168.209597
,-50.0,50,169.816687
,-50.0,50,170.060424
,-50.0,50,170.317983
,0.0,50,170.635519
,-50.0,50,170.921581
,-50.0,50,171.190354
,-50.0,50,171.47687
,-50.0,50,171.749878
,-50.0,50,172.055957
,-50.0,50,172.305222
,-50.0,50,172.676461
,-50.0,50,174.318644
,-50.0,50,175.978136
,-50.0,50,177.581363
,-50.0,50,179.197309
,-50.0,50,180.841918
,-50.0,50,182.457127
,-50.0,50,184.110429
,-50.0,50,185.760087
,-50.0,50,187.377518
,-50.0,50,189.007683
,-50.0,50,190.609575
,-50.0,50,192.231637
,-50.0,50,193.86202
,-50.0,50,195.460411
,-50.0,50,197.073025
,-50.0,50,198.718204
,-50.0,50,200.368973
,-50.0,50,202.00401
,-50.0,50,203.598071
,-50.0,50,205.235338
,-50.0,50,206.869407
,0.0,50,208.467864
,-50.0,50,210.092121
,-50.0,50,211.742571
,0.0,50,213.3874
,-50.0,50,215.020409
,-50.0,50,216.643863
,-50.0,50,218.260514
,-50.0,50,219.854506
,-50.0,50,221.541769
,-50.0,50,223.152706
,-50.0,50,224.772711
,-50.0,50,226.411695
,-50.0,50,228.058695
,-50.0,50,229.654184
,-50.0,50,231.333082
,-50.0,50,232.94243
,-50.0,50,234.596754
,-50.0,50,236.224367
,-50.0,50,237.884265
,-50.0,50,239.498352
,-50.0,50,241.150933
,-50.0,50,242.775887
,-50.0,50,244.385942
,-50.0,50,246.045988
,-50.0,50,247.683758
,-50.0,50,249.299591
,-50.0,50,250.999918
,-50.0,50,252.617923
,-50.0,50,254.246749
,-50.0,50,254.519552
,-50.0,50,254.812876
,-50.0,50,255.109839
,-50.0,50,255.413141
,-50.0,50,255.672669
,-50.0,50,255.973957
,-50.0,50,256.248676
,-50.0,50,256.506961
,-50.0,50,256.777327
,-50.0,50,257.160835
,-50.0,50,258.821767
,-50.0,50,260.412072
,0.0,50,262.098848
,-50.0,50,263.748218
,-50.0,50,265.357946
,-50.0,50,267.024279
,0.0,50,268.618999
,0.0,50,270.2808
,-50.0,50,271.908178
,-50.0,50,273.513209
,-50.0,50,275.166529
,-50.0,50,276.784112
,-50.0,50,278.391221
,-50.0,50,280.015805
,-50.0,50,281.712529
,-50.0,50,283.350607
,-50.0,50,284.946302
,0.0,50,286.578088
,-50.0,50,288.215937
,-50.0,50,289.816276
,-50.0,50,291.481235
,-50.0,50,293.077647
,-50.0,50,294.736164
,-50.0,50,296.321592
,-50.0,50,297.97337
,-50.0,50,299.60191
,-50.0,50,301.240469
,-50.0,50,302.880235
