actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5348899,0.0064546224,0.8443647,0.096400104,0.20376544,0.04577437,-48.75,10.0,-2.8604126,0.02500000037252903,-48.2975,50.0,0.034999996
1.8385481,0.0052174935,0.84601504,0.09454703,0.20427954,0.04502051,-47.5,20.0,-4.7504625,0.05000000074505806,-48.04375,100.0,0.038749997736886144
2.1225376,0.0062258416,0.84571666,0.09556919,0.20427641,0.050629903,-46.875,30.0,-6.3105655,0.06250000139698386,-48.190002,150.0,0.03624999872408807
2.3949833,0.008202286,0.84544164,0.096613266,0.20420204,0.056443192,-46.8375,40.0,-7.8692536,0.0687500019557774,-47.871254,200.0,0.04124999907799065
2.6210985,0.012550039,0.84577173,0.09801102,0.20421974,0.061108895,-47.2625,50.0,-9.5603,0.06250000139698386,-48.28875,250.0,0.033750000642612576
2.8428628,0.019973144,0.84525657,0.09995329,0.20411083,0.0665931,-44.375,60.0,-10.05216,0.11875000223517418,-47.605,300.0,0.057499997
3.0357199,0.031401634,0.8445658,0.10268295,0.20368698,0.07472773,-45.06875,70.0,-10.575064,0.10625000251457095,-46.93375,350.0,0.07249999907799065
3.2049406,0.048697248,0.8445547,0.10506084,0.20375264,0.081503674,-42.88125,80.0,-10.422867,0.16250001,-45.985,400.0,0.0975
3.3505454,0.0748277,0.844295,0.10632377,0.20366558,0.08626672,-44.631252,90.0,-10.935815,0.13125000288709998,-45.50625,450.0,0.121249996
3.4670649,0.10391217,0.84453505,0.1067141,0.2035934,0.08961548,-40.4625,100.0,-10.925751,0.26250000577419996,-44.01125,500.0,0.16624999
3.5588958,0.13583669,0.84441537,0.107239686,0.20362967,0.09419916,-36.675003,110.0,-9.629459,0.36875,-43.42875,550.0,0.19125
3.636428,0.16660938,0.8440221,0.108182125,0.20346555,0.09687563,-36.15,120.0,-10.209973,0.36250000074505806,-43.085,600.0,0.19749999
3.7060645,0.19535239,0.8441451,0.10870574,0.20367952,0.09892199,-33.53125,130.0,-10.724602,0.44375,-41.44875,650.0,0.24499999
3.770877,0.2214161,0.84432393,0.10849836,0.20375252,0.10079639,-35.15625,140.0,-11.760695,0.41250002,-40.056248,700.0,0.2925
3.8268006,0.24479057,0.8444941,0.10849311,0.20388359,0.10234379,-27.931252,150.0,-9.959785,0.57500005,-39.5975,750.0,0.3
3.8739147,0.26638654,0.84447855,0.10826736,0.20379089,0.10347495,-25.64375,160.0,-8.787176,0.63125,-36.416252,800.0,0.3725
3.9129572,0.28524616,0.8447182,0.10795053,0.20382376,0.1042058,-22.037498,170.0,-7.9741154,0.69375,-36.315002,850.0,0.38
3.9459774,0.3013714,0.8448728,0.10773828,0.20390736,0.10466286,-21.85,180.0,-8.317123,0.675,-34.26625,900.0,0.41875
3.9772527,0.31466913,0.8450928,0.10776111,0.20399809,0.10539655,-18.95,190.0,-8.180771,0.75625,-34.2025,950.0,0.44125
4.0062485,0.32506454,0.8452172,0.107807934,0.20412916,0.10591252,-18.63125,200.0,-7.1009293,0.775,-32.16375,1000.0,0.485
4.032187,0.33296227,0.84544635,0.10789623,0.20425396,0.10653237,-18.70625,210.0,-8.518566,0.775,-31.39,1050.0,0.5
4.0588017,0.33940297,0.8454818,0.108452685,0.20436819,0.10714582,-14.90625,220.0,-7.260938,0.875,-31.14375,1100.0,0.50625
4.085456,0.34433222,0.8456499,0.10853807,0.20447399,0.10748962,-13.0875,230.0,-5.5823355,0.88124996,-30.239998,1150.0,0.53374994
4.109356,0.34796292,0.84586614,0.10848432,0.20448376,0.10773733,-12.53125,240.0,-5.709882,0.88125,-29.23125,1200.0,0.5825
4.131616,0.35056835,0.84622365,0.10851238,0.20452099,0.107948914,-13.2125,250.0,-5.1718297,0.88125,-28.78125,1250.0,0.56624997
4.15301,0.35243785,0.84655523,0.10858384,0.20456724,0.10819734,-12.05625,260.0,-4.6442957,0.9,-29.3275,1300.0,0.58000004
4.1729097,0.3539865,0.8468743,0.10858142,0.20454235,0.108222924,-12.0375,270.0,-4.5226192,0.9125,-29.825,1350.0,0.545
4.1896276,0.3551666,0.84709686,0.10870301,0.20457546,0.10859429,-10.85,280.0,-3.722717,0.96250004,-29.09125,1400.0,0.57624996
4.2038326,0.35615635,0.8472763,0.108746015,0.20451418,0.10870187,-11.6875,290.0,-3.7658343,0.93125,-29.43125,1450.0,0.58000004
4.214709,0.35656148,0.8474416,0.10878104,0.20450674,0.10892807,-11.7875,300.0,-2.9305573,0.9125,-29.10625,1500.0,0.57624996
4.2231197,0.35670838,0.84756374,0.10884774,0.20440517,0.10914488,-11.73125,310.0,-2.8026898,0.93125,-30.186249,1550.0,0.555
4.2286444,0.35681298,0.8477077,0.108933784,0.20439821,0.10929034,-13.237499,320.0,-3.2732868,0.88124996,-31.1475,1600.0,0.50374997
4.231719,0.35677126,0.847972,0.10911599,0.20444576,0.109412126,-14.575001,330.0,-2.4236293,0.85,-32.47625,1650.0,0.47625
4.232456,0.3565998,0.8481423,0.10908765,0.20447733,0.10940502,-10.51875,340.0,-1.7804937,0.95,-30.44625,1700.0,0.52375
4.2310495,0.35634038,0.8482981,0.109086186,0.20448577,0.10943985,-10.875,350.0,-1.798527,0.94375,-30.24,1750.0,0.55625
4.2275305,0.35603547,0.84843135,0.10906827,0.20451118,0.10944745,-12.7875,360.0,-2.449771,0.89375,-30.509998,1800.0,0.5375
4.222389,0.3558253,0.84860855,0.10907676,0.2045671,0.109514095,-12.04375,370.0,-1.8235097,0.91875,-30.671251,1850.0,0.52750003
4.2162786,0.35545743,0.848752,0.108967476,0.2046369,0.10950604,-11.200001,380.0,-1.4533219,0.92499995,-29.485,1900.0,0.55625
4.2093086,0.3548412,0.8487782,0.10901618,0.2046431,0.10959851,-12.575001,390.0,-1.6707923,0.8875,-29.782501,1950.0,0.5475
4.2014527,0.35414088,0.8489067,0.10883316,0.2046902,0.109556496,-11.40625,400.0,-1.3805208,0.93125,-28.73375,2000.0,0.5875
4.1929045,0.35341984,0.849008,0.10878408,0.20475177,0.10959434,-10.51875,410.0,-1.1369938,0.94375,-29.655,2050.0,0.52750003
4.1839275,0.35264528,0.8491304,0.10868857,0.20481323,0.10968499,-9.93125,420.0,-1.0549903,0.9625,-30.44125,2100.0,0.5325
4.1746264,0.35191834,0.8491848,0.10861465,0.2048816,0.10967853,-9.0625,430.0,-0.92589283,0.98125005,-29.6675,2150.0,0.56625
4.1652184,0.35132772,0.84926075,0.108431734,0.2049448,0.10957634,-11.418751,440.0,-1.0647644,0.91875,-30.2275,2200.0,0.55375004
4.1558065,0.35042936,0.84931135,0.10833213,0.20498022,0.10953393,-11.90625,450.0,-1.1145852,0.90625,-29.39,2250.0,0.57375
4.146147,0.34960014,0.8494539,0.10834122,0.20501184,0.109519914,-10.03125,460.0,-1.0588396,0.975,-30.7675,2300.0,0.5425
4.136724,0.34878242,0.84956694,0.10821236,0.20501818,0.10952642,-11.4375,470.0,-1.0523301,0.91875,-28.719997,2350.0,0.58
4.12749,0.34794706,0.84963536,0.10810092,0.20506445,0.10951069,-10.549999,480.0,-0.9467751,0.95000005,-29.283752,2400.0,0.55625
4.1184926,0.3469611,0.84972626,0.10801536,0.20509134,0.10953292,-9.81875,490.0,-0.87448305,0.9625,-30.87875,2450.0,0.53499997
4.109766,0.34597772,0.8498234,0.10807258,0.20513426,0.10960818,-12.06875,500.0,-1.140631,0.91875,-30.776249,2500.0,0.52250004
4.1013746,0.3450597,0.84991664,0.108164065,0.20516525,0.10976127,-11.775,510.0,-1.123669,0.91875,-30.65625,2550.0,0.51374996
4.0931354,0.3442986,0.84998304,0.10806894,0.2051876,0.1097413,-11.63125,520.0,-1.0211744,0.9125,-30.98625,2600.0,0.53749996
4.085001,0.34340125,0.85001534,0.108101815,0.20520419,0.109773465,-11.09375,530.0,-1.0797257,0.93125,-30.965,2650.0,0.51
4.077233,0.34260482,0.85005134,0.1080828,0.20520574,0.10987858,-11.06875,540.0,-0.9559208,0.9375,-30.64375,2700.0,0.54625
4.069803,0.34188247,0.8501335,0.10810194,0.20524924,0.10994689,-11.575001,550.0,-1.2140471,0.925,-30.882498,2750.0,0.5225
4.062613,0.34119117,0.85020876,0.108064525,0.20525797,0.10989956,-10.54375,560.0,-1.0095568,0.95,-30.432499,2800.0,0.53625
4.055552,0.34050873,0.8502002,0.107999675,0.20526223,0.1098938,-11.8375,570.0,-1.0585616,0.90625,-30.306252,2850.0,0.5375
4.0487976,0.33989137,0.8502726,0.10797182,0.20526335,0.10992724,-10.549999,580.0,-1.0107477,0.9375,-30.81125,2900.0,0.55625
4.042377,0.33937296,0.8503384,0.10800159,0.20526148,0.10995484,-11.3875,590.0,-1.0271027,0.92499995,-30.528751,2950.0,0.50374997
4.035975,0.33873987,0.8503747,0.10804013,0.2052581,0.10998097,-10.650001,600.0,-1.0025661,0.95624995,-31.45375,3000.0,0.5025
4.029822,0.33803606,0.85043985,0.1079827,0.205268,0.109952,-12.46875,610.0,-1.125932,0.9125,-29.68375,3050.0,0.56500006
4.023883,0.33729652,0.8504912,0.10797796,0.2052722,0.109932795,-10.79375,620.0,-1.0457628,0.9375,-30.81375,3100.0,0.51874995
4.0182004,0.33662903,0.850537,0.10790881,0.20528083,0.109964825,-11.46875,630.0,-1.1562563,0.9375,-30.466251,3150.0,0.54125
4.01258,0.33599156,0.8506186,0.107824385,0.2052944,0.109978266,-10.59375,640.0,-1.0171458,0.95,-30.873749,3200.0,0.5425
