actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5696154,0.08553524,0.8247668,0.10110163,0.24962297,0.03514415,-7.8,10.0,-0.14140436,0.9,-41.2,10.0,0.3
1.5721585,0.06097229,0.8629851,0.100215204,0.25926587,0.034691293,-11.5,20.0,-0.7427138,0.9,-10.2,20.0,0.9
1.582253,0.049221072,0.8627544,0.101600856,0.259175,0.034701936,-6.2,30.0,-0.42859316,1.0,-16.9,30.0,0.8
1.5815668,0.042618126,0.8681741,0.09918628,0.26060843,0.034011334,-2.8,40.0,-0.2814924,1.0,-11.7,40.0,0.9
1.5732951,0.038435735,0.87022513,0.09787089,0.26114628,0.033770934,-1.9,50.0,-0.24094646,1.0,-10.5,50.0,0.8
1.5609267,0.03558863,0.867629,0.09842511,0.26062626,0.033887994,-1.9,60.0,-0.16073707,1.0,-9.9,60.0,1.0
1.5451522,0.033264033,0.86595565,0.09605396,0.26024613,0.033341806,-2.0,70.0,-0.20173614,1.0,-8.0,70.0,1.0
1.5276817,0.031665016,0.8666002,0.09456554,0.26049134,0.033078387,-1.8,80.0,-0.16347164,1.0,-9.9,80.0,0.9
1.5095707,0.03023227,0.8686423,0.093126975,0.2609693,0.032736875,-1.7,90.0,-0.13349661,1.0,-10.6,90.0,0.9
1.4937347,0.029116562,0.87066984,0.0916154,0.2614539,0.032283444,-2.1,100.0,-0.066294745,1.0,-11.1,100.0,0.9
