,mean,amin,amax,median,std,var
1,0.20418117195367813,0.20370163023471832,0.20466071367263794,0.20418117195367813,0.00047954171895980835,2.2996026022292781e-07
2,0.20393189042806625,0.2035837322473526,0.2042800486087799,0.20393189042806625,0.00034815818071365356,1.2121411879784105e-07
3,0.203823022544384,0.20378270745277405,0.20386333763599396,0.203823022544384,4.0315091609954834e-05,1.6253066115190506e-09
4,0.20404019206762314,0.2039012908935547,0.2041790932416916,0.20404019206762314,0.00013890117406845093,1.9293536157594104e-08
5,0.203850619494915,0.20375637710094452,0.2039448618888855,0.203850619494915,9.42423939704895e-05,8.881628821288956e-09
6,0.20369171351194382,0.20366838574409485,0.20371504127979279,0.20369171351194382,2.3327767848968506e-05,5.441847528153687e-10
7,0.20378906279802322,0.20374447107315063,0.2038336545228958,0.20378906279802322,4.459172487258911e-05,1.9884219271126824e-09
8,0.20385214686393738,0.20378904044628143,0.20391525328159332,0.20385214686393738,6.310641765594482e-05,3.982419949366545e-09
9,0.2038305699825287,0.20374315977096558,0.2039179801940918,0.2038305699825287,8.741021156311035e-05,7.64054508550771e-09
10,0.2038782835006714,0.2037399411201477,0.20401662588119507,0.2038782835006714,0.00013834238052368164,1.913861424895913e-08
11,0.20388132333755493,0.203634113073349,0.20412853360176086,0.20388132333755493,0.0002472102642059326,6.111291472876701e-08
12,0.20375633239746094,0.20352241396903992,0.20399025082588196,0.20375633239746094,0.0002339184284210205,5.4717831154960095e-08
13,0.20380041748285294,0.20346039533615112,0.20414043962955475,0.20380041748285294,0.00034002214670181274,1.1561506024770907e-07
14,0.20384980738162994,0.20345944166183472,0.20424017310142517,0.20384980738162994,0.00039036571979522705,1.5238539519124572e-07
15,0.20394910871982574,0.20348791778087616,0.20441029965877533,0.20394910871982574,0.00046119093894958496,2.126970821691998e-07
16,0.20416610687971115,0.20365504920482635,0.20467716455459595,0.20416610687971115,0.0005110576748847961,2.61179947058654e-07
17,0.2042146548628807,0.2037743628025055,0.20465494692325592,0.2042146548628807,0.0004402920603752136,1.9385709842945076e-07
18,0.20419803261756897,0.20380665361881256,0.20458941161632538,0.20419803261756897,0.0003913789987564087,1.5317752066756896e-07
19,0.20425131171941757,0.20387683808803558,0.20462578535079956,0.20425131171941757,0.0003744736313819885,1.4023050060041342e-07
20,0.20429754257202148,0.20397409796714783,0.20462098717689514,0.20429754257202148,0.0003234446048736572,1.0461641242187625e-07
21,0.20440543442964554,0.2041035294532776,0.2047073394060135,0.20440543442964554,0.00030190497636795044,9.114661475573271e-08
22,0.20456091314554214,0.20421826839447021,0.20490355789661407,0.20456091314554214,0.00034264475107192993,1.1740542543714483e-07
23,0.20463787019252777,0.2042914777994156,0.20498426258563995,0.20463787019252777,0.0003463923931121826,1.1998769000598486e-07
24,0.20479127019643784,0.2044641673564911,0.20511837303638458,0.20479127019643784,0.0003271028399467468,1.0699626790122707e-07
25,0.20485401153564453,0.20455177128314972,0.20515625178813934,0.20485401153564453,0.000302240252494812,9.134917022812772e-08
26,0.20494529604911804,0.20474061369895935,0.20514997839927673,0.20494529604911804,0.0002046823501586914,4.189486446648516e-08
27,0.20502154529094696,0.20485107600688934,0.20519201457500458,0.20502154529094696,0.0001704692840576172,2.9059776807116577e-08
28,0.2051130011677742,0.20494727790355682,0.20527872443199158,0.2051130011677742,0.0001657232642173767,2.746420030286245e-08
29,0.20516709238290787,0.2050163596868515,0.20531782507896423,0.20516709238290787,0.00015073269605636597,2.2720345660420804e-08
30,0.20521486550569534,0.20513112843036652,0.20529860258102417,0.20521486550569534,8.37370753288269e-05,7.011897784625631e-09
31,0.20525290817022324,0.2052507847547531,0.20525503158569336,0.20525290817022324,2.123415470123291e-06,4.508893258758917e-12
32,0.20528516173362732,0.205253005027771,0.20531731843948364,0.20528516173362732,3.215670585632324e-05,1.0340537315300935e-09
33,0.205337755382061,0.20527444779872894,0.20540106296539307,0.205337755382061,6.330758333206177e-05,4.007850107345945e-09
34,0.2053854689002037,0.20531223714351654,0.20545870065689087,0.2053854689002037,7.32317566871643e-05,5.362890187488034e-09
35,0.2054009810090065,0.20532676577568054,0.20547519624233246,0.2054009810090065,7.421523332595825e-05,5.507900857626424e-09
36,0.2054237499833107,0.20532643795013428,0.20552106201648712,0.2054237499833107,9.731203317642212e-05,9.46963180092908e-09
37,0.2054593339562416,0.20534124970436096,0.20557741820812225,0.2054593339562416,0.00011808425188064575,1.394389054221179e-08
38,0.20548857748508453,0.20536932349205017,0.2056078314781189,0.20548857748508453,0.00011925399303436279,1.422151485463985e-08
39,0.20549996197223663,0.20536132156848907,0.2056386023759842,0.20549996197223663,0.0001386404037475586,1.922116155128606e-08
40,0.20553132891654968,0.20540177822113037,0.205660879611969,0.20553132891654968,0.00012955069541931152,1.6783382683627224e-08
