,mean,amin,amax,median,std,var
1,0.006132001988589764,0.00530925951898098,0.006954744458198547,0.006132001988589764,0.0008227424696087837,6.769051712979604e-07
2,0.004089494934305549,0.0035369745455682278,0.00464201532304287,0.004089494934305549,0.0005525203887373209,3.052787799704402e-07
3,0.0038596716476604342,0.0034867373760789633,0.004232605919241905,0.0038596716476604342,0.00037293427158147097,1.3907997092000234e-07
4,0.004252403508871794,0.004159679636359215,0.004345127381384373,0.004252403508871794,9.272387251257896e-05,8.597716533728997e-09
5,0.005313656060025096,0.005168383475393057,0.005458928644657135,0.005313656060025096,0.00014527258463203907,2.1104123845672954e-08
6,0.007193392608314753,0.006592614110559225,0.00779417110607028,0.007193392608314753,0.0006007784977555275,3.6093480336538836e-07
7,0.010092057287693024,0.00904177874326706,0.011142335832118988,0.010092057287693024,0.0010502785444259644,1.1030850208815224e-06
8,0.014870528131723404,0.01319468766450882,0.01654636859893799,0.014870528131723404,0.0016758404672145844,2.8084412715539964e-06
9,0.022545584477484226,0.020291581749916077,0.024799587205052376,0.022545584477484226,0.0022540027275681496,5.080528295884658e-06
10,0.03282222617417574,0.029748881235718727,0.03589557111263275,0.03282222617417574,0.003073344938457012,9.445449110739336e-06
11,0.044426318258047104,0.04081948846578598,0.04803314805030823,0.044426318258047104,0.0036068297922611237,1.300922115034242e-05
12,0.05609175004065037,0.0525706484913826,0.05961285158991814,0.05609175004065037,0.003521101549267769,1.2398156120255882e-05
13,0.06749742478132248,0.06395463645458221,0.07104021310806274,0.06749742478132248,0.003542788326740265,1.2551349128087086e-05
14,0.07808330282568932,0.07444343715906143,0.0817231684923172,0.07808330282568932,0.003639865666627884,1.324862207109645e-05
15,0.08782241865992546,0.0839054137468338,0.09173942357301712,0.08782241865992546,0.0039170049130916595,1.53429274891842e-05
16,0.09611053392291069,0.09224268049001694,0.09997838735580444,0.09611053392291069,0.003867853432893753,1.496029017834799e-05
17,0.10289205238223076,0.09911968559026718,0.10666441917419434,0.10289205238223076,0.0037723667919635773,1.4230751213109571e-05
18,0.1084492951631546,0.10475148260593414,0.11214710772037506,0.1084492951631546,0.003697812557220459,1.367381770833731e-05
19,0.11331718042492867,0.1096990704536438,0.11693529039621353,0.11331718042492867,0.0036181099712848663,1.3090719764310976e-05
20,0.11769004166126251,0.11413571238517761,0.12124437093734741,0.11769004166126251,0.0035543292760849,1.2633256602834209e-05
21,0.12184164300560951,0.11829680949449539,0.12538647651672363,0.12184164300560951,0.0035448335111141205,1.2565844621517663e-05
22,0.12567826360464096,0.12231431901454926,0.12904220819473267,0.12567826360464096,0.0033639445900917053,1.1316123205207251e-05
23,0.1291862279176712,0.12621361017227173,0.13215884566307068,0.1291862279176712,0.002972617745399475,8.836456260263859e-06
24,0.1321973353624344,0.12966489791870117,0.1347297728061676,0.1321973353624344,0.0025324374437332153,6.413239406422022e-06
25,0.13476978242397308,0.13289901614189148,0.1366405487060547,0.13476978242397308,0.001870766282081604,3.4997664821734276e-06
26,0.13695967197418213,0.13567334413528442,0.13824599981307983,0.13695967197418213,0.001286327838897705,1.6546393091232403e-06
27,0.1388925239443779,0.13818450272083282,0.13960054516792297,0.1388925239443779,0.0007080212235450745,5.012940529902643e-07
28,0.14062300324440002,0.14031431078910828,0.14093169569969177,0.14062300324440002,0.00030869245529174805,9.529103195404787e-08
29,0.14214970171451569,0.14212554693222046,0.1421738564968109,0.14214970171451569,2.415478229522705e-05,5.834535077298142e-10
30,0.14356544613838196,0.143469899892807,0.1436609923839569,0.14356544613838196,9.554624557495117e-05,9.129085043468876e-09
31,0.14488324522972107,0.14479956030845642,0.14496693015098572,0.14488324522972107,8.368492126464844e-05,7.003166047070408e-09
32,0.14609505236148834,0.1459369957447052,0.14625310897827148,0.14609505236148834,0.0001580566167831421,2.4981894108933034e-08
33,0.14734181761741638,0.1471317708492279,0.14755186438560486,0.14734181761741638,0.00021004676818847656,4.411964482642361e-08
34,0.14844787120819092,0.1481655240058899,0.14873021841049194,0.14844787120819092,0.0002823472023010254,7.971994264721616e-08
35,0.14950845390558243,0.14920663833618164,0.14981026947498322,0.14950845390558243,0.00030181556940078735,9.109263793272149e-08
36,0.1505049243569374,0.15021581947803497,0.15079402923583984,0.1505049243569374,0.0002891048789024353,8.358163100519178e-08
37,0.15150738507509232,0.15124550461769104,0.1517692655324936,0.15150738507509232,0.00026188045740127563,6.858137396870134e-08
38,0.1523379310965538,0.15211601555347443,0.15255984663963318,0.1523379310965538,0.00022191554307937622,4.924650826021448e-08
39,0.15306072682142258,0.15287138521671295,0.1532500684261322,0.15306072682142258,0.00018934160470962524,3.585024327401598e-08
40,0.15374570339918137,0.15359698235988617,0.15389442443847656,0.15374570339918137,0.00014872103929519653,2.211794752904339e-08
