,mean,amin,amax,median,std,var
1,0.05147002078592777,0.04731275141239166,0.05562729015946388,0.05147002078592777,0.00415726937353611,1.728288864414132e-05
2,0.051596375182271004,0.04933309182524681,0.0538596585392952,0.051596375182271004,0.002263283357024193,5.1224515541827e-06
3,0.052624769508838654,0.051287904381752014,0.05396163463592529,0.052624769508838654,0.0013368651270866394,1.7872083680203765e-06
4,0.054963478818535805,0.054665207862854004,0.055261749774217606,0.054963478818535805,0.00029827095568180084,8.89655630033348e-08
5,0.05816738307476044,0.05721672996878624,0.059118036180734634,0.05816738307476044,0.0009506531059741974,9.037413278983886e-07
6,0.0625380389392376,0.06034781038761139,0.0647282674908638,0.0625380389392376,0.0021902285516262054,4.797101108358626e-06
7,0.0667790025472641,0.06465716660022736,0.06890083849430084,0.0667790025472641,0.002121835947036743,4.502187786137313e-06
8,0.07133140042424202,0.06906770914793015,0.0735950917005539,0.07133140042424202,0.0022636912763118744,5.124298194450483e-06
9,0.07807286828756332,0.07522394508123398,0.08092179149389267,0.07807286828756332,0.0028489232063293457,8.11636343556188e-06
10,0.08382133394479752,0.08100516349077225,0.08663750439882278,0.08382133394479752,0.0028161704540252686,7.930816026124887e-06
11,0.08798122778534889,0.08590855449438095,0.09005390107631683,0.08798122778534889,0.0020726732909679413,4.295974571091876e-06
12,0.0914752408862114,0.08979319781064987,0.09315728396177292,0.0914752408862114,0.0016820430755615234,2.829268908044469e-06
13,0.09467019885778427,0.0929102897644043,0.09643010795116425,0.09467019885778427,0.0017599090933799744,3.0972800169615233e-06
14,0.09741110354661942,0.09612857550382614,0.09869363158941269,0.09741110354661942,0.001282528042793274,1.6448781805511459e-06
15,0.09921574220061302,0.09810123592615128,0.10033024847507477,0.09921574220061302,0.0011145062744617462,1.2421242358146012e-06
16,0.10039043053984642,0.09967838227748871,0.10110247880220413,0.10039043053984642,0.0007120482623577118,5.070127279266368e-07
17,0.10124857723712921,0.10088424384593964,0.10161291062831879,0.10124857723712921,0.0003643333911895752,1.3273881993569603e-07
18,0.10202814266085625,0.1015942320227623,0.1024620532989502,0.10202814266085625,0.00043391063809394836,1.8827844185109743e-07
19,0.10250207036733627,0.10216767340898514,0.10283646732568741,0.10250207036733627,0.00033439695835113525,1.1182132575449089e-07
20,0.10342969000339508,0.10326480865478516,0.103594571352005,0.10342969000339508,0.00016488134860992432,2.718585911942739e-08
21,0.10416608303785324,0.10399530082941055,0.10433686524629593,0.10416608303785324,0.000170782208442688,2.916656272056173e-08
22,0.10481804609298706,0.10453879088163376,0.10509730130434036,0.10481804609298706,0.000279255211353302,7.798347306797737e-08
23,0.1054094135761261,0.10517562180757523,0.10564320534467697,0.1054094135761261,0.0002337917685508728,5.465859104214488e-08
24,0.10582137480378151,0.10561977326869965,0.10602297633886337,0.10582137480378151,0.0002016015350818634,4.06431789473638e-08
25,0.10607673227787018,0.10573475062847137,0.10641871392726898,0.10607673227787018,0.0003419816493988037,1.169514485255263e-07
26,0.10644999518990517,0.10591025650501251,0.10698973387479782,0.10644999518990517,0.0005397386848926544,2.913178479696521e-07
27,0.1067226454615593,0.10601991415023804,0.10742537677288055,0.1067226454615593,0.0007027313113212585,4.938312959112956e-07
28,0.1070224717259407,0.10616742819547653,0.10787751525640488,0.1070224717259407,0.0008550435304641724,7.31099438988636e-07
29,0.107233677059412,0.10627828538417816,0.10818906873464584,0.107233677059412,0.0009553916752338409,9.12773253106125e-07
30,0.10746892914175987,0.10644864290952682,0.10848921537399292,0.10746892914175987,0.0010202862322330475,1.040983995684308e-06
31,0.10778854787349701,0.10668209195137024,0.10889500379562378,0.10778854787349701,0.00110645592212677,1.224244707609401e-06
32,0.10801247507333755,0.10681046545505524,0.10921448469161987,0.10801247507333755,0.0012020096182823181,1.444827122443204e-06
33,0.10817167907953262,0.10698579996824265,0.1093575581908226,0.10817167907953262,0.001185879111289978,1.406309266593908e-06
34,0.10833627730607986,0.10708756744861603,0.1095849871635437,0.10833627730607986,0.0012487098574638367,1.5592763081273553e-06
35,0.10848383232951164,0.10729295015335083,0.10967471450567245,0.10848383232951164,0.0011908821761608124,1.4182003574975122e-06
36,0.10857883840799332,0.10733244568109512,0.10982523113489151,0.10857883840799332,0.0012463927268981934,1.5534948296647144e-06
37,0.10881498456001282,0.10758039355278015,0.11004957556724548,0.10881498456001282,0.001234591007232666,1.5242149551397688e-06
38,0.10902365669608116,0.10775221884250641,0.11029509454965591,0.10902365669608116,0.0012714378535747528,1.6165542155027746e-06
39,0.10919231176376343,0.10795718431472778,0.11042743921279907,0.10919231176376343,0.0012351274490356445,1.5255398153612987e-06
40,0.10929699242115021,0.1081162616610527,0.11047772318124771,0.10929699242115021,0.0011807307600975037,1.3941251278404287e-06
