,mean,amin,amax,median,std,var
1,0.006182968150824308,0.004918031394481659,0.007931625470519066,0.005458571016788483,0.0013172514247549786,1.7351513160190207e-06
2,0.004337260127067566,0.0035115275532007217,0.00531601719558239,0.003957654349505901,0.0007808813751691777,6.097757220861061e-07
3,0.003956108028069139,0.003134733997285366,0.0048006451688706875,0.003757979953661561,0.0006164751317256977,3.800415880362163e-07
4,0.004285401199012995,0.0036059594713151455,0.004863952752202749,0.0043078837916255,0.0004144931006255042,1.7180453046614432e-07
5,0.005350983608514071,0.004527909215539694,0.005859876051545143,0.005410170182585716,0.0004947193708715465,2.447472559155388e-07
6,0.007380674406886101,0.006057141814380884,0.009027034044265747,0.00682578980922699,0.0010890062392129119,1.1859345890446496e-06
7,0.01107996255159378,0.009163456037640572,0.013482780195772648,0.010507138445973396,0.001633055489908155,2.6668702331191646e-06
8,0.01749912165105343,0.014914751052856445,0.020174585282802582,0.017208758741617203,0.0019339807326013742,3.7402814740733483e-06
9,0.028166500478982927,0.025194484740495682,0.03161753714084625,0.027713783085346222,0.0022263023906802706,4.956422334748689e-06
10,0.04233013316988945,0.03925556689500809,0.04581673815846443,0.0415346696972847,0.002271223782448406,5.158457469959244e-06
11,0.0582336500287056,0.055891357362270355,0.06120755895972252,0.05851609259843826,0.002033830576433188,4.136466813634554e-06
12,0.07425537407398224,0.07074926793575287,0.07673383504152298,0.07490987330675125,0.0020316618356143084,4.127649814291701e-06
13,0.09009684026241302,0.08537241071462631,0.09292228519916534,0.09121450036764145,0.002568346847472609,6.596405528922489e-06
14,0.10499991923570633,0.09905661642551422,0.10874681174755096,0.10572624206542969,0.003464907087557961,1.2005581125409393e-05
15,0.11880895048379898,0.11208734661340714,0.12480303645133972,0.1183958351612091,0.004608850086150666,2.1241499116611e-05
16,0.1313002198934555,0.12379041314125061,0.140947163105011,0.12843738496303558,0.00641750139786929,4.118432419165429e-05
17,0.14265043139457703,0.13472428917884827,0.1566479355096817,0.13662540912628174,0.008714039598716661,7.593448612800202e-05
18,0.1526896983385086,0.14313754439353943,0.17049649357795715,0.1450965404510498,0.010945477426141301,0.00011980347608616882
19,0.16129108667373657,0.1484309434890747,0.18175837397575378,0.15463754534721375,0.012635523868524129,0.00015965646343204298
20,0.16847288608551025,0.15306463837623596,0.190618097782135,0.1632804125547409,0.013750183354358443,0.000189067542278476
