actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5666431,0.07447418,0.8390544,0.10044805,0.25204307,0.033286244,-8.4,10.0,-0.15150912,0.9,-37.7,10.0,0.1
1.5637217,0.054536235,0.8537721,0.09519619,0.25630546,0.031735174,-21.9,20.0,-1.1142263,0.7,-23.4,20.0,0.7
1.5570292,0.044621002,0.8631099,0.09499753,0.25891328,0.031900037,-5.6,30.0,-0.38924587,1.0,-12.7,30.0,0.9
1.5450888,0.038635287,0.8674939,0.0918616,0.26030537,0.031301387,-2.9,40.0,-0.2547788,1.0,-12.9,40.0,0.8
1.5241865,0.034617506,0.87167054,0.09343132,0.26149306,0.031632565,-1.9,50.0,-0.07273508,1.0,-14.7,50.0,1.0
1.5042325,0.0317951,0.8770167,0.0920623,0.26300114,0.03135574,-1.7,60.0,-0.026852429,1.0,-8.8,60.0,0.9
1.4832002,0.029724814,0.8742922,0.09035268,0.26231623,0.03103526,-1.8,70.0,-0.09201435,1.0,-10.0,70.0,0.9
1.4642279,0.028206278,0.8714249,0.09114156,0.2615794,0.031479046,-1.6,80.0,-0.11539815,1.0,-12.0,80.0,0.7
1.4468681,0.026971431,0.8712747,0.08989444,0.26160973,0.031188816,-2.4,90.0,-0.10924933,1.0,-11.3,90.0,0.9
1.4308372,0.026050542,0.8714672,0.08854601,0.26157182,0.030891169,-1.4,100.0,-0.09008445,1.0,-9.9,100.0,0.8
