#{"t_start": 1583335710.245182, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.985081
,-50.0,50,7.812874
,-50.0,50,9.415503
,-50.0,50,11.004834
,-50.0,50,12.62879
,-50.0,50,14.205841
,-50.0,50,15.824673
,-50.0,50,17.419397
,0.0,50,19.018381
,-50.0,50,20.601301
,-50.0,50,22.248095
,-50.0,50,23.844812
,0.0,50,25.43401
,-50.0,50,27.045774
,-50.0,50,28.647976
,-50.0,50,30.274381
,-50.0,50,31.891057
,-50.0,50,33.492908
,-50.0,50,35.084901
,-50.0,50,36.683054
,-50.0,50,38.298999
,-50.0,50,39.88376
,-50.0,50,41.551082
,-50.0,50,43.15134
,-50.0,50,44.785201
,-50.0,50,46.359846
,-50.0,50,48.008379
,-50.0,50,49.618586
,-50.0,50,51.242588
,-50.0,50,52.835909
,-50.0,50,54.449483
,-50.0,50,56.023734
,-50.0,50,57.686524
,-50.0,50,59.308968
,-50.0,50,60.931237
,-50.0,50,62.542227
,-50.0,50,64.138083
,-50.0,50,65.723994
,-50.0,50,67.357136
,-50.0,50,68.97052
,-50.0,50,70.53696
,-50.0,50,72.177513
,-50.0,50,73.756568
,-50.0,50,75.391119
,-50.0,50,76.999009
,-50.0,50,78.610166
,-50.0,50,80.24715
,-50.0,50,81.824007
,-50.0,50,83.462467
,-50.0,50,85.082841
,-50.0,50,86.746897
,-50.0,50,87.037638
,-50.0,50,87.304907
,-50.0,50,87.581835
,-50.0,50,87.840333
,-50.0,50,88.090008
,-50.0,50,88.37083
,-50.0,50,88.644817
,-50.0,50,88.920452
,-50.0,50,89.195873
,-50.0,50,89.674615
,-50.0,50,91.265483
,-50.0,50,92.912476
,-50.0,50,94.54008
,-50.0,50,96.162173
,-50.0,50,97.789579
,0.0,50,99.403718
,-50.0,50,101.028685
,-50.0,50,102.637087
,-50.0,50,104.280961
,-50.0,50,105.887001
,-50.0,50,107.521566
,-50.0,50,109.125957
,-50.0,50,110.760677
,-50.0,50,112.385687
,-50.0,50,113.976227
,-50.0,50,115.62373
,-50.0,50,117.222859
,-50.0,50,118.839622
,-50.0,50,120.494876
,-50.0,50,122.09279
,-50.0,50,123.698831
,-50.0,50,125.274599
,-50.0,50,126.92326
,-50.0,50,128.530334
,-50.0,50,130.125609
,0.0,50,131.766329
,0.0,50,133.371864
,-50.0,50,135.004966
,-50.0,50,136.578892
,-50.0,50,138.222099
,-50.0,50,139.798755
,-50.0,50,141.439934
,-50.0,50,143.068395
,0.0,50,144.676881
,-50.0,50,146.323833
,-50.0,50,147.921342
,-50.0,50,149.562789
,-50.0,50,151.202794
,-50.0,50,152.769057
,-50.0,50,154.42982
,-50.0,50,156.024681
,-50.0,50,157.67366
,-50.0,50,159.274081
,-50.0,50,160.895642
,-50.0,50,162.501198
,-50.0,50,164.117334
,-50.0,50,165.76147
,-50.0,50,167.350445
,-50.0,50,168.998038
,-50.0,50,170.633348
,-50.0,50,170.893074
,-50.0,50,171.181725
,0.0,50,171.46948
,-50.0,50,171.73457
,-50.0,50,172.035382
,-50.0,50,172.304978
,-50.0,50,172.565121
,-50.0,50,172.873761
,0.0,50,173.174207
,-50.0,50,173.519689
,0.0,50,175.137354
,-50.0,50,176.761544
,-50.0,50,178.393997
,-50.0,50,179.999778
,0.0,50,181.619038
,-50.0,50,183.237805
,-50.0,50,184.879806
,-50.0,50,186.491751
,-50.0,50,188.105977
,-50.0,50,189.715416
,-50.0,50,191.370337
,-50.0,50,192.966767
,-50.0,50,194.636701
,-50.0,50,196.227297
,-50.0,50,197.868478
,-50.0,50,199.494588
,-50.0,50,201.118711
,-50.0,50,202.745078
,-50.0,50,204.317735
,-50.0,50,205.941998
,-50.0,50,207.622729
,-50.0,50,209.221264
,-50.0,50,210.842551
,-50.0,50,212.418374
,-50.0,50,214.065691
,-50.0,50,215.724279
,-50.0,50,217.331148
,-50.0,50,218.940054
,-50.0,50,220.550559
,-50.0,50,222.191204
,-50.0,50,223.807086
,-50.0,50,225.429777
,-50.0,50,227.017449
,0.0,50,228.691816
,-50.0,50,230.269338
,-50.0,50,231.928893
,-50.0,50,233.529616
,0.0,50,235.140409
,-50.0,50,236.803662
,-50.0,50,238.402654
,-50.0,50,240.058829
,-50.0,50,241.655508
,-50.0,50,243.303166
,-50.0,50,244.943941
,-50.0,50,246.542765
,-50.0,50,248.177635
,-50.0,50,249.827551
,-50.0,50,251.417028
,-50.0,50,253.05599
,-50.0,50,254.69469
,-50.0,50,254.940235
,-50.0,50,255.230729
,0.0,50,255.503915
,-50.0,50,255.760263
,-50.0,50,256.019144
,-50.0,50,256.282594
,-50.0,50,256.558265
,-50.0,50,256.832426
,-50.0,50,257.118979
,-50.0,50,257.531341
,-50.0,50,259.200046
,-50.0,50,260.820561
,-50.0,50,262.425371
,-50.0,50,264.034662
,-50.0,50,265.647976
,-50.0,50,267.311136
,-50.0,50,268.904644
,-50.0,50,270.514547
,0.0,50,272.145632
,-50.0,50,273.79382
,-50.0,50,275.442686
,-50.0,50,277.072715
,-5.0,50,278.68631
,-50.0,50,280.277709
,-50.0,50,281.919491
,-50.0,50,283.549909
,-50.0,50,285.164002
,-50.0,50,286.850657
,0.0,50,288.439482
,-50.0,50,290.08813
,-50.0,50,291.714952
,-50.0,50,293.317908
,-50.0,50,294.94114
,-50.0,50,296.579726
,-50.0,50,298.160803
,-50.0,50,299.812508
,-50.0,50,301.455663
,-50.0,50,303.119894
,-19.0,50,304.767365
,-50.0,50,306.381459
,-50.0,50,308.034267
,-50.0,50,309.608887
,-50.0,50,311.272358
,-50.0,50,312.911219
,-50.0,50,314.533477
,-50.0,50,316.153419
,-50.0,50,317.791884
,-50.0,50,319.416817
,-50.0,50,321.039043
,-50.0,50,322.654278
,-50.0,50,324.340684
,-50.0,50,325.955242
,-50.0,50,327.600083
,-50.0,50,329.217837
,-50.0,50,330.837752
,-50.0,50,332.490587
,-50.0,50,334.106891
,-50.0,50,335.723829
,-50.0,50,337.350616
,-50.0,50,339.033182
,-50.0,50,339.328588
,-50.0,50,339.616265
,-50.0,50,339.931468
,-50.0,50,340.236345
,-50.0,50,340.526527
