#{"t_start": 1582790599.4493618, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.195536
,-50.0,50,6.958786
,-50.0,50,8.619867
,0.0,50,10.236274
,0.0,50,11.837034
,-50.0,50,13.507058
,-50.0,50,15.114946
,-50.0,50,16.714489
,-50.0,50,18.301978
,-50.0,50,19.93057
,-50.0,50,21.559134
,-50.0,50,23.17815
,-50.0,50,24.79176
,-50.0,50,26.398666
,-50.0,50,27.964491
,-50.0,50,29.585496
,0.0,50,31.212055
,-50.0,50,32.775439
,-50.0,50,34.415972
,-50.0,50,36.022523
,-50.0,50,37.635873
,-50.0,50,39.239386
,-50.0,50,40.844271
,-50.0,50,42.459424
,-50.0,50,44.087694
,0.0,50,45.666977
,0.0,50,47.290533
,-50.0,50,48.898996
,-50.0,50,50.516217
,-50.0,50,52.14158
,-50.0,50,53.750684
,-50.0,50,55.368597
,-50.0,50,56.966805
,-50.0,50,58.595928
,-50.0,50,60.194292
,-50.0,50,61.791396
,-50.0,50,63.418234
,-50.0,50,64.995959
,-50.0,50,66.655553
,-50.0,50,68.235474
,-50.0,50,69.877186
,-50.0,50,71.522549
,-50.0,50,73.127498
,-50.0,50,74.755728
,-50.0,50,76.362977
,-50.0,50,77.975097
,-50.0,50,79.637307
,-50.0,50,81.241982
,-50.0,50,82.833175
,-50.0,50,84.482852
,-50.0,50,86.151153
,-50.0,50,86.429584
,-50.0,50,86.701141
,-50.0,50,86.97523
,-50.0,50,87.240416
,-50.0,50,87.497308
,-50.0,50,87.773174
,0.0,50,88.097379
,0.0,50,88.36422
,-50.0,50,88.61212
,-50.0,50,88.954384
,-50.0,50,90.541981
,-50.0,50,92.193107
,-50.0,50,93.799685
,-50.0,50,95.430504
,-50.0,50,97.016387
,-50.0,50,98.646378
,-50.0,50,100.271553
,-50.0,50,101.882732
,-50.0,50,103.478559
,-50.0,50,105.127152
,0.0,50,106.726609
,-50.0,50,108.368377
,-50.0,50,110.024511
,-50.0,50,111.621757
,-50.0,50,113.247442
,-50.0,50,114.842947
,0.0,50,116.461163
,-46.0,50,118.139654
,-50.0,50,119.719968
,-50.0,50,121.334213
,-50.0,50,123.011704
,-50.0,50,124.592417
,-50.0,50,126.226397
,-50.0,50,127.878339
,-50.0,50,129.489048
,-50.0,50,131.108294
,-50.0,50,132.745303
,-50.0,50,134.367309
,-50.0,50,136.001432
,-50.0,50,137.605159
,-50.0,50,139.233171
,-50.0,50,140.825047
,-50.0,50,142.468965
,-50.0,50,144.109538
,-50.0,50,145.707297
,-50.0,50,147.319678
,-50.0,50,148.955575
,-50.0,50,150.580631
,-50.0,50,152.228302
,-50.0,50,153.870575
,-50.0,50,155.479531
,-50.0,50,157.102788
,-50.0,50,158.72964
,-50.0,50,160.313766
,-50.0,50,161.974141
,-50.0,50,163.602279
,-50.0,50,165.213249
,-50.0,50,166.815787
,0.0,50,168.455138
,-50.0,50,170.1199
,-50.0,50,170.376772
,-50.0,50,170.654032
,-50.0,50,170.926305
,-50.0,50,171.224509
,-50.0,50,171.493573
,-50.0,50,171.756133
,-50.0,50,172.045943
,-50.0,50,172.325053
,-50.0,50,172.57812
,-50.0,50,172.971137
,-50.0,50,174.628119
,-30.0,50,176.258218
,-50.0,50,177.866477
,0.0,50,179.501605
,-50.0,50,181.096072
,-50.0,50,182.747608
,-50.0,50,184.415865
,-50.0,50,186.025047
,-50.0,50,187.650676
,-50.0,50,189.280056
,-50.0,50,190.875584
,-50.0,50,192.472606
,-50.0,50,194.127218
,-50.0,50,195.730771
,-50.0,50,197.370296
,-50.0,50,199.008337
,0.0,50,200.649056
,-50.0,50,202.246393
,-50.0,50,203.882359
,-50.0,50,205.501002
,-50.0,50,207.127413
,-50.0,50,208.742964
,-50.0,50,210.39856
,-50.0,50,212.043905
,-50.0,50,213.648225
,-50.0,50,215.288091
,-50.0,50,216.864976
,-50.0,50,218.527919
,-50.0,50,220.103942
,-50.0,50,221.787874
,-50.0,50,223.452903
,0.0,50,225.066804
,-50.0,50,226.704443
,-50.0,50,228.336286
,-50.0,50,229.947322
,-50.0,50,231.602668
,-50.0,50,233.211408
,-50.0,50,234.857893
,-50.0,50,236.481606
,-50.0,50,238.133547
,-50.0,50,239.814554
,-50.0,50,241.417143
,-50.0,50,243.03946
,-50.0,50,244.645286
,-50.0,50,246.281685
,-50.0,50,247.929039
,-50.0,50,249.605357
,-50.0,50,251.209289
,-50.0,50,252.860463
,-50.0,50,254.527757
,-50.0,50,254.80829
,-50.0,50,255.082856
,-50.0,50,255.357893
,-50.0,50,255.646673
,-50.0,50,255.915069
,-50.0,50,256.197923
,-50.0,50,256.528529
,-50.0,50,256.829856
,-50.0,50,257.09771
,-50.0,50,257.430729
,-50.0,50,259.074677
,-50.0,50,260.683084
,-50.0,50,262.372155
,-50.0,50,263.958214
,-50.0,50,265.632346
,-50.0,50,267.288189
,-50.0,50,268.90531
,-50.0,50,270.54355
,-50.0,50,272.164066
,-50.0,50,273.773579
,-50.0,50,275.445336
,-50.0,50,277.043795
,-50.0,50,278.666809
,-50.0,50,280.295765
,-50.0,50,281.954611
,-50.0,50,283.604064
,-50.0,50,285.24234
,-50.0,50,286.853912
,-50.0,50,288.484715
,-50.0,50,290.11545
,-50.0,50,291.750653
,-50.0,50,293.334116
,-50.0,50,294.971744
,-50.0,50,296.633791
,-50.0,50,298.242763
,-50.0,50,299.883401
,-50.0,50,301.539372
,-50.0,50,303.136888
,-50.0,50,304.77676
,-50.0,50,306.418612
,-50.0,50,308.048503
,-50.0,50,309.686054
,-50.0,50,311.327847
,-50.0,50,312.938624
,-50.0,50,314.565949
,-50.0,50,316.207179
,-50.0,50,317.839401
,-50.0,50,319.474764
,-50.0,50,321.105769
,-50.0,50,322.769266
,-50.0,50,324.375929
,-50.0,50,326.012192
,-50.0,50,327.62411
,-50.0,50,329.277116
,-50.0,50,330.953913
,-50.0,50,332.558628
,-50.0,50,334.183531
,-50.0,50,335.824655
,-50.0,50,337.469153
,-50.0,50,339.124068
,-50.0,50,339.394228
,-50.0,50,339.692122
,-50.0,50,339.968959
,-50.0,50,340.230783
,-21.0,50,340.49898
,-50.0,50,340.805674
,-50.0,50,341.064166
,-50.0,50,341.344016
,-50.0,50,341.606191
,-50.0,50,341.994514
,-50.0,50,343.642004
,-50.0,50,345.266251
,-50.0,50,346.924903
,-50.0,50,348.538471
,-50.0,50,350.179502
,-50.0,50,351.858962
,0.0,50,353.488189
,-50.0,50,355.102468
,0.0,50,356.807447
,-50.0,50,358.423536
,-50.0,50,360.027904
,-50.0,50,361.669558
,-50.0,50,363.318355
,-50.0,50,364.937362
,-50.0,50,366.611447
,-50.0,50,368.194331
,-50.0,50,369.878753
,-50.0,50,371.513262
,-50.0,50,373.147933
,0.0,50,374.820494
,-50.0,50,376.435552
,-50.0,50,378.088995
,-50.0,50,379.711361
,0.0,50,381.339285
,-50.0,50,383.015601
,-50.0,50,384.679191
,-50.0,50,386.288084
,-50.0,50,387.948895
,0.0,50,389.579928
,-50.0,50,391.193774
,-50.0,50,392.866255
,-50.0,50,394.495616
,-50.0,50,396.141218
,-50.0,50,397.777298
,-50.0,50,399.399318
,-50.0,50,401.082033
,-50.0,50,402.707319
,-50.0,50,404.354877
,-50.0,50,405.976789
,-50.0,50,407.631946
,-50.0,50,409.272062
,0.0,50,410.90071
,-50.0,50,412.561132
,0.0,50,414.174985
,-50.0,50,415.803636
,-50.0,50,417.459656
,-50.0,50,419.098664
,-50.0,50,420.738404
,-50.0,50,422.391454
,-50.0,50,424.034502
,-50.0,50,424.318349
,0.0,50,424.587926
,-50.0,50,424.868629
,-50.0,50,425.142383
,-50.0,50,425.431835
,-50.0,50,425.732588
,-50.0,50,426.03739
,-50.0,50,426.348093
,0.0,50,426.640331
,-50.0,50,427.013117
,-50.0,50,428.664126
,-50.0,50,430.302837
,-50.0,50,431.923035
,-50.0,50,433.555488
,-50.0,50,435.206118
,-50.0,50,436.852463
,-35.0,50,438.497404
,-50.0,50,440.128189
,-50.0,50,441.789014
,-50.0,50,443.411223
,-50.0,50,445.057395
,-50.0,50,446.710104
,-50.0,50,448.317892
,-5.0,50,449.950843
,0.0,50,451.611986
,-50.0,50,453.241144
,-50.0,50,454.887619
