actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
3.8717308,0.13555837,0.8466039,0.103525825,0.20413311,0.10035301,-21.0625,180.0,-8.624516,0.69375,-34.89875,900.0,0.41625
3.9136825,0.14339104,0.84693843,0.10375089,0.20427924,0.101173155,-20.818748,190.0,-8.726943,0.7125,-32.37625,950.0,0.49374998
3.950674,0.15028091,0.847074,0.10406787,0.2042572,0.10204333,-16.2,200.0,-7.136496,0.84375,-31.64,1000.0,0.49375
3.9841232,0.15625857,0.84738827,0.10457069,0.20433785,0.10326776,-15.793751,210.0,-7.2292123,0.84375,-31.135,1050.0,0.52375
4.0145483,0.16179153,0.8477936,0.10505092,0.20446384,0.103989236,-15.575001,220.0,-6.5635977,0.81875,-30.880001,1100.0,0.49875
4.042323,0.16701072,0.84806997,0.10557585,0.20459068,0.10480631,-14.2125,230.0,-6.164666,0.84999996,-29.89125,1150.0,0.54375005
4.067479,0.17137271,0.8482608,0.10597947,0.2046876,0.10523892,-11.65625,240.0,-5.3255844,0.92499995,-29.12375,1200.0,0.55625
4.0885077,0.17516226,0.84842414,0.10613301,0.20475475,0.1055508,-11.368751,250.0,-4.472212,0.9375,-29.3725,1250.0,0.57125
4.1045933,0.17842558,0.8487179,0.106465094,0.20480673,0.10600769,-10.0375,260.0,-3.7470245,0.9625,-30.66625,1300.0,0.525
4.1161785,0.18116689,0.8489118,0.10680313,0.20485345,0.106267005,-9.66875,270.0,-3.9932566,0.9875,-30.8325,1350.0,0.54375
4.12331,0.18360434,0.8490259,0.10694749,0.20488188,0.10658312,-10.475,280.0,-3.7117114,0.975,-29.37875,1400.0,0.5525
4.126547,0.18584707,0.8491845,0.107171714,0.2049865,0.10694624,-10.65625,290.0,-3.591697,0.95,-31.29625,1450.0,0.54375
4.126144,0.1876949,0.8493264,0.107400835,0.2050002,0.107426256,-9.71875,300.0,-2.798754,0.98125005,-30.7225,1500.0,0.53249997
4.122732,0.1890898,0.8494685,0.10755823,0.20501852,0.107740976,-10.525,310.0,-2.7889109,0.95625,-30.43625,1550.0,0.54249996
4.1170874,0.19027641,0.8495958,0.10758442,0.20496319,0.10795601,-11.89375,320.0,-2.6469083,0.9125,-30.97875,1600.0,0.555
4.1094685,0.19142169,0.8497898,0.10768365,0.20494245,0.10818646,-9.5125,330.0,-2.0100324,0.96875,-30.598751,1650.0,0.5375
4.1000643,0.19254184,0.8498769,0.10764412,0.20494734,0.1082244,-10.425,340.0,-2.1756744,0.95625,-30.755001,1700.0,0.56625
4.0890784,0.19364098,0.85001343,0.107531674,0.20499052,0.108275615,-10.506249,350.0,-1.9869635,0.94375,-30.494999,1750.0,0.54625
4.0768824,0.19457051,0.85006195,0.10756745,0.20502126,0.10842477,-10.50625,360.0,-1.5491914,0.9375,-31.04375,1800.0,0.55
4.063763,0.1954707,0.8501145,0.10766586,0.20503625,0.10849945,-11.112499,370.0,-1.6670747,0.91875,-30.41875,1850.0,0.5525
4.049883,0.19627489,0.85017174,0.10768608,0.20508195,0.10865989,-10.74375,380.0,-1.5602809,0.95,-32.63,1900.0,0.50374997
4.035598,0.19715682,0.85026646,0.107784785,0.20515424,0.1087997,-11.68125,390.0,-1.4409385,0.91249996,-32.5825,1950.0,0.4875
4.0208883,0.19787765,0.8503124,0.10781913,0.20519036,0.10888242,-10.575001,400.0,-1.4811044,0.94375,-31.779999,2000.0,0.515
