actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
3.6927679,0.15348464,0.8445461,0.10904962,0.20426035,0.10362983,-16.20625,180.0,-7.103853,0.82500005,-31.05375,900.0,0.53
3.7273793,0.15896155,0.84472895,0.109517574,0.20422569,0.104302235,-13.2625,190.0,-6.238468,0.90625,-30.68375,950.0,0.52875
3.7602458,0.16391289,0.8449452,0.109663464,0.20433141,0.10490333,-14.10625,200.0,-6.438773,0.85,-29.335,1000.0,0.55625004
3.7904792,0.16809714,0.8453621,0.10987282,0.20440331,0.10547096,-14.475,210.0,-6.038512,0.85,-29.311249,1050.0,0.5675
3.8194885,0.17155123,0.84592205,0.110316694,0.20446034,0.10606426,-13.59375,220.0,-4.618122,0.85,-29.7675,1100.0,0.555
3.8446975,0.17433667,0.8463519,0.11042897,0.20462894,0.10647283,-11.69375,230.0,-4.1254,0.9187499,-28.555,1150.0,0.57875
3.8661804,0.17671616,0.84671754,0.110633455,0.20459767,0.10683427,-12.475,240.0,-3.8608274,0.88750005,-29.401249,1200.0,0.54875004
3.8841333,0.17853533,0.84708476,0.11061274,0.20470992,0.1069134,-12.393749,250.0,-4.389229,0.88750005,-28.64125,1250.0,0.575
3.8982792,0.17996094,0.84744644,0.11090704,0.20484075,0.10715574,-12.63125,260.0,-4.2901807,0.88750005,-30.138748,1300.0,0.56
3.9092913,0.18104981,0.8477326,0.11090248,0.20492254,0.10741213,-12.59375,270.0,-3.7219253,0.88125,-30.38375,1350.0,0.56125
3.9170077,0.18192138,0.8479131,0.11096733,0.20490074,0.10748089,-11.293751,280.0,-2.9347448,0.93125,-29.34,1400.0,0.56375
3.9221315,0.182715,0.84815806,0.11084974,0.20495544,0.10752366,-11.95625,290.0,-3.5766447,0.9,-29.085,1450.0,0.58625
3.9249873,0.18328309,0.84834933,0.110790096,0.20502931,0.10753378,-10.3125,300.0,-2.43758,0.9375,-29.41,1500.0,0.57500005
3.92568,0.18367821,0.8486149,0.110723324,0.20512192,0.107673645,-12.125,310.0,-3.2393231,0.8875,-29.955,1550.0,0.54125
3.9243202,0.18403384,0.8486724,0.110693924,0.20513263,0.1079202,-10.925,320.0,-2.712904,0.9375,-29.291248,1600.0,0.56875
3.9212453,0.18423265,0.84883785,0.11058676,0.20522037,0.1078907,-10.168751,330.0,-2.4742723,0.95,-29.55125,1650.0,0.55625004
3.9170265,0.18440641,0.84898967,0.11061922,0.20525701,0.10794264,-10.36875,340.0,-2.2528358,0.925,-30.31625,1700.0,0.55125
3.9115598,0.18461591,0.8492221,0.11062469,0.20532614,0.107895166,-10.175,350.0,-2.1409297,0.95625,-30.17875,1750.0,0.555
3.9052045,0.18481627,0.8493659,0.110515825,0.20536761,0.10800729,-9.987499,360.0,-2.054974,0.95624995,-29.786251,1800.0,0.56875
3.8977256,0.18509611,0.84948134,0.110549174,0.20540483,0.1080686,-10.75,370.0,-2.1288817,0.925,-30.36375,1850.0,0.54999995
3.8896875,0.18541177,0.8495729,0.1105322,0.20548363,0.108139984,-9.39375,380.0,-1.7392299,0.975,-30.401249,1900.0,0.5625
3.881133,0.1858129,0.84972984,0.11050266,0.20556636,0.108298905,-9.65,390.0,-1.5104122,0.9625,-30.822498,1950.0,0.555
3.872396,0.18619294,0.8498164,0.110557675,0.20559898,0.10833814,-9.90625,400.0,-1.7509618,0.96875,-30.89875,2000.0,0.52250004
