actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4923605,0.005574623,0.8392944,0.07113198,0.20109837,0.043150853,-45.95625,10.0,-2.6046507,0.08125000214204192,-47.5,50.0,0.049999999813735485
1.7507365,0.0040056696,0.83944434,0.07044659,0.2012697,0.04331675,-45.9375,20.0,-4.479416,0.08125000167638063,-46.8275,100.0,0.0625
2.0013359,0.004769566,0.84003943,0.0709985,0.20171268,0.049140763,-48.21875,30.0,-6.314978,0.03125000046566129,-46.71125,150.0,0.06374999834224582
2.236566,0.005606329,0.8401864,0.073350675,0.20181006,0.05248305,-48.10625,40.0,-7.845727,0.037500000558793545,-47.176247,200.0,0.054999997140839696
2.4289289,0.007541507,0.8404501,0.074348286,0.20190378,0.055104006,-46.0,50.0,-8.634125,0.08750000223517418,-46.346252,250.0,0.07
2.6014805,0.010829594,0.8401804,0.07530784,0.20181228,0.06024476,-46.0,60.0,-9.941948,0.10625000204890966,-45.5,300.0,0.098749995
2.7471604,0.017325781,0.84008354,0.07650929,0.20169945,0.0658379,-43.068752,70.0,-9.847204,0.16875000344589353,-43.72125,350.0,0.155
2.8689017,0.027491784,0.8399394,0.07718936,0.20171982,0.07016676,-34.74375,80.0,-8.435009,0.39374998,-41.445,400.0,0.2475
2.9734488,0.042303234,0.83965254,0.07858791,0.20172039,0.07700272,-23.356249,90.0,-4.651218,0.69375,-35.00625,450.0,0.43124998
3.0509424,0.05943705,0.8394852,0.07864018,0.20166904,0.08241079,-20.65,100.0,-3.7643633,0.78125,-30.205,500.0,0.60499996
3.099104,0.074518874,0.8396457,0.078144126,0.20175865,0.08552045,-15.375,110.0,-2.1296802,0.88124996,-26.25125,550.0,0.72875
3.123055,0.08543427,0.83980244,0.07753848,0.20186064,0.08772513,-15.056251,120.0,-2.0927708,0.90625,-22.87875,600.0,0.80999994
3.1356182,0.093550384,0.8398394,0.077154614,0.20175084,0.0897957,-12.5125,130.0,-1.7349938,0.9625,-22.66375,650.0,0.81
3.1415677,0.09980556,0.8398215,0.076922685,0.2018376,0.09158165,-10.668751,140.0,-1.3106811,0.98125005,-21.57375,700.0,0.8325
3.1445467,0.10467225,0.8397638,0.076622196,0.20201798,0.093892716,-11.137501,150.0,-1.4837413,0.975,-21.481249,750.0,0.8575
3.144857,0.10864295,0.8397855,0.07620664,0.2020479,0.09556211,-10.4,160.0,-1.4125637,0.975,-20.035,800.0,0.87375
3.1430945,0.11170755,0.8398501,0.07573088,0.20208016,0.096956976,-10.74375,170.0,-1.33431,0.98125005,-19.5125,850.0,0.905
3.139113,0.11373755,0.83980936,0.07546373,0.20202513,0.09826314,-10.18125,180.0,-1.240072,0.9875,-19.11375,900.0,0.90625
3.13371,0.11507896,0.83972436,0.07509979,0.20205833,0.09929004,-9.924999,190.0,-1.2434506,0.99375,-18.4625,950.0,0.93499994
3.127225,0.115930825,0.839668,0.07480434,0.20209959,0.100258835,-9.33125,200.0,-1.0678484,0.99375,-18.33875,1000.0,0.9237499
