#{"t_start": 1582649170.0718055, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.466208
,-50.0,50,7.344156
,-50.0,50,8.968196
,-50.0,50,10.648361
,-50.0,50,12.264558
,-50.0,50,13.864007
,-50.0,50,15.459782
,-50.0,50,17.088571
,-50.0,50,18.676291
,-50.0,50,20.283835
,-50.0,50,21.900103
,-50.0,50,23.532044
,-50.0,50,25.138714
,-50.0,50,26.800349
,-50.0,50,28.416316
,-50.0,50,30.046026
,-50.0,50,31.655457
,-50.0,50,33.242131
,-50.0,50,34.867072
,-50.0,50,36.450894
,-50.0,50,38.063395
,-50.0,50,39.702355
,-50.0,50,41.345317
,-50.0,50,42.944604
,-50.0,50,44.549089
,-50.0,50,46.133444
,-50.0,50,47.748542
,-50.0,50,49.364966
,-50.0,50,50.994896
,-50.0,50,52.621052
,-50.0,50,54.201227
,-50.0,50,55.825476
,-50.0,50,57.438561
,-50.0,50,59.043845
,-50.0,50,60.64307
,-50.0,50,62.231333
,-50.0,50,63.844335
,-50.0,50,65.464104
,-50.0,50,67.067893
,-50.0,50,68.745054
,-50.0,50,70.322819
,-50.0,50,71.923546
,-50.0,50,73.543477
,-50.0,50,75.124425
,-50.0,50,76.781001
,-50.0,50,78.398416
,-50.0,50,80.000255
,-50.0,50,81.607458
,-50.0,50,83.217721
,-50.0,50,84.848315
,-50.0,50,86.507342
,-50.0,50,86.754377
,-50.0,50,87.028058
,-50.0,50,87.285221
,-50.0,50,87.569462
,-50.0,50,87.845558
,-50.0,50,88.110067
,-50.0,50,88.383371
,-50.0,50,88.64483
,-50.0,50,88.9204
,-50.0,50,89.380994
,-50.0,50,90.968379
,-50.0,50,92.595404
,-50.0,50,94.226876
,-50.0,50,95.810324
,-50.0,50,97.398302
,-50.0,50,99.028727
,-50.0,50,100.654317
,-50.0,50,102.243006
,-50.0,50,103.899831
,-50.0,50,105.508024
,-50.0,50,107.139772
,-50.0,50,108.759165
,-50.0,50,110.370967
,-50.0,50,112.020459
,-50.0,50,113.632564
,-50.0,50,115.27134
,-50.0,50,116.862121
,-50.0,50,118.467524
,-50.0,50,120.090897
,-50.0,50,121.714609
,-50.0,50,123.302253
,-50.0,50,124.885318
,-50.0,50,126.499671
,-50.0,50,128.148435
,0.0,50,129.78182
,-50.0,50,131.430687
,-50.0,50,132.999191
,-50.0,50,134.657467
,-50.0,50,136.295667
,-50.0,50,137.902045
,-50.0,50,139.532285
,0.0,50,141.160119
,0.0,50,142.819833
,-50.0,50,144.445352
,-50.0,50,146.069981
,-50.0,50,147.670263
,-50.0,50,149.297659
,-50.0,50,150.909466
,-50.0,50,152.523785
,-50.0,50,154.167351
,-50.0,50,155.788947
,-50.0,50,157.400615
,-50.0,50,159.010645
,-50.0,50,160.59699
,-50.0,50,162.242642
,0.0,50,163.862509
,0.0,50,165.506735
,0.0,50,167.125917
,-50.0,50,168.747896
,-50.0,50,170.367888
,-50.0,50,170.620571
,-50.0,50,170.88472
,-50.0,50,171.147618
,-50.0,50,171.414274
,-50.0,50,171.675747
,-50.0,50,171.945319
,-50.0,50,172.200593
,-50.0,50,172.45986
,-50.0,50,172.72547
,-50.0,50,173.113437
,-50.0,50,174.702205
,-50.0,50,176.379189
,-50.0,50,177.9913
,-50.0,50,179.622978
,-50.0,50,181.245722
,-50.0,50,182.821208
,-50.0,50,184.460249
,-50.0,50,186.05507
,-50.0,50,187.668379
,0.0,50,189.292634
,-50.0,50,190.918408
,-50.0,50,192.517781
,-50.0,50,194.159394
,-50.0,50,195.754514
,-50.0,50,197.374643
,-50.0,50,199.000605
,-50.0,50,200.605535
,-50.0,50,202.250712
,-50.0,50,203.847737
,-50.0,50,205.456528
,-50.0,50,207.080691
,-50.0,50,208.688487
,-50.0,50,210.347638
,-50.0,50,211.96641
,-50.0,50,213.604839
,-50.0,50,215.213736
,-50.0,50,216.842774
,-50.0,50,218.49951
,-50.0,50,220.087201
,-50.0,50,221.709231
,-50.0,50,223.351617
,-50.0,50,224.932607
,-50.0,50,226.595683
,-50.0,50,228.209487
,-50.0,50,229.834172
,-50.0,50,231.471446
,-50.0,50,233.098613
,-50.0,50,234.713129
,-50.0,50,236.36503
,-50.0,50,237.96944
,-50.0,50,239.612609
,-50.0,50,241.19916
,-50.0,50,242.831372
,-50.0,50,244.440878
,-50.0,50,246.083101
,-50.0,50,247.713999
,-50.0,50,249.302826
,-50.0,50,250.953286
,-50.0,50,252.560791
,-50.0,50,254.215234
,-50.0,50,254.48752
,-50.0,50,254.764526
,-50.0,50,255.009406
,-50.0,50,255.286589
,-50.0,50,255.531775
,-50.0,50,255.787999
,-50.0,50,256.073501
,-50.0,50,256.339691
,-50.0,50,256.624879
,-50.0,50,257.075804
,-50.0,50,258.706217
,-50.0,50,260.291131
,-50.0,50,261.892935
,-50.0,50,263.539777
,-50.0,50,265.180803
,-50.0,50,266.773725
,-50.0,50,268.444187
,-50.0,50,270.054382
,-50.0,50,271.64977
,-50.0,50,273.23977
,-50.0,50,274.865848
,-50.0,50,276.488465
,0.0,50,278.138389
,-50.0,50,279.79878
,-50.0,50,281.414362
,-50.0,50,283.033866
,-50.0,50,284.641475
,-50.0,50,286.301774
,-50.0,50,287.924204
,-50.0,50,289.549062
,-50.0,50,291.150957
,-50.0,50,292.800826
,-50.0,50,294.448827
,-50.0,50,296.03387
,-50.0,50,297.663639
,-50.0,50,299.276455
,-50.0,50,300.903197
,-50.0,50,302.527845
,0.0,50,304.168704
,-50.0,50,305.818072
,-50.0,50,307.431147
,-50.0,50,309.079375
,-50.0,50,310.692785
,-50.0,50,312.323479
,-50.0,50,313.941422
,-50.0,50,315.555637
,-50.0,50,317.190533
,-50.0,50,318.780128
,-50.0,50,320.446684
,-50.0,50,322.045905
,-50.0,50,323.665356
,-31.0,50,325.277379
,-50.0,50,326.952688
,-50.0,50,328.567657
,-50.0,50,330.19731
,-50.0,50,331.802469
,-50.0,50,333.424107
,-50.0,50,335.082402
,-50.0,50,336.649789
,-50.0,50,338.306062
,-50.0,50,338.54244
,-50.0,50,338.804328
,-50.0,50,339.084312
,-50.0,50,339.338459
,-50.0,50,339.629179
,-50.0,50,339.902566
,-50.0,50,340.162342
,-50.0,50,340.423606
,0.0,50,340.679685
,-50.0,50,341.132092
,-50.0,50,342.754272
,-50.0,50,344.324008
,-50.0,50,345.991744
,-50.0,50,347.593776
,-50.0,50,349.2679
,-50.0,50,350.897167
,-50.0,50,352.50563
,-50.0,50,354.125755
,-50.0,50,355.770147
,-50.0,50,357.374874
,-50.0,50,359.040751
,-50.0,50,360.668001
,-50.0,50,362.285846
,-50.0,50,363.923708
,-50.0,50,365.591553
,-50.0,50,367.19119
,-50.0,50,368.801994
,-50.0,50,370.463365
,-50.0,50,372.092649
,-50.0,50,373.725985
,-50.0,50,375.314391
,-50.0,50,376.962533
,-50.0,50,378.578272
,-50.0,50,380.207774
,-50.0,50,381.812944
,-50.0,50,383.478609
,-50.0,50,385.102731
,-50.0,50,386.758859
,-50.0,50,388.386049
,-50.0,50,390.021554
,-50.0,50,391.62534
,-50.0,50,393.262339
,-50.0,50,394.902404
,-50.0,50,396.502443
,-50.0,50,398.135989
,-50.0,50,399.779003
,-50.0,50,401.452194
,-50.0,50,403.041469
,0.0,50,404.703974
,-50.0,50,406.332774
,-50.0,50,407.932281
,-50.0,50,409.559747
,-50.0,50,411.248183
,-50.0,50,412.847674
,-50.0,50,414.529735
,-50.0,50,416.146422
,-50.0,50,417.765483
,-50.0,50,419.408117
,-50.0,50,421.040948
,-50.0,50,422.686973
,-50.0,50,422.985871
,-50.0,50,423.258904
,-50.0,50,423.540424
,-50.0,50,423.801748
,-50.0,50,424.08137
,-50.0,50,424.348807
,-50.0,50,424.619787
,-50.0,50,424.904504
,-50.0,50,425.157467
,-50.0,50,425.491006
,-50.0,50,427.163083
,-50.0,50,428.805044
,-50.0,50,430.433232
,-50.0,50,432.065306
,-50.0,50,433.695141
,-50.0,50,435.326968
,-50.0,50,436.975494
,-50.0,50,438.616111
,-50.0,50,440.241075
,-50.0,50,441.857461
,-50.0,50,443.476177
,-50.0,50,445.13979
,-50.0,50,446.743746
,-50.0,50,448.418678
,-48.0,50,450.045472
,-50.0,50,451.681432
,-45.0,50,453.298708
,-50.0,50,454.936123
,-50.0,50,456.589337
,-50.0,50,458.226775
,-50.0,50,459.84476
,-50.0,50,461.464803
,-50.0,50,463.137375
,-50.0,50,464.777867
,-50.0,50,466.409655
,-50.0,50,468.01112
,-50.0,50,469.653454
,-50.0,50,471.291355
,-50.0,50,472.961698
,-50.0,50,474.572958
,-50.0,50,476.193622
,-50.0,50,477.86121
,-50.0,50,479.499065
,-50.0,50,481.154391
,-50.0,50,482.787799
,-50.0,50,484.440666
,-50.0,50,486.065717
,-50.0,50,487.724581
,-50.0,50,489.356723
,-50.0,50,491.001157
,-50.0,50,492.667876
,-50.0,50,494.304773
,-50.0,50,495.926413
,0.0,50,497.583057
,-50.0,50,499.238519
,-50.0,50,500.891438
,-50.0,50,502.484038
,-50.0,50,504.140759
,-50.0,50,505.800733
,-50.0,50,507.42756
,-50.0,50,507.69581
,-50.0,50,507.943398
,-43.0,50,508.195901
,-50.0,50,508.47001
,-50.0,50,508.734222
,-50.0,50,509.021799
,-50.0,50,509.296417
,-50.0,50,509.565427
,-50.0,50,509.846263
,-49.0,50,510.267193
,-50.0,50,511.933982
,-50.0,50,513.571863
,-50.0,50,515.18653
,-50.0,50,516.875655
,-50.0,50,518.485413
,-50.0,50,520.154644
,-50.0,50,521.785955
,-50.0,50,523.435198
,-50.0,50,525.135818
,-50.0,50,526.813934
,-50.0,50,528.450513
,-50.0,50,530.082363
,-50.0,50,531.71162
,-50.0,50,533.375488
,-50.0,50,534.988352
,-50.0,50,536.631323
,0.0,50,538.289756
,-49.0,50,539.961678
,-8.0,50,541.612949
,-50.0,50,543.221837
,-50.0,50,544.896456
,-50.0,50,546.533746
,-50.0,50,548.165303
,-50.0,50,549.802715
,-50.0,50,551.461395
,-50.0,50,553.090508
,-50.0,50,554.691871
,-50.0,50,556.347191
,-50.0,50,557.995528
,-50.0,50,559.632426
,-50.0,50,561.251463
,-50.0,50,562.93564
,-50.0,50,564.591164
,-50.0,50,566.254035
,-50.0,50,567.914662
,-50.0,50,569.554855
,-23.0,50,571.194431
,-50.0,50,572.807101
,-50.0,50,574.462376
,-50.0,50,576.088044
,-50.0,50,577.736234
,-50.0,50,579.3636
,-50.0,50,580.99362
,-50.0,50,582.641929
,-50.0,50,584.332206
,0.0,50,585.958488
,-19.0,50,587.613143
,-18.0,50,589.225692
,-50.0,50,590.830103
,-50.0,50,592.552683
,-50.0,50,592.822124
,-50.0,50,593.119186
,-50.0,50,593.383294
,-50.0,50,593.651148
,-50.0,50,593.911726
,-50.0,50,594.179816
,-50.0,50,594.498109
,-50.0,50,594.774019
,-50.0,50,595.019996
,-50.0,50,595.321002
,-50.0,50,596.950614
,-14.0,50,598.585489
,-50.0,50,600.211778
,-50.0,50,601.852928
,-14.0,50,603.509696
,-50.0,50,605.127132
,-50.0,50,606.775249
,-50.0,50,608.404588
,-50.0,50,610.087708
,-40.0,50,611.683969
,-50.0,50,613.358857
,-50.0,50,614.965889
,-48.0,50,616.619959
,-50.0,50,618.27539
,-50.0,50,619.924203
,-50.0,50,621.580371
,-50.0,50,623.253573
,-50.0,50,624.884146
,-50.0,50,626.53708
,-44.0,50,628.190159
,-50.0,50,629.809683
,-48.0,50,631.440537
,-50.0,50,633.076562
,-50.0,50,634.743149
,-50.0,50,636.391679
,-50.0,50,638.016039
,-50.0,50,639.692213
,-50.0,50,641.340139
,-50.0,50,642.993373
,-50.0,50,644.647812
,-50.0,50,646.302479
,-50.0,50,647.928283
,-50.0,50,649.578648
,-50.0,50,651.210337
,-50.0,50,652.850472
,-50.0,50,654.514107
,-19.0,50,656.174958
,-50.0,50,657.848622
,-50.0,50,659.477251
,-50.0,50,661.110358
,-50.0,50,662.743536
,-11.0,50,664.420557
,-50.0,50,666.088748
,-50.0,50,667.752739
,-50.0,50,669.371045
,-50.0,50,671.019212
,-50.0,50,672.678428
,-22.0,50,674.306141
,-35.0,50,675.953365
,-9.0,50,677.643546
,-50.0,50,677.917843
,-50.0,50,678.173533
,-50.0,50,678.425906
,-50.0,50,678.708264
,-50.0,50,678.976806
,-50.0,50,679.237966
