#{"t_start": 1583184459.8833706, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.142301
,-50.0,50,7.005594
,-50.0,50,8.583608
,-50.0,50,10.179369
,-50.0,50,11.788296
,-50.0,50,13.407602
,-50.0,50,15.044227
,-50.0,50,16.62874
,-50.0,50,18.212485
,-50.0,50,19.816996
,-50.0,50,21.435672
,-50.0,50,23.03419
,-50.0,50,24.641775
,-50.0,50,26.27964
,0.0,50,27.877685
,-50.0,50,29.456353
,0.0,50,31.099692
,-50.0,50,32.697555
,-50.0,50,34.297675
,-50.0,50,35.923216
,-50.0,50,37.54479
,-50.0,50,39.121667
,-50.0,50,40.769459
,-50.0,50,42.352154
,-50.0,50,43.967543
,-50.0,50,45.580387
,-50.0,50,47.215734
,-50.0,50,48.821809
,-50.0,50,50.441685
,-50.0,50,52.036408
,-50.0,50,53.635288
,-50.0,50,55.219385
,-50.0,50,56.828035
,-50.0,50,58.42648
,-50.0,50,60.050042
,-50.0,50,61.662912
,-50.0,50,63.232102
,-50.0,50,64.871375
,-50.0,50,66.449512
,-50.0,50,68.059199
,-50.0,50,69.62601
,-50.0,50,71.251425
,-50.0,50,72.866531
,-50.0,50,74.461616
,-50.0,50,76.088158
,-50.0,50,77.695788
,-50.0,50,79.308602
,-50.0,50,80.906084
,-50.0,50,82.521266
,-50.0,50,84.144966
,-50.0,50,85.81296
,-50.0,50,86.081887
,-50.0,50,86.335682
,-50.0,50,86.605366
,-50.0,50,86.842536
,-50.0,50,87.093425
,-50.0,50,87.360307
,-50.0,50,87.637055
,-50.0,50,87.905708
,-50.0,50,88.180032
,-50.0,50,88.597935
,-50.0,50,90.195665
,-50.0,50,91.818411
,-50.0,50,93.439171
,-50.0,50,95.058272
,-50.0,50,96.710887
,-50.0,50,98.283262
,-50.0,50,99.921991
,-50.0,50,101.574509
,-50.0,50,103.179518
,-50.0,50,104.790726
,-50.0,50,106.393316
,-50.0,50,108.038725
,-50.0,50,109.612586
,-50.0,50,111.260115
,-50.0,50,112.890272
,-50.0,50,114.505258
,-50.0,50,116.126829
,-50.0,50,117.744099
,-50.0,50,119.349621
,-50.0,50,120.955598
,-50.0,50,122.561445
,-50.0,50,124.229029
,-50.0,50,125.831742
,-50.0,50,127.449595
,0.0,50,129.045022
,-50.0,50,130.679938
,-50.0,50,132.317066
,-50.0,50,133.927188
,-50.0,50,135.558855
,-50.0,50,137.179413
,-50.0,50,138.777087
,-50.0,50,140.387819
,-50.0,50,141.991024
,0.0,50,143.623072
,-50.0,50,145.227498
,-50.0,50,146.839164
,-50.0,50,148.471751
,0.0,50,150.12158
,-50.0,50,151.726797
,-50.0,50,153.340388
,-50.0,50,154.944033
,-50.0,50,156.560378
,-50.0,50,158.211139
,-50.0,50,159.805129
,-50.0,50,161.444098
,-50.0,50,163.08296
,-50.0,50,164.701496
,-50.0,50,166.361628
,-50.0,50,167.943826
,-50.0,50,169.623514
,-50.0,50,169.889995
,-50.0,50,170.165488
,-50.0,50,170.438604
,-50.0,50,170.712688
,-50.0,50,170.966726
,-50.0,50,171.213379
,-50.0,50,171.483267
,-50.0,50,171.735134
,-50.0,50,171.986956
,-50.0,50,172.294988
,-50.0,50,173.919882
,-50.0,50,175.565415
,-50.0,50,177.209266
,-50.0,50,178.798278
,-50.0,50,180.427456
,-50.0,50,182.053429
,-50.0,50,183.664488
,-50.0,50,185.326883
,-50.0,50,186.931146
,-50.0,50,188.533714
,-50.0,50,190.166147
,-50.0,50,191.804153
,-50.0,50,193.425223
,-50.0,50,195.024423
,-50.0,50,196.662929
,-50.0,50,198.313728
,-50.0,50,199.910189
,-50.0,50,201.512139
