#{"t_start": 1583434765.7992349, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,0.0,50,5.064124
,-50.0,50,6.863884
,-50.0,50,8.514822
,-50.0,50,10.11672
,-50.0,50,11.738413
,-50.0,50,13.299153
,-50.0,50,14.928443
,-50.0,50,16.492183
,-50.0,50,18.121433
,-50.0,50,19.726396
,-50.0,50,21.313395
,-50.0,50,22.887842
,-50.0,50,24.50932
,-50.0,50,26.099945
,-50.0,50,27.685418
,-50.0,50,29.299397
,-50.0,50,30.885521
,-50.0,50,32.471604
,-50.0,50,34.09611
,-50.0,50,35.692264
,-50.0,50,37.301187
,-50.0,50,38.909171
,-50.0,50,40.486944
,-50.0,50,42.101087
,-50.0,50,43.717046
,-50.0,50,45.32868
,-50.0,50,46.944687
,-50.0,50,48.544544
,-50.0,50,50.153802
,-50.0,50,51.759699
,-50.0,50,53.374232
,-50.0,50,54.971378
,-50.0,50,56.583128
,-50.0,50,58.204587
,-50.0,50,59.78889
,-50.0,50,61.387011
,-50.0,50,63.01249
,-50.0,50,64.600272
,-50.0,50,66.216944
,-50.0,50,67.824259
,-50.0,50,69.431195
,-50.0,50,71.007635
,-50.0,50,72.632123
,-50.0,50,74.219449
,0.0,50,75.82266
,-50.0,50,77.417243
,0.0,50,79.039133
,-50.0,50,80.66449
,-50.0,50,82.242705
,-50.0,50,83.851715
,-50.0,50,85.510668
,-50.0,50,85.774343
,-50.0,50,86.02015
,-50.0,50,86.293264
,0.0,50,86.563086
,-50.0,50,86.816221
,-50.0,50,87.066054
,-50.0,50,87.318927
,-50.0,50,87.584728
,-50.0,50,87.846473
,-50.0,50,88.196933
,-50.0,50,89.839786
,-50.0,50,91.448846
,-50.0,50,93.048207
,-50.0,50,94.671641
,-50.0,50,96.270037
,-50.0,50,97.884942
,-50.0,50,99.453658
,-50.0,50,101.09531
,-50.0,50,102.701702
,-50.0,50,104.316452
,-50.0,50,105.901289
,-50.0,50,107.517877
,-50.0,50,109.131828
,-50.0,50,110.715974
,-50.0,50,112.327682
,-50.0,50,113.94107
,-50.0,50,115.538507
,-50.0,50,117.139277
,-50.0,50,118.771054
,-50.0,50,120.36306
,-50.0,50,121.981147
,-50.0,50,123.59017
,-50.0,50,125.178702
,-50.0,50,126.79979
,-50.0,50,128.433007
,0.0,50,130.023348
,-50.0,50,131.635274
,-50.0,50,133.234247
,-50.0,50,134.845753
,-50.0,50,136.443927
