#{"t_start": 1582991669.4422123, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.948861
,-50.0,50,7.735699
,-50.0,50,9.382451
,-50.0,50,11.000279
,-50.0,50,12.556627
,-50.0,50,14.177458
,-50.0,50,15.784013
,-50.0,50,17.386941
,-50.0,50,19.002404
,-50.0,50,20.602362
,-50.0,50,22.204849
,-50.0,50,23.820473
,0.0,50,25.408784
,-50.0,50,27.04527
,-50.0,50,28.627263
,0.0,50,30.245002
,-50.0,50,31.850667
,-50.0,50,33.419751
,-50.0,50,35.062837
,-50.0,50,36.65787
,-50.0,50,38.27636
,-50.0,50,39.867873
,-50.0,50,41.478382
,-50.0,50,43.091288
,-50.0,50,44.705734
,-50.0,50,46.319346
,-50.0,50,47.940996
,-50.0,50,49.55306
,-50.0,50,51.157811
,-50.0,50,52.790375
,-50.0,50,54.391207
,-50.0,50,55.988848
,0.0,50,57.606326
,-50.0,50,59.245784
,-50.0,50,60.852505
,-50.0,50,62.485204
,-50.0,50,64.05444
,-50.0,50,65.695706
,-50.0,50,67.311267
,-50.0,50,68.952219
,-50.0,50,70.582705
,-39.0,50,72.17817
,-50.0,50,73.785174
,-50.0,50,75.406382
,-50.0,50,77.020773
,-50.0,50,78.646863
,-50.0,50,80.248245
,-50.0,50,81.910518
,-50.0,50,83.517209
,-50.0,50,85.118148
,-50.0,50,86.82304
,-50.0,50,87.144958
,-50.0,50,87.442377
,-50.0,50,87.706836
,-50.0,50,88.012346
,-50.0,50,88.317955
,-50.0,50,88.59623
,-50.0,50,88.876421
,0.0,50,89.157619
,-50.0,50,89.426122
,0.0,50,89.872343
,-50.0,50,91.546932
,-50.0,50,93.191203
,-50.0,50,94.817795
,-50.0,50,96.432571
,-50.0,50,98.102123
,-50.0,50,99.681721
,-50.0,50,101.381664
,-50.0,50,103.015436
,-50.0,50,104.630662
,-50.0,50,106.253962
,-50.0,50,107.87178
,-50.0,50,109.490685
,-50.0,50,111.14594
,-50.0,50,112.759778
,-50.0,50,114.383139
,-50.0,50,116.064635
,-50.0,50,117.674374
,-50.0,50,119.293344
,0.0,50,120.924953
,-50.0,50,122.521108
,-50.0,50,124.21447
,-50.0,50,125.875912
,0.0,50,127.48389
,-50.0,50,129.136559
,-50.0,50,130.804899
,-50.0,50,132.392013
,-50.0,50,134.050026
,-50.0,50,135.671202
,-50.0,50,137.273638
,-50.0,50,138.881568
,-50.0,50,140.533348
,-50.0,50,142.165582
,-50.0,50,143.790009
,-50.0,50,145.405343
,-50.0,50,147.020018
,-50.0,50,148.650069
,-50.0,50,150.269749
,-50.0,50,151.928496
,-50.0,50,153.568366
,-50.0,50,155.215823
,-50.0,50,156.800984
,-50.0,50,158.49046
,-50.0,50,160.08797
,-50.0,50,161.714304
,-50.0,50,163.371814
,-50.0,50,164.988266
,-50.0,50,166.618479
,-50.0,50,168.250912
,-50.0,50,169.884783
,-50.0,50,171.551264
,-50.0,50,171.892379
,-50.0,50,172.202157
,-50.0,50,172.449377
,-50.0,50,172.720279
,-50.0,50,172.99403
,0.0,50,173.247534
,-50.0,50,173.553002
,-50.0,50,173.812896
,-50.0,50,174.100099
,-50.0,50,174.432485
,-50.0,50,176.105332
,-50.0,50,177.687263
,-50.0,50,179.366914
,-50.0,50,180.942482
,-50.0,50,182.571016
,-50.0,50,184.197871
,-50.0,50,185.866043
,-50.0,50,187.524904
,-50.0,50,189.152242
,-50.0,50,190.769421
,-50.0,50,192.401675
,-50.0,50,194.015339
,-50.0,50,195.686271
,-50.0,50,197.297531
,-50.0,50,198.920021
,-50.0,50,200.596189
,-50.0,50,202.233019
,-50.0,50,203.823138
,-50.0,50,205.500397
,-50.0,50,207.132537
,0.0,50,208.745556
