#{"t_start": 1582809726.0501592, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,5.678574
,-50.0,50,7.595441
,-50.0,50,9.223808
,-50.0,50,10.857329
,-50.0,50,12.443652
,-50.0,50,14.110102
,-50.0,50,15.701495
,-50.0,50,17.34598
,-50.0,50,18.993605
,-50.0,50,20.597157
,-50.0,50,22.23571
,-50.0,50,23.851466
,-50.0,50,25.48083
,-50.0,50,27.092093
,-50.0,50,28.720798
,-50.0,50,30.373112
,-50.0,50,32.040348
,-50.0,50,33.669567
,-50.0,50,35.343809
,-50.0,50,36.964095
,-50.0,50,38.587242
,-50.0,50,40.251475
,-50.0,50,41.895417
,-50.0,50,43.476525
,-50.0,50,45.162661
,-50.0,50,46.765823
,-50.0,50,48.41975
,-50.0,50,50.083532
,-50.0,50,51.671623
,-50.0,50,53.327483
,-50.0,50,54.967849
,-50.0,50,56.627199
,-50.0,50,58.264568
,-50.0,50,59.89158
,-50.0,50,61.510487
,-50.0,50,63.131872
,-50.0,50,64.793527
,-50.0,50,66.447296
,-50.0,50,68.0777
,-50.0,50,69.737521
,-50.0,50,71.378392
,-50.0,50,73.003761
,-50.0,50,74.609942
,-50.0,50,76.249997
,-50.0,50,77.876403
,-50.0,50,79.488631
,-50.0,50,81.115153
,-50.0,50,82.781073
,-50.0,50,84.400381
,-50.0,50,86.039613
,-50.0,50,87.717957
,-50.0,50,88.013808
,-50.0,50,88.35648
,-50.0,50,88.626337
,-50.0,50,88.933296
,-50.0,50,89.223959
,-50.0,50,89.517361
,-50.0,50,89.777631
,-50.0,50,90.064737
,-50.0,50,90.330363
,-50.0,50,90.71983
,-50.0,50,92.346535
,-50.0,50,93.941581
,-50.0,50,95.616925
,-50.0,50,97.251799
,-50.0,50,98.840871
,-50.0,50,100.466808
,-50.0,50,102.130353
,-50.0,50,103.766683
,-50.0,50,105.353419
,-50.0,50,107.037148
,-50.0,50,108.649125
,-50.0,50,110.274236
,-50.0,50,111.965296
,-50.0,50,113.577237
,-50.0,50,115.192307
,-50.0,50,116.839842
,-50.0,50,118.460159
,-50.0,50,120.134482
,-50.0,50,121.752579
,-50.0,50,123.393969
,-50.0,50,125.038726
,-50.0,50,126.622097
,-50.0,50,128.286303
,-50.0,50,129.888404
,-50.0,50,131.510156
,-50.0,50,133.148761
,-50.0,50,134.811942
,-50.0,50,136.414305
,-50.0,50,138.096577
,-50.0,50,139.723778
,-50.0,50,141.370815
,-50.0,50,142.968221
,-50.0,50,144.614713
,-50.0,50,146.241746
,-50.0,50,147.829248
,-50.0,50,149.503277
,-50.0,50,151.102023
,-50.0,50,152.7686
,-50.0,50,154.415412
,-50.0,50,156.024256
,-50.0,50,157.667849
,-50.0,50,159.286058
,-50.0,50,160.926714
