actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5228204,0.005864694,0.840481,0.07355702,0.20157844,0.042980745,-46.3875,10.0,-2.6094837,0.06875000149011612,-47.2825,50.0,0.05375
1.7451878,0.0045246026,0.84012824,0.07530359,0.20179385,0.048576735,-45.625,20.0,-4.3832436,0.08750000270083547,-46.24625,100.0,0.07375
1.9505424,0.004756828,0.8401256,0.07560285,0.20174491,0.05018527,-46.3125,30.0,-6.0637074,0.06875000102445483,-47.26375,150.0,0.052499998826533556
2.1588445,0.005989425,0.8401111,0.07802048,0.2018818,0.05372657,-44.53125,40.0,-7.470893,0.11875000409781933,-46.02375,200.0,0.0837499969638884
2.347874,0.008461161,0.83958,0.078251176,0.20162743,0.05678866,-44.7,50.0,-9.065376,0.12500000139698386,-44.878754,250.0,0.11375
2.5199995,0.013542077,0.8393908,0.07906387,0.20148902,0.060389843,-33.84375,60.0,-7.342348,0.39375,-42.6,300.0,0.2025
2.6618307,0.02287675,0.8393006,0.07908016,0.20160943,0.06452786,-32.425003,70.0,-7.360246,0.4375,-36.911247,350.0,0.355
2.7644668,0.035834618,0.8392675,0.079041414,0.2013558,0.07045573,-17.25625,80.0,-2.7192895,0.84375,-31.782501,400.0,0.5475
2.8328276,0.04837943,0.83958405,0.07828615,0.20145458,0.07458823,-17.81875,90.0,-2.809389,0.825,-26.53875,450.0,0.72375
2.874336,0.05866123,0.8396678,0.07773006,0.20177138,0.07827335,-13.543751,100.0,-1.8382828,0.93125,-24.0225,500.0,0.78125
2.903624,0.06697896,0.8397465,0.077297725,0.2021351,0.082277834,-13.299999,110.0,-1.9270513,0.92499995,-23.658749,550.0,0.79499996
2.9242382,0.07412885,0.8398717,0.07691,0.20225039,0.08539095,-10.424999,120.0,-1.2616723,0.9875,-21.7775,600.0,0.84125
2.9367251,0.07982718,0.84005135,0.076536834,0.2023099,0.08804832,-11.293751,130.0,-1.412677,0.96875,-20.6,650.0,0.86749995
2.9441085,0.08420613,0.8398579,0.07590839,0.20216157,0.08954069,-10.8,140.0,-1.294029,0.98125005,-18.224998,700.0,0.91249996
2.9471245,0.08742525,0.8400183,0.07565003,0.20223407,0.09126505,-10.4375,150.0,-1.3449429,0.98125005,-18.98875,750.0,0.90625
2.9482732,0.08973348,0.84001416,0.07526363,0.20221157,0.09272511,-9.99375,160.0,-1.0605588,0.975,-19.47625,800.0,0.895
2.9483743,0.091312386,0.839997,0.075084485,0.20238894,0.094308674,-9.93125,170.0,-1.1590567,1.0,-18.90875,850.0,0.92125
2.9471061,0.0924467,0.84008056,0.07461228,0.20247331,0.095491774,-9.549999,180.0,-1.1118481,1.0,-18.484999,900.0,0.93625
2.944633,0.09330576,0.8402285,0.07419768,0.20249662,0.09635963,-9.75,190.0,-1.1491976,0.98125005,-18.03875,950.0,0.9225
2.9417682,0.09390901,0.84026843,0.07386496,0.20261425,0.097303726,-8.75625,200.0,-0.98129,1.0,-17.5625,1000.0,0.93125
2.9382024,0.094339535,0.84023434,0.07381761,0.20271376,0.098164394,-9.38125,210.0,-1.1033748,1.0,-17.77125,1050.0,0.93125
2.934178,0.094576746,0.8403298,0.0735746,0.20276453,0.098931484,-9.25625,220.0,-1.0409436,0.99375,-18.3675,1100.0,0.9287499
2.9295406,0.094776295,0.8403955,0.07348799,0.20291579,0.09968835,-9.6,230.0,-1.1675731,0.98125,-18.1125,1150.0,0.94124997
2.9245543,0.094840355,0.84045225,0.07325547,0.20303543,0.10016534,-9.425,240.0,-1.071887,0.9875,-17.193748,1200.0,0.93375003
2.9191442,0.09478451,0.84033656,0.073119044,0.20312004,0.100795224,-9.25625,250.0,-1.0112411,1.0,-17.61875,1250.0,0.94875
2.913659,0.094735384,0.8403935,0.07311556,0.20319341,0.10163994,-9.925,260.0,-1.1708837,0.98125005,-17.3325,1300.0,0.9525
2.9084573,0.0946621,0.840468,0.07299041,0.2031784,0.102234975,-9.525,270.0,-0.99765563,1.0,-18.11875,1350.0,0.94375
2.9029708,0.094624095,0.8404818,0.072753005,0.20323652,0.10274584,-9.55625,280.0,-1.2703732,0.9875,-17.383749,1400.0,0.9512501
2.8976207,0.094581835,0.8404321,0.07264381,0.20332643,0.10328147,-9.168751,290.0,-1.003273,1.0,-17.575,1450.0,0.9512501
2.8922834,0.09458503,0.8404787,0.07264137,0.20333903,0.1038116,-8.706249,300.0,-0.9311466,1.0,-17.29375,1500.0,0.94124997
2.8869703,0.09448892,0.840481,0.072530404,0.20339943,0.1043724,-8.625,310.0,-0.9201987,1.0,-17.2225,1550.0,0.95375
2.8817518,0.094345845,0.84046984,0.072502956,0.20348214,0.10481309,-9.6125,320.0,-1.1730521,0.99375,-17.5775,1600.0,0.94625
2.876543,0.0941959,0.84054875,0.07251385,0.20351267,0.10522687,-9.4375,330.0,-1.1135709,0.9875,-17.285,1650.0,0.94375
