actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.641227,0.07279733,0.8635044,0.09955292,0.25970972,0.03322927,-19.6,10.0,-0.3003036,0.5,-39.1,10.0,0.2
1.5997635,0.05376933,0.86869717,0.09469702,0.26092765,0.031813413,-12.9,20.0,-0.8884841,0.8,-16.9,20.0,0.8
1.61155,0.04624536,0.86613464,0.11442697,0.26035878,0.03580118,-2.5,30.0,-0.15779108,1.0,-15.6,30.0,0.8
1.6016842,0.040989455,0.8659664,0.10785166,0.26037353,0.034453325,-2.2,40.0,-0.13243222,1.0,-10.5,40.0,0.9
1.5838683,0.03749327,0.8715384,0.10601624,0.2618213,0.034294747,-1.8,50.0,-0.08556093,1.0,-15.7,50.0,0.6
1.5654827,0.034815848,0.8785084,0.10347918,0.263704,0.03392022,-1.7,60.0,-0.13879015,1.0,-9.3,60.0,0.9
1.5451204,0.03300458,0.87542015,0.101075836,0.2628197,0.033488292,-1.7,70.0,-0.07142084,1.0,-12.6,70.0,0.9
1.5246385,0.031615127,0.8751755,0.09997636,0.2627574,0.03342983,-0.9,80.0,-0.102859095,1.0,-12.1,80.0,0.6
1.5046209,0.030432638,0.8745244,0.09905132,0.26258215,0.033333942,-1.6,90.0,-0.073202826,1.0,-10.6,90.0,0.8
1.4860026,0.029742114,0.8772993,0.09752473,0.26330417,0.033087302,-1.7,100.0,-0.051168453,1.0,-9.2,100.0,0.9
