actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.7116977,0.009661825,0.83860236,0.07493229,0.20139666,0.04794164,-45.625,10.0,-2.7871227,0.08750000316649675,-46.89125,50.0,0.060000002
2.0004072,0.0071218833,0.83956677,0.07270765,0.20143388,0.04884119,-49.0625,20.0,-4.8602753,0.018750000279396772,-46.52375,100.0,0.067499995
2.2099957,0.006886255,0.8401656,0.07265314,0.20161827,0.049517926,-45.01875,30.0,-6.158674,0.1000000024214387,-46.646248,150.0,0.06624999805353582
2.3860927,0.008141558,0.84059304,0.07248174,0.20178585,0.052577093,-47.81875,40.0,-8.271493,0.05000000074505806,-45.8475,200.0,0.08499999763444066
2.5479813,0.011431266,0.8400467,0.07321403,0.20171499,0.05712926,-46.24375,50.0,-9.388901,0.08125000121071935,-45.73875,250.0,0.09375000046566129
2.7019517,0.016865283,0.8396817,0.07553446,0.20160963,0.06193381,-42.225,60.0,-9.001961,0.18750000279396772,-45.28,300.0,0.11625
2.8548229,0.027742347,0.8394461,0.076309584,0.2013472,0.06991292,-34.0875,70.0,-7.857916,0.41250002,-41.5175,350.0,0.21375
2.988535,0.044691466,0.8393771,0.07603383,0.20131804,0.07820597,-25.09375,80.0,-4.274624,0.67499995,-34.021248,400.0,0.46624997
3.0725136,0.063619375,0.83900565,0.0762507,0.20112675,0.08510409,-18.46875,90.0,-2.86832,0.7875,-28.44625,450.0,0.635
3.1188555,0.08019206,0.83914727,0.07659355,0.20130292,0.09147552,-15.45625,100.0,-2.1472464,0.88750005,-26.560001,500.0,0.67125
3.1455069,0.094144836,0.83936787,0.076035194,0.20132792,0.09496879,-14.06875,110.0,-1.8943746,0.91875005,-23.958748,550.0,0.78125
3.164109,0.10532295,0.8395601,0.0758566,0.20148665,0.09784951,-13.175,120.0,-1.685666,0.92499995,-22.08,600.0,0.82625
3.1785197,0.113548234,0.8397234,0.07601358,0.20174147,0.101343185,-10.31875,130.0,-1.2211698,0.98125005,-21.261251,650.0,0.8625
3.187995,0.119302794,0.8396401,0.075709276,0.20182131,0.103979595,-11.4875,140.0,-1.4588166,0.975,-20.5225,700.0,0.88874996
3.1944988,0.123368174,0.8397245,0.07508797,0.20195206,0.1055489,-9.84375,150.0,-1.1346664,1.0,-18.859999,750.0,0.92999995
3.1984162,0.12615988,0.8397658,0.07461063,0.20219511,0.10687812,-10.6125,160.0,-1.3344115,0.975,-19.10625,800.0,0.91875
3.200932,0.12802362,0.83984023,0.07445776,0.20229018,0.10817125,-9.375,170.0,-0.9915857,0.9875,-19.30625,850.0,0.91999996
3.2022614,0.12923294,0.8398269,0.07440099,0.20232157,0.10925583,-10.243751,180.0,-1.2185757,0.9875,-18.682499,900.0,0.91749996
3.2024937,0.12999786,0.83980983,0.07433254,0.20241112,0.11015395,-9.8875,190.0,-1.2751267,0.9875,-17.9225,950.0,0.93499994
3.201523,0.13046727,0.83973545,0.07421649,0.20235743,0.11097513,-10.3,200.0,-1.1594784,0.98125005,-17.21,1000.0,0.94375
3.1989837,0.13077995,0.8396895,0.074141614,0.20240286,0.11156467,-9.6875,210.0,-0.9918364,0.98125,-18.475,1050.0,0.92499995
3.1961188,0.13095628,0.83965915,0.07385463,0.20248295,0.112080544,-9.28125,220.0,-1.0240564,1.0,-18.416248,1100.0,0.94500005
3.1930351,0.13101906,0.83969563,0.07368151,0.20246917,0.11257223,-9.11875,230.0,-0.9903116,1.0,-17.5,1150.0,0.94625
3.1896935,0.13114877,0.83971244,0.07363439,0.20252939,0.11312397,-9.71875,240.0,-1.1245427,1.0,-18.04375,1200.0,0.93125
3.186408,0.13113701,0.83982676,0.07377058,0.20253053,0.11361993,-9.13125,250.0,-0.9931508,0.99375,-18.04375,1250.0,0.9175
3.183,0.13108161,0.83986115,0.07369595,0.20257798,0.1139211,-9.63125,260.0,-1.0848374,0.99375,-17.68375,1300.0,0.94875
3.1795459,0.13101977,0.8399094,0.07344637,0.202645,0.1142436,-9.375,270.0,-1.085413,1.0,-17.9175,1350.0,0.94875
3.1762414,0.13092385,0.8398741,0.07336499,0.20269585,0.11464435,-8.8125,280.0,-1.0070207,1.0,-17.76625,1400.0,0.9575
3.172976,0.13080661,0.839967,0.073231585,0.20275858,0.1148088,-9.25625,290.0,-0.99203765,1.0,-17.26875,1450.0,0.95375
3.169724,0.13068107,0.8399705,0.073092885,0.20280762,0.11517125,-9.04375,300.0,-0.95739883,1.0,-17.5225,1500.0,0.95125
3.166381,0.13057137,0.839966,0.07303401,0.20284611,0.11536724,-9.481251,310.0,-1.1271954,0.99375,-17.19875,1550.0,0.95500004
3.162852,0.13042241,0.83999854,0.0728846,0.20291969,0.11561936,-9.1,320.0,-0.97521365,1.0,-17.66875,1600.0,0.95000005
3.1592772,0.1303477,0.8400402,0.07277732,0.20297116,0.11580716,-10.06875,330.0,-1.0872059,0.99375,-17.064999,1650.0,0.96000004
3.1557145,0.13028714,0.84009886,0.072675176,0.20309019,0.11603427,-8.9,340.0,-0.91782236,1.0,-17.896252,1700.0,0.9425
3.1522062,0.13017821,0.8401427,0.072498284,0.2031629,0.11622927,-9.85,350.0,-1.0506577,1.0,-16.810001,1750.0,0.96375
3.1488404,0.13000283,0.8401055,0.072485134,0.20320764,0.1164513,-9.63125,360.0,-1.1982732,0.9875,-17.15,1800.0,0.94
3.1457229,0.12983494,0.84014326,0.07235081,0.2032448,0.11665078,-9.025001,370.0,-0.97849935,1.0,-17.813751,1850.0,0.95625
3.1427438,0.12967819,0.8401968,0.07226155,0.20330581,0.11687783,-9.3375,380.0,-0.97609603,1.0,-17.235,1900.0,0.95750004
3.1400452,0.12951085,0.84019893,0.07215176,0.20328958,0.11699832,-8.98125,390.0,-1.0025418,1.0,-17.26,1950.0,0.95750004
3.1373005,0.12936267,0.8401609,0.07215771,0.20332432,0.11718139,-9.193749,400.0,-0.93615663,1.0,-16.855,2000.0,0.945
