#{"t_start": 1582790599.1957412, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.408034
,-50.0,50,7.278517
,-50.0,50,8.875334
,-50.0,50,10.487921
,-50.0,50,12.111954
,-50.0,50,13.734894
,-50.0,50,15.339068
,-50.0,50,16.954668
,-50.0,50,18.576026
,-50.0,50,20.197916
,-50.0,50,21.807165
,-50.0,50,23.445205
,-50.0,50,25.025898
,-50.0,50,26.648834
,-50.0,50,28.226053
,-50.0,50,29.85182
,-50.0,50,31.432257
,-50.0,50,33.050559
,-50.0,50,34.64553
,-50.0,50,36.262827
,-50.0,50,37.845205
,-50.0,50,39.496319
,-50.0,50,41.084921
,-50.0,50,42.724551
,-50.0,50,44.306608
,-50.0,50,45.923538
,-50.0,50,47.576332
,-50.0,50,49.18041
,-50.0,50,50.776844
,-50.0,50,52.418455
,0.0,50,54.01948
,-50.0,50,55.599302
,-50.0,50,57.219405
,-50.0,50,58.838739
,-50.0,50,60.456897
,-50.0,50,62.028185
,-50.0,50,63.662842
,-50.0,50,65.302991
,-50.0,50,66.87925
,-50.0,50,68.47336
,-50.0,50,70.124717
,-50.0,50,71.796405
,-50.0,50,73.374736
,-50.0,50,75.033838
,-50.0,50,76.642552
,-50.0,50,78.224681
,-50.0,50,79.885126
,-50.0,50,81.497287
,-50.0,50,83.098104
,-50.0,50,84.728544
,-50.0,50,86.398839
,-50.0,50,86.694816
,-50.0,50,86.95676
,-50.0,50,87.22173
,-50.0,50,87.495957
,-50.0,50,87.762625
,-50.0,50,88.040158
,-50.0,50,88.321373
,0.0,50,88.622015
,-50.0,50,88.878523
,-50.0,50,89.215813
,-50.0,50,90.80404
,-24.0,50,92.44921
,-50.0,50,94.060964
,-50.0,50,95.639802
,-50.0,50,97.294835
,-50.0,50,98.918103
,-50.0,50,100.528113
,-50.0,50,102.132012
,-50.0,50,103.786563
,-50.0,50,105.359093
,-50.0,50,107.02505
,-50.0,50,108.629838
,-50.0,50,110.241593
,-50.0,50,111.870345
,-50.0,50,113.516348
,-50.0,50,115.10773
,-50.0,50,116.765244
,-50.0,50,118.393781
,-50.0,50,120.004666
,-50.0,50,121.616144
,-50.0,50,123.256646
,-50.0,50,124.88969
,-50.0,50,126.521818
,0.0,50,128.100155
,-50.0,50,129.762735
,-50.0,50,131.354181
,-50.0,50,132.992833
,-50.0,50,134.625417
,-50.0,50,136.222769
,-50.0,50,137.832157
,-50.0,50,139.464366
,-50.0,50,141.116729
,-50.0,50,142.703395
,-50.0,50,144.346886
,-50.0,50,145.96197
,-50.0,50,147.581326
,-50.0,50,149.200857
,-50.0,50,150.812437
,-50.0,50,152.437275
,-50.0,50,154.050401
,-50.0,50,155.719577
,-50.0,50,157.36042
,-50.0,50,158.987293
,-50.0,50,160.592871
,-50.0,50,162.191971
,-50.0,50,163.84103
,-50.0,50,165.454041
,-50.0,50,167.080324
,-50.0,50,168.713305
,-50.0,50,170.345678
,-50.0,50,170.616856
,-50.0,50,170.916204
,-50.0,50,171.196997
,-50.0,50,171.487615
,-50.0,50,171.807657
,-50.0,50,172.081993
,-50.0,50,172.369083
,-50.0,50,172.669776
,-50.0,50,172.939593
,-50.0,50,173.21857
,-50.0,50,174.830733
,-50.0,50,176.465495
,-50.0,50,178.111596
,-50.0,50,179.759537
,-50.0,50,181.389769
,-50.0,50,183.014562
,-50.0,50,184.621505
,-50.0,50,186.271665
,-50.0,50,187.905538
,-50.0,50,189.515212
,-50.0,50,191.159323
,-50.0,50,192.735789
,-50.0,50,194.39504
,-50.0,50,196.001808
,-50.0,50,197.606901
,-50.0,50,199.24163
,-50.0,50,200.873054
,-50.0,50,202.507084
,-50.0,50,204.131413
,-50.0,50,205.725174
,-50.0,50,207.379446
,-50.0,50,208.993837
,-50.0,50,210.646847
,-50.0,50,212.254658
,-50.0,50,213.869806
,-50.0,50,215.508387
,-50.0,50,217.153328
,0.0,50,218.783694
,-50.0,50,220.408459
,-50.0,50,222.040751
,-50.0,50,223.660061
,-50.0,50,225.313313
,-50.0,50,226.952716
,-50.0,50,228.568134
,-50.0,50,230.200396
,-50.0,50,231.847417
,-50.0,50,233.469763
,-50.0,50,235.135289
,-50.0,50,236.766017
,-50.0,50,238.381485
,-50.0,50,240.06357
,-50.0,50,241.676075
,-50.0,50,243.302196
,-50.0,50,244.904639
,-50.0,50,246.557225
,-50.0,50,248.192314
,-50.0,50,249.840867
,-50.0,50,251.498139
,-50.0,50,253.098833
,-50.0,50,254.76805
,-50.0,50,255.027897
,-50.0,50,255.293243
,-50.0,50,255.587176
,-50.0,50,255.852301
,-50.0,50,256.130263
,-50.0,50,256.397537
,-50.0,50,256.702008
,-50.0,50,256.968831
,-50.0,50,257.256185
,-50.0,50,257.685501
,-50.0,50,259.323444
,-50.0,50,260.964307
,-50.0,50,262.589968
,-50.0,50,264.260104
,-50.0,50,265.872442
,-50.0,50,267.510151
,-50.0,50,269.151858
,-50.0,50,270.806374
,-50.0,50,272.410741
,0.0,50,274.042917
,-26.0,50,275.687452
,0.0,50,277.297333
,-50.0,50,278.919475
,-50.0,50,280.553401
,-50.0,50,282.225979
,-50.0,50,283.880121
,-50.0,50,285.453182
,-50.0,50,287.103752
,-50.0,50,288.715892
,-50.0,50,290.35135
,-50.0,50,292.014313
,-50.0,50,293.606866
,-50.0,50,295.252978
,-50.0,50,296.894733
,-50.0,50,298.483367
,-50.0,50,300.133721
,-50.0,50,301.767638
,-50.0,50,303.43824
,-50.0,50,305.050102
,-50.0,50,306.701208
