actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.6021454,0.006839144,0.83878165,0.076168194,0.20139769,0.054939575,-47.1875,10.0,-2.5115147,0.056250001303851604,-46.49375,50.0,0.07
1.8988245,0.005109117,0.840174,0.07267362,0.20186333,0.050297964,-47.8125,20.0,-4.4267697,0.0437500006519258,-45.975,100.0,0.08
2.1156151,0.0051631248,0.8401479,0.07318523,0.20178781,0.050973568,-46.25,30.0,-5.603036,0.07500000111758709,-46.833748,150.0,0.061249997932463884
2.305826,0.006581219,0.8399673,0.073349394,0.20168902,0.054367885,-44.5,40.0,-7.188225,0.11875000223517418,-46.63,200.0,0.06624999805353582
2.4853368,0.009869425,0.84013057,0.076130934,0.20177002,0.058763962,-44.375,50.0,-8.546427,0.11875000549480319,-45.7075,250.0,0.095
2.6580923,0.016423903,0.8404829,0.077729575,0.2019596,0.06770259,-39.55625,60.0,-8.393914,0.24374999944120646,-44.335,300.0,0.14625001
2.8134513,0.02894244,0.8417497,0.080401264,0.20270039,0.076109506,-27.925,70.0,-5.564026,0.5625,-39.026253,350.0,0.3
2.929843,0.0462507,0.84235287,0.0807965,0.20307453,0.08228126,-21.85,80.0,-3.9403389,0.73749995,-32.40875,400.0,0.51374996
2.9978738,0.06274248,0.842645,0.08003085,0.20324345,0.08651532,-15.4625,90.0,-2.027602,0.88125,-27.490002,450.0,0.67375004
3.0357237,0.0757841,0.842865,0.07920625,0.20357832,0.09000383,-13.96875,100.0,-1.814369,0.925,-24.3675,500.0,0.765
3.057414,0.085514896,0.8426191,0.07879409,0.20349485,0.09244132,-11.674999,110.0,-1.4488468,0.96875,-23.26625,550.0,0.80499995
3.069408,0.09290189,0.8424975,0.07803837,0.20364004,0.09495132,-11.143749,120.0,-1.3245639,0.975,-20.8575,600.0,0.85875
3.0744824,0.098456845,0.8422943,0.07745541,0.20382805,0.09669036,-10.9625,130.0,-1.3188256,0.98125005,-20.717499,650.0,0.88374996
3.0757093,0.102287814,0.84222966,0.077112034,0.20388526,0.0983957,-9.76875,140.0,-1.171818,0.9875,-19.715,700.0,0.90875
3.0741687,0.10484856,0.8422644,0.07646447,0.20386292,0.100037165,-10.83125,150.0,-1.3825953,0.975,-19.1025,750.0,0.90374994
3.0706227,0.106576696,0.8421729,0.076159604,0.203984,0.1016064,-10.54375,160.0,-1.2290109,0.96875,-18.80875,800.0,0.91999996
3.064496,0.107602,0.84203213,0.07581373,0.2039908,0.102435924,-10.200001,170.0,-1.2190893,0.99375,-18.2225,850.0,0.92875
3.0577612,0.10830659,0.8419142,0.0754304,0.2040611,0.10356566,-10.25,180.0,-1.1824441,0.99375,-18.412498,900.0,0.92375
3.0502565,0.108737625,0.8419072,0.07525206,0.20410292,0.104599975,-9.55,190.0,-1.0773308,1.0,-18.3625,950.0,0.9175
3.0416756,0.10881434,0.8419711,0.07506665,0.20409866,0.10514487,-9.375,200.0,-1.0881684,0.99375,-17.900002,1000.0,0.9275
