,mean,amin,amax,median,std,var
1,0.2042057178914547,0.20376543700695038,0.20444537699222565,0.20430602878332138,0.000260497464193192,6.785892885108336e-08
2,0.20412661135196686,0.203733429312706,0.20442233979701996,0.20417533814907074,0.00025909115337238036,6.712822575583033e-08
3,0.2039875127375126,0.2037218064069748,0.2042764127254486,0.20397591590881348,0.0002055849755540025,4.2265182173539806e-08
4,0.20395845919847488,0.2037217766046524,0.20420204102993011,0.2039550095796585,0.0001876588682864128,3.521585084653722e-08
5,0.20398811623454094,0.20389068126678467,0.2042197436094284,0.20392102003097534,0.00013593269401725183,1.847769730278781e-08
6,0.20393594354391098,0.2036360800266266,0.20411083102226257,0.20399843156337738,0.00018489691678075365,3.4186869835028943e-08
7,0.2038254253566265,0.2033548206090927,0.20424200594425201,0.20385243743658066,0.0003358639092072795,1.1280456550799567e-07
8,0.20383521914482117,0.20310883224010468,0.20445741713047028,0.20388731360435486,0.0004889968196215188,2.3911788959996017e-07
9,0.2038084678351879,0.2032434046268463,0.20455743372440338,0.20371651649475098,0.0004749591041121262,2.2558615057899356e-07
10,0.2037414014339447,0.20321235060691833,0.20448845624923706,0.2036323994398117,0.0004649704218994045,2.161974932413102e-07
11,0.20376672595739365,0.2034042775630951,0.2045145034790039,0.2035740613937378,0.00043902292790003406,1.927411312219185e-07
12,0.20378799736499786,0.2034003585577011,0.2046271711587906,0.20356222987174988,0.000493738791840928,2.437779945685392e-07
13,0.20392531901597977,0.20346878468990326,0.204826220870018,0.2037031352519989,0.0005291253734854085,2.79973660866073e-07
14,0.20400312915444374,0.2035788893699646,0.20495130121707916,0.2037411630153656,0.0005514798339194729,3.041300072198494e-07
15,0.20412339642643929,0.20365941524505615,0.2051296979188919,0.20385223627090454,0.0005867160283111639,3.442356978772265e-07
16,0.20409147441387177,0.20374466478824615,0.20507678389549255,0.20377222448587418,0.0005691329791390683,3.2391234794371115e-07
17,0.20410655066370964,0.20373466610908508,0.20504507422447205,0.20382323116064072,0.0005430619295661225,2.9491625934408017e-07
18,0.20417480170726776,0.20374040305614471,0.20521941781044006,0.20386969298124313,0.0006060001270972501,3.6723615404188337e-07
19,0.20424826815724373,0.20384132862091064,0.20526710152626038,0.20394232124090195,0.000590983988946902,3.49262075191592e-07
20,0.20433399453759193,0.20385365188121796,0.20543766021728516,0.2040223330259323,0.000645348077735983,4.1647414143752837e-07
21,0.20445091649889946,0.20396436750888824,0.20554660260677338,0.2041463479399681,0.0006414712115103255,4.1148531519652476e-07
22,0.20454195886850357,0.2039826363325119,0.20569278299808502,0.20424620807170868,0.0006785892768703881,4.604834066834762e-07
23,0.20463499799370766,0.20414872467517853,0.20575599372386932,0.2043176367878914,0.0006601932205013485,4.358550883959422e-07
24,0.2046789452433586,0.20420147478580475,0.20579004287719727,0.20436213165521622,0.0006505470307995764,4.232114392821451e-07
25,0.20473681762814522,0.2042587250471115,0.2058747261762619,0.20440690964460373,0.0006646641124375287,4.4177838236236777e-07
26,0.20480568334460258,0.20430368185043335,0.20597948133945465,0.20446978509426117,0.000684554035135238,4.686142270199367e-07
27,0.2048429474234581,0.20438213646411896,0.20600388944149017,0.20449288189411163,0.0006727034614262326,4.5252994701483473e-07
28,0.20491087809205055,0.20448333024978638,0.20609548687934875,0.20453234761953354,0.0006849058038283758,4.6909596011779353e-07
29,0.2049759179353714,0.20451417565345764,0.20613738894462585,0.20462605357170105,0.0006721494995789715,4.5178494978426187e-07
30,0.2050156518816948,0.2045067399740219,0.20617586374282837,0.20469000190496445,0.0006740380041237569,4.5432723100313765e-07
31,0.20502664521336555,0.20440517365932465,0.2062087506055832,0.2047463282942772,0.0006965658318955325,4.852039581643153e-07
32,0.2050638273358345,0.20439821481704712,0.20624807476997375,0.20480450987815857,0.0007040466063501936,4.956816239132245e-07
33,0.2051151692867279,0.2044457644224167,0.20629611611366272,0.2048593983054161,0.0007045304775304853,4.963631937693336e-07
34,0.20515574142336845,0.20447732508182526,0.20633472502231598,0.2049054577946663,0.0007046176896057804,4.964860885053879e-07
35,0.20520704612135887,0.20448577404022217,0.20638976991176605,0.20497632026672363,0.0007125893722340831,5.077836134209646e-07
36,0.20526563003659248,0.20451118052005768,0.2064102590084076,0.20507054030895233,0.0007017553310935281,4.924605447181873e-07
37,0.2053143046796322,0.2045671045780182,0.20643296837806702,0.20512857288122177,0.0006862731933275526,4.709708958799963e-07
38,0.20536283031105995,0.20463690161705017,0.20644867420196533,0.20518287271261215,0.000666588819522602,4.443406543125361e-07
39,0.20537875220179558,0.2046431005001068,0.2064320147037506,0.20521994680166245,0.0006527581212854897,4.2609316490416216e-07
40,0.20540564507246017,0.20469020307064056,0.20640939474105835,0.2052614912390709,0.0006251853260884936,3.9085669195637607e-07
41,0.2054414115846157,0.20475177466869354,0.20642203092575073,0.20529592037200928,0.000609057200832871,3.7095067388637215e-07
42,0.20546429604291916,0.20481322705745697,0.20641523599624634,0.20531436055898666,0.0005870215712647372,3.445943251301209e-07
43,0.2054961547255516,0.20488159358501434,0.20642302930355072,0.20533999800682068,0.0005688465955306345,3.2358644924679325e-07
44,0.2055089734494686,0.20494480431079865,0.20640350878238678,0.2053437903523445,0.0005429249781224842,2.9476753186929994e-07
45,0.2055368684232235,0.20498022437095642,0.20642703771591187,0.20537010580301285,0.0005389882063454682,2.90508286579505e-07
46,0.20554984360933304,0.20501184463500977,0.20638473331928253,0.20540139824151993,0.0005083772203834446,2.5844739820479745e-07
