#{"t_start": 1582699258.5730195, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.034585
,-50.0,50,6.951244
,-50.0,50,8.690418
,-50.0,50,10.395457
,-50.0,50,12.068332
,-50.0,50,13.766634
,0.0,50,15.467002
,-50.0,50,17.174694
,-50.0,50,18.86366
,-50.0,50,20.58128
,-50.0,50,22.273283
,-50.0,50,23.973275
,-50.0,50,25.678032
,-50.0,50,27.369711
,-50.0,50,29.076359
,-50.0,50,30.757182
,-50.0,50,32.467839
,-50.0,50,34.184958
,-50.0,50,35.853891
,-50.0,50,37.586671
,-50.0,50,39.262471
,-50.0,50,40.971082
,-50.0,50,42.66042
,-50.0,50,44.371802
,-50.0,50,46.079662
,-50.0,50,47.78048
,-50.0,50,49.487256
,-50.0,50,51.199521
,-50.0,50,52.906207
,-50.0,50,54.569232
,-50.0,50,56.269878
,-50.0,50,57.943863
,-50.0,50,59.672035
,-50.0,50,61.353076
,-50.0,50,63.043726
,-50.0,50,64.761403
,-50.0,50,66.472619
,-50.0,50,68.193558
,-50.0,50,69.8842
,-50.0,50,71.570928
,-50.0,50,73.270514
,-50.0,50,74.976116
,-50.0,50,76.676696
,-50.0,50,78.393203
,-50.0,50,80.062634
,-50.0,50,81.75991
,-50.0,50,83.483581
,-50.0,50,85.186838
,-50.0,50,86.875644
,-50.0,50,88.577504
,-50.0,50,90.34204
,-50.0,50,90.597115
,-50.0,50,90.857937
,-50.0,50,91.11541
,-50.0,50,91.386374
,-50.0,50,91.659283
,-50.0,50,91.920552
,-50.0,50,92.200065
,0.0,50,92.470484
,-50.0,50,92.725173
,-50.0,50,93.057535
,-50.0,50,94.769889
,-50.0,50,96.483292
,-50.0,50,98.2187
,-50.0,50,99.90636
,-50.0,50,101.610778
,-50.0,50,103.280598
,-50.0,50,105.01303
,-50.0,50,106.719806
,-50.0,50,108.430435
,-50.0,50,110.124541
,-50.0,50,111.822209
,-50.0,50,113.507365
,-50.0,50,115.253659
,0.0,50,116.915714
,-50.0,50,118.659358
,-50.0,50,120.378261
,-50.0,50,122.080841
,-50.0,50,123.772794
,-50.0,50,125.519155
,-50.0,50,127.179534
,-50.0,50,128.90935
,-50.0,50,130.622933
,-50.0,50,132.319619
,-50.0,50,134.007167
,-50.0,50,135.731016
,-50.0,50,137.449097
,-50.0,50,139.146891
,-50.0,50,140.856085
,-50.0,50,142.543161
,-50.0,50,144.240015
,-50.0,50,145.940448
,-50.0,50,147.673661
,-50.0,50,149.398953
,-50.0,50,151.099299
,-50.0,50,152.797163
,-50.0,50,154.508403
,-50.0,50,156.196232
,-50.0,50,157.926921
,-50.0,50,159.664251
,-50.0,50,161.377416
,-50.0,50,163.091355
,-50.0,50,164.77444
,-50.0,50,166.509329
,-50.0,50,168.182589
,-50.0,50,169.931258
,-50.0,50,171.623283
,-50.0,50,173.31584
,-50.0,50,175.062054
