actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
3.8154225,0.13664055,0.84706384,0.11067062,0.20455177,0.106418714,-12.55625,250.0,-3.941901,0.8875,-28.7625,1250.0,0.59250003
3.8132687,0.138246,0.8474466,0.11085355,0.20474061,0.106989734,-14.2625,260.0,-3.9527426,0.85,-30.04375,1300.0,0.55875003
3.8094468,0.13960055,0.8476704,0.110914834,0.20485108,0.10742538,-12.625,270.0,-3.1757374,0.89374995,-30.43,1350.0,0.53625
3.803318,0.1409317,0.84781647,0.11109579,0.20494728,0.107877515,-11.1125,280.0,-2.4531677,0.95,-29.46,1400.0,0.57625
3.7957168,0.14217386,0.84802216,0.1111385,0.20501636,0.10818907,-12.681251,290.0,-2.8937182,0.88125,-29.9225,1450.0,0.56375
3.7870197,0.1434699,0.8481607,0.11113907,0.20513113,0.108489215,-10.58125,300.0,-2.1426656,0.9375,-29.45125,1500.0,0.57625
3.777011,0.14479956,0.8483868,0.11129425,0.20525078,0.108895004,-11.643749,310.0,-2.5150232,0.9187499,-30.055,1550.0,0.53249997
3.7660525,0.145937,0.84844786,0.11130474,0.20531732,0.109214485,-11.849999,320.0,-2.1439476,0.92499995,-29.61125,1600.0,0.55
3.7542815,0.14713177,0.84861064,0.111136675,0.20540106,0.10935756,-10.6375,330.0,-1.9016,0.94375,-29.685001,1650.0,0.56625
3.7422326,0.14816552,0.8487472,0.11127349,0.2054587,0.10958499,-10.4625,340.0,-1.7624909,0.93125,-30.8325,1700.0,0.525
3.7299151,0.14920664,0.8488922,0.11132131,0.2054752,0.109674715,-10.54375,350.0,-1.6007226,0.95,-30.432499,1750.0,0.52750003
3.717699,0.15021582,0.8489893,0.111236505,0.20552106,0.10982523,-10.475,360.0,-1.5729443,0.95,-30.23875,1800.0,0.555
3.7051373,0.1512455,0.849124,0.11114618,0.20557742,0.110049576,-10.6875,370.0,-1.5241518,0.95,-30.3125,1850.0,0.535
3.6922727,0.15211602,0.8492314,0.111223735,0.20560783,0.110295095,-10.512501,380.0,-1.3029714,0.94374996,-30.185,1900.0,0.56625
3.6795063,0.15287139,0.84938335,0.11118305,0.2056386,0.11042744,-9.03125,390.0,-1.0909182,0.9875,-30.39375,1950.0,0.54625
3.6668367,0.15359698,0.8494703,0.11111093,0.20566088,0.11047772,-10.1375,400.0,-1.2160926,0.95625,-30.545,2000.0,0.54
