#{"t_start": 1582908189.3318949, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.129014
,-50.0,50,8.017409
,-50.0,50,9.643897
,-50.0,50,11.260873
,-50.0,50,12.872293
,-50.0,50,14.490706
,-50.0,50,16.09964
,-50.0,50,17.691134
,-50.0,50,19.299064
,-50.0,50,20.921672
,-50.0,50,22.530962
,-50.0,50,24.130079
,-50.0,50,25.716675
,-50.0,50,27.327107
,-50.0,50,28.931789
,-50.0,50,30.493805
,0.0,50,32.118565
,-50.0,50,33.715729
,-50.0,50,35.295479
,-50.0,50,36.94799
,-50.0,50,38.548369
,-50.0,50,40.112942
,-50.0,50,41.713502
,-50.0,50,43.337616
,-50.0,50,44.942787
,-50.0,50,46.531963
,-50.0,50,48.146896
,-50.0,50,49.79726
,0.0,50,51.392356
,-50.0,50,52.958817
,-50.0,50,54.567513
,-50.0,50,56.224017
,-50.0,50,57.796224
,-50.0,50,59.424831
,-50.0,50,61.023036
,-50.0,50,62.627651
,-50.0,50,64.226181
,-50.0,50,65.834861
,0.0,50,67.458244
,-50.0,50,69.090568
,-50.0,50,70.655636
,-50.0,50,72.2784
,-50.0,50,73.891717
,-50.0,50,75.452219
,-50.0,50,77.095401
,-50.0,50,78.699056
,-50.0,50,80.31509
,0.0,50,81.935162
,-50.0,50,83.538645
,-50.0,50,85.158699
,-50.0,50,86.814763
,-50.0,50,87.064044
,-50.0,50,87.334488
,-50.0,50,87.596014
,-50.0,50,87.878546
,-50.0,50,88.166494
,-50.0,50,88.438911
,-50.0,50,88.731734
,-11.0,50,89.035251
,-50.0,50,89.312721
,-50.0,50,89.759989
,-50.0,50,91.356086
,-50.0,50,93.007009
,-50.0,50,94.615546
,-50.0,50,96.215402
,-50.0,50,97.857057
,-50.0,50,99.44699
,-50.0,50,101.057339
,-50.0,50,102.668733
,-50.0,50,104.25581
,-50.0,50,105.92635
,-50.0,50,107.523217
,-50.0,50,109.12093
,-50.0,50,110.742951
,-50.0,50,112.364923
,-50.0,50,113.974463
,-50.0,50,115.597955
