actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4042857,0.005602049,0.83937055,0.071397595,0.20142111,0.03999321,-46.25,10.0,-2.661346,0.07500000158324838,-47.46875,50.0,0.049999999813735485
1.6130388,0.0038712285,0.8393993,0.07065577,0.2012415,0.04377322,-45.9375,20.0,-4.576654,0.08125000167638063,-46.89,100.0,0.06125
1.8142914,0.0036965804,0.83984995,0.0705776,0.20148891,0.045532998,-47.4875,30.0,-6.5008545,0.05000000074505806,-46.6325,150.0,0.06625
2.0041516,0.004112471,0.8399945,0.07105953,0.20145552,0.047767356,-47.5375,40.0,-8.309142,0.05000000074505806,-47.065,200.0,0.05749999568797648
2.1896346,0.004968407,0.8401785,0.07203162,0.20156115,0.048831448,-45.46875,50.0,-9.57042,0.10000000381842256,-45.96125,250.0,0.07875
2.36656,0.0064168572,0.84000564,0.072946325,0.20161062,0.051014118,-47.8375,60.0,-11.486074,0.0437500006519258,-45.75875,300.0,0.0875
2.533337,0.009162359,0.84026194,0.073228225,0.20173338,0.05420644,-44.4625,70.0,-11.942609,0.1375000039115548,-44.79,350.0,0.1225
2.6891422,0.014219259,0.8403771,0.074168526,0.20190844,0.057458267,-41.53125,80.0,-11.878888,0.20000000670552254,-43.4675,400.0,0.1575
2.8322654,0.024081077,0.8405972,0.07527227,0.20196389,0.063054435,-30.64375,90.0,-8.227798,0.50625,-39.85875,450.0,0.285
2.9496932,0.03932859,0.84062314,0.076027,0.20172155,0.06996138,-24.193748,100.0,-5.3016143,0.675,-32.7,500.0,0.5225
3.0222936,0.05544636,0.8407757,0.07595647,0.20178556,0.075258404,-15.268749,110.0,-2.4578776,0.8875,-27.105,550.0,0.6975
3.0576959,0.06766051,0.84085184,0.075635314,0.20202556,0.079204075,-15.181251,120.0,-2.2997038,0.88750005,-23.91625,600.0,0.7675
3.0734015,0.07673162,0.8408218,0.07534778,0.20211437,0.08222583,-14.0625,130.0,-1.7178556,0.92499995,-21.91,650.0,0.83750004
3.07963,0.08324043,0.8406205,0.075115696,0.20215636,0.08494125,-11.86875,140.0,-1.5284938,0.95,-20.94875,700.0,0.85125005
3.0790281,0.08795431,0.8404388,0.07505267,0.2021684,0.08718437,-12.125,150.0,-1.5158265,0.95000005,-19.8825,750.0,0.89
3.074376,0.09116675,0.8403573,0.074614815,0.20219,0.08889827,-10.26875,160.0,-1.211019,0.99375,-19.305,800.0,0.90874994
3.0673492,0.09339528,0.8403265,0.07448334,0.20220223,0.09072066,-10.78125,170.0,-1.2541716,0.98125005,-19.54625,850.0,0.9
3.0586216,0.09475931,0.84024256,0.07439194,0.20216599,0.09250529,-9.9875,180.0,-1.118948,0.9875,-18.9975,900.0,0.91249996
3.049264,0.095706746,0.84012026,0.073997796,0.20218918,0.09402115,-10.34375,190.0,-1.163769,0.9875,-18.5975,950.0,0.92125
3.039564,0.0965033,0.8400219,0.07385596,0.20217764,0.095302105,-8.9375,200.0,-0.96891963,1.0,-18.591251,1000.0,0.91374993
