actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.6605468,0.07198361,0.86740094,0.10241288,0.26198542,0.03287391,-18.0,10.0,-0.32824144,0.8,-45.3,10.0,0.2
1.6348039,0.05156376,0.87521,0.097251825,0.26335785,0.03252243,-13.4,20.0,-0.5450641,0.9,-18.3,20.0,0.6
1.6139798,0.04266837,0.8778035,0.09502854,0.2636884,0.032062642,-3.7,30.0,-0.24783763,1.0,-22.7,30.0,0.8
1.5905025,0.037649054,0.8767864,0.095303796,0.26303294,0.03261475,-2.8,40.0,-0.24493489,1.0,-12.5,40.0,0.8
1.5611619,0.034372292,0.8774131,0.09455577,0.26307467,0.032634057,-2.4,50.0,-0.16966012,1.0,-8.6,50.0,0.8
1.5321037,0.031946518,0.8796725,0.09324456,0.2637029,0.0324083,-1.4,60.0,-0.076728836,1.0,-10.5,60.0,1.0
1.5039507,0.03006672,0.8773845,0.09373052,0.263074,0.03268028,-1.7,70.0,-0.054093458,1.0,-10.8,70.0,1.0
1.4783653,0.028777486,0.87465,0.09257579,0.26231673,0.032503217,-1.5,80.0,-0.07138391,1.0,-10.1,80.0,1.0
1.4543904,0.027682332,0.87203485,0.090494104,0.2616029,0.032001354,-1.7,90.0,-0.10898437,1.0,-11.9,90.0,0.6
1.4335759,0.026648616,0.87308073,0.090251766,0.261837,0.03189693,-1.7,100.0,-0.094993405,1.0,-10.1,100.0,0.6
