actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.7454952,0.0779609,0.8647601,0.11579055,0.25822154,0.035717525,-21.5,10.0,-0.79558295,0.7,-41.8,10.0,0.3
1.7262989,0.054285213,0.8774778,0.10662442,0.26209646,0.03386494,-10.1,20.0,-0.6113317,0.9,-18.7,20.0,0.6
1.7080907,0.04449568,0.8791724,0.09596548,0.2628713,0.03134628,-7.0,30.0,-0.48870593,1.0,-10.4,30.0,0.9
1.687986,0.03891071,0.87393636,0.09264288,0.2615966,0.030765373,-3.1,40.0,-0.28264973,1.0,-18.7,40.0,0.8
1.6688086,0.0350174,0.8773801,0.092587985,0.26249257,0.031058049,-7.1,50.0,-0.5520493,0.9,-10.4,50.0,0.7
1.6482651,0.032654863,0.8743725,0.091460966,0.2618761,0.031163108,-10.3,60.0,-1.111193,0.8,-11.9,60.0,0.7
1.6266462,0.030757258,0.8715394,0.0903826,0.2612095,0.031006118,-2.4,70.0,-0.21852753,1.0,-8.5,70.0,0.7
1.6042789,0.02929621,0.8716503,0.090016715,0.2612762,0.031018835,-1.4,80.0,-0.1632491,1.0,-11.1,80.0,0.7
1.5827795,0.02812919,0.8708255,0.08811999,0.2610568,0.030618291,-1.7,90.0,-0.13745317,1.0,-10.4,90.0,0.9
1.5619649,0.027123582,0.87085944,0.08794671,0.26112628,0.030699823,-1.5,100.0,-0.11867519,1.0,-11.4,100.0,0.8
