actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.6023114,0.0064082993,0.8405792,0.07203656,0.20179108,0.0449689,-46.05,10.0,-2.6989965,0.08125000121071935,-47.28625,50.0,0.05375
1.8684703,0.0052036317,0.84026474,0.07234004,0.20176645,0.04627243,-45.34375,20.0,-4.4161916,0.09375000186264515,-46.305,100.0,0.07125
2.0833669,0.005485834,0.84004205,0.07294441,0.20156814,0.04776498,-45.9375,30.0,-5.958233,0.08125000121071935,-47.18,150.0,0.05749999824911356
2.2593584,0.006485928,0.8401783,0.0734591,0.20165132,0.050818518,-45.418747,40.0,-7.4719515,0.09375000232830644,-45.86375,200.0,0.0875
2.419826,0.009605192,0.83989793,0.07437323,0.2018239,0.05559478,-45.543747,50.0,-9.11485,0.10625000111758709,-45.5475,250.0,0.09999999823048711
2.599545,0.01632747,0.83995,0.077084854,0.20174189,0.062457,-35.487503,60.0,-7.7173553,0.34375,-43.603752,300.0,0.1575
2.765941,0.02857383,0.8402236,0.07859547,0.20185594,0.06967802,-27.81875,70.0,-5.9072475,0.5875,-35.958748,350.0,0.39
2.8979394,0.046071336,0.84038806,0.07815904,0.20213822,0.076783076,-18.20625,80.0,-2.8366828,0.80625,-30.01375,400.0,0.60375
2.985865,0.061756574,0.8405123,0.0773411,0.20241068,0.08153884,-16.3625,90.0,-2.217627,0.8625,-26.234999,450.0,0.72249997
3.0415692,0.073914975,0.84047174,0.07700947,0.20225096,0.08585164,-12.793751,100.0,-1.7089039,0.93125,-24.065,500.0,0.77375
3.0805864,0.08352734,0.8403745,0.07688601,0.20251554,0.089215524,-12.1,110.0,-1.611098,0.96875,-22.79625,550.0,0.8225
3.1086998,0.09132838,0.84035665,0.07614924,0.20263924,0.09187814,-11.4875,120.0,-1.4679873,0.9625,-21.095001,600.0,0.865
3.1280236,0.09717905,0.84054464,0.07559147,0.20272452,0.09413085,-11.46875,130.0,-1.4088569,0.96875,-19.535,650.0,0.8875
3.14048,0.10127133,0.8403279,0.074991085,0.20274223,0.09572163,-9.93125,140.0,-1.1937344,0.99375,-18.0525,700.0,0.91999996
3.148584,0.10426213,0.84044105,0.07504936,0.20283136,0.096959256,-10.30625,150.0,-1.2622676,0.99375,-19.23375,750.0,0.90749997
3.1538439,0.1066491,0.840447,0.07491059,0.20287979,0.09811685,-9.75,160.0,-1.0888649,0.9875,-19.166248,800.0,0.92125
3.157391,0.10846248,0.8404525,0.07463964,0.20294863,0.0996297,-10.05625,170.0,-1.1649098,0.98125005,-19.002499,850.0,0.9175
3.1595507,0.11004311,0.8405163,0.07441165,0.20304544,0.10128495,-10.7875,180.0,-1.2560477,0.9625,-19.095001,900.0,0.92625
3.1605282,0.11136577,0.84067225,0.074287884,0.20310254,0.102403425,-10.21875,190.0,-1.2839133,0.99375,-18.80125,950.0,0.92249995
3.161282,0.11261381,0.8407039,0.07427141,0.20325464,0.10362456,-9.51875,200.0,-1.0867189,0.9875,-18.880001,1000.0,0.90874994
