#{"t_start": 1583261410.917916, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,0.0,50,6.391138
,-50.0,50,8.182058
,-50.0,50,9.801789
,-50.0,50,11.411585
,-50.0,50,12.988514
,-50.0,50,14.612296
,-50.0,50,16.195054
,-50.0,50,17.761464
,-50.0,50,19.352014
,-50.0,50,20.951074
,-50.0,50,22.560301
,-50.0,50,24.157222
,-50.0,50,25.711804
,-50.0,50,27.336694
,-50.0,50,28.917999
,-50.0,50,30.491889
,-50.0,50,32.126961
,-50.0,50,33.68051
,-50.0,50,35.298275
,-50.0,50,36.891067
,-50.0,50,38.47478
,-50.0,50,40.075996
,-50.0,50,41.652822
,-50.0,50,43.286084
,-50.0,50,44.868719
,-50.0,50,46.473309
,-50.0,50,48.107462
,-50.0,50,49.660962
,-50.0,50,51.304289
,-50.0,50,52.87837
,-50.0,50,54.470914
,-50.0,50,56.0937
,-50.0,50,57.69664
,-50.0,50,59.279948
,-50.0,50,60.886194
,-50.0,50,62.488626
,-50.0,50,64.070742
,-50.0,50,65.684866
,-50.0,50,67.268252
,-50.0,50,68.851433
,-50.0,50,70.485252
,-50.0,50,72.041202
,-50.0,50,73.681124
,-50.0,50,75.26935
,-50.0,50,76.881666
,-50.0,50,78.477447
,-50.0,50,80.084459
,-50.0,50,81.679678
,-50.0,50,83.250149
,-50.0,50,84.85912
,-50.0,50,86.490489
,-50.0,50,86.75801
,-50.0,50,87.015102
,-50.0,50,87.274065
,-50.0,50,87.527257
,-50.0,50,87.783602
,-50.0,50,88.032305
,-50.0,50,88.31116
,-50.0,50,88.568986
,-50.0,50,88.817194
,-50.0,50,89.241584
,-50.0,50,90.854752
,-50.0,50,92.433194
,-50.0,50,94.054106
,-50.0,50,95.668136
,-50.0,50,97.252421
,-50.0,50,98.854904
,-50.0,50,100.446265
,-50.0,50,102.067507
,-50.0,50,103.676505
,-50.0,50,105.312327
,-50.0,50,106.894362
,-50.0,50,108.51961
,-50.0,50,110.097601
,-50.0,50,111.713568
,-50.0,50,113.326258
,-50.0,50,114.937389
,-50.0,50,116.54212
,-50.0,50,118.156209
,-50.0,50,119.738432
,-50.0,50,121.356574
,-50.0,50,122.966714
,-50.0,50,124.534103
,-50.0,50,126.148844
,0.0,50,127.77195
,-50.0,50,129.350252
,-50.0,50,130.979995
,-50.0,50,132.557573
,0.0,50,134.160794
,-50.0,50,135.767398
,-50.0,50,137.391143
,-50.0,50,139.009261
,-50.0,50,140.584844
,-50.0,50,142.192129
,-50.0,50,143.77696
,-50.0,50,145.394679
,-50.0,50,146.99944
,-50.0,50,148.593025
,-50.0,50,150.224765
,-50.0,50,151.835686
,-50.0,50,153.430497
,-50.0,50,155.056622
,-50.0,50,156.641391
,-50.0,50,158.280854
,-50.0,50,159.841934
,-50.0,50,161.445313
,-50.0,50,163.123898
,-50.0,50,164.716204
,-50.0,50,166.350865
,-50.0,50,167.951432
,-50.0,50,169.550373
,-50.0,50,169.813865
,-50.0,50,170.086607
,-50.0,50,170.343397
,-50.0,50,170.638438
,-50.0,50,170.896029
,-50.0,50,171.155905
,-50.0,50,171.429851
,-50.0,50,171.679887
,-50.0,50,171.934904
,-50.0,50,172.265209
,-50.0,50,173.862834
,-50.0,50,175.491139
,-50.0,50,177.122375
,-50.0,50,178.710876
,-50.0,50,180.330375
,-50.0,50,181.938038
,-50.0,50,183.546018
,-50.0,50,185.170796
,-50.0,50,186.776723
,-50.0,50,188.364079
,-50.0,50,189.962686
,-50.0,50,191.568374
,-50.0,50,193.198653
,-50.0,50,194.791336
,-50.0,50,196.431358
,-50.0,50,198.002145
,-50.0,50,199.624777
,-50.0,50,201.246863
,-50.0,50,202.849391
,-50.0,50,204.432876
,-50.0,50,206.049338
,-50.0,50,207.667691
,-50.0,50,209.279664
,-50.0,50,210.875734
,-50.0,50,212.485883
,-50.0,50,214.083523
,-50.0,50,215.70446
,-50.0,50,217.303789
,0.0,50,218.923076
,-50.0,50,220.481127
,-50.0,50,222.11035
,-50.0,50,223.74914
,-50.0,50,225.376833
,-50.0,50,226.966609
,-50.0,50,228.594682
,-50.0,50,230.229837
,-50.0,50,231.85671
,-50.0,50,233.442
,-50.0,50,235.049025
,-50.0,50,236.647381
,-50.0,50,238.257798
,-50.0,50,239.90304
,-50.0,50,241.484653
,-50.0,50,243.121111
,-50.0,50,244.719316
,-50.0,50,246.329056
,-50.0,50,247.928138
,-50.0,50,249.573142
,-50.0,50,251.171127
,-50.0,50,252.833994
,-50.0,50,253.099594
,-50.0,50,253.347948
,-50.0,50,253.627404
,-50.0,50,253.8783
,-50.0,50,254.129544
,-50.0,50,254.375431
,-50.0,50,254.631237
,-50.0,50,254.887108
,-50.0,50,255.169008
,-50.0,50,255.473347
,-50.0,50,257.061446
,-50.0,50,258.706823
,-50.0,50,260.333625
,-50.0,50,261.949596
,-50.0,50,263.547673
,-50.0,50,265.152821
,-50.0,50,266.763992
,-50.0,50,268.382982
,0.0,50,270.005392
,-50.0,50,271.626747
,-50.0,50,273.23018
,-50.0,50,274.871889
,-50.0,50,276.451653
,-50.0,50,278.113992
,-50.0,50,279.69283
,-50.0,50,281.317675
,-50.0,50,282.932117
,-50.0,50,284.544151
,-50.0,50,286.181464
,-50.0,50,287.804227
,-50.0,50,289.434298
,-50.0,50,291.036257
,-50.0,50,292.668117
,-50.0,50,294.241276
,-50.0,50,295.879462
,-50.0,50,297.504115
,-50.0,50,299.117436
,-50.0,50,300.75795
,-50.0,50,302.359206
,0.0,50,304.004197
,-50.0,50,305.614972
,-50.0,50,307.246457
,-50.0,50,308.869621
,-50.0,50,310.463479
,-50.0,50,312.088773
,-50.0,50,313.712294
,-50.0,50,315.324627
,-50.0,50,317.002573
,-50.0,50,318.591804
,-50.0,50,320.201889
,-50.0,50,321.800403
,-50.0,50,323.435997
,-50.0,50,325.055059
,-50.0,50,326.674633
,-50.0,50,328.297125
,-50.0,50,329.926152
,0.0,50,331.51949
,-50.0,50,333.135382
,-50.0,50,334.762918
,-50.0,50,336.415604
,-50.0,50,336.681417
,-50.0,50,336.956558
,-50.0,50,337.21121
,-50.0,50,337.48025
,-50.0,50,337.757561
,-50.0,50,338.026298
,-50.0,50,338.290964
,-50.0,50,338.566941
,-50.0,50,338.815246
,-50.0,50,339.161999
,-50.0,50,340.805935
,-50.0,50,342.381299
,-50.0,50,344.011616
,-50.0,50,345.646967
,-50.0,50,347.27235
,-50.0,50,348.878698
,-50.0,50,350.495416
,-50.0,50,352.117853
,-50.0,50,353.739479
,-50.0,50,355.339287
,-50.0,50,356.975837
,-50.0,50,358.566095
,-50.0,50,360.223122
,-50.0,50,361.826278
,-50.0,50,363.422595
,-50.0,50,365.083512
,-50.0,50,366.6802
,-50.0,50,368.30857
,-50.0,50,369.935902
,-50.0,50,371.530942
,-50.0,50,373.119254
,-50.0,50,374.787872
,-50.0,50,376.351503
,-50.0,50,377.983982
,-47.0,50,379.619795
,-50.0,50,381.234445
,-50.0,50,382.86151
,-50.0,50,384.492156
,-50.0,50,386.108226
,-50.0,50,387.716506
,-50.0,50,389.341231
,-50.0,50,390.944228
,-50.0,50,392.573008
,-50.0,50,394.246784
,-50.0,50,395.832062
,-50.0,50,397.45086
,-50.0,50,399.05081
,-50.0,50,400.68208
,-50.0,50,402.310388
,-50.0,50,403.935881
,-50.0,50,405.532875
,-50.0,50,407.171248
,-50.0,50,408.781199
,-50.0,50,410.359507
,-50.0,50,412.039385
,-50.0,50,413.663408
,-50.0,50,415.298925
,-50.0,50,416.914469
,-50.0,50,418.509503
,0.0,50,420.178121
,-50.0,50,420.456484
,-50.0,50,420.724675
,-50.0,50,420.995791
,-50.0,50,421.256233
,-50.0,50,421.547039
,-50.0,50,421.811719
,-50.0,50,422.127563
,-50.0,50,422.385928
,-50.0,50,422.615525
,0.0,50,422.916277
,-50.0,50,424.562117
,-50.0,50,426.181517
,-50.0,50,427.783334
,-50.0,50,429.391637
,-50.0,50,431.013856
,-50.0,50,432.658658
,-50.0,50,434.297943
,-50.0,50,435.928306
,-50.0,50,437.538244
,-50.0,50,439.169315
,-50.0,50,440.800316
,-50.0,50,442.437931
,-50.0,50,444.071618
,-50.0,50,445.697443
,-50.0,50,447.308144
,-50.0,50,448.93597
,0.0,50,450.572059
,-50.0,50,452.222007
,-50.0,50,453.825868
,0.0,50,455.453538
,-50.0,50,457.106979
,-50.0,50,458.724852
,-50.0,50,460.331393
,-50.0,50,461.988288
,-50.0,50,463.599458
,-50.0,50,465.232299
,-49.0,50,466.865447
,-50.0,50,468.503067
,-50.0,50,470.095067
,-50.0,50,471.743105
,-50.0,50,473.370334
,-50.0,50,475.002281
,-50.0,50,476.63459
,-50.0,50,478.236705
,-50.0,50,479.902233
,-47.0,50,481.516155
,-50.0,50,483.159024
,-50.0,50,484.770834
,-50.0,50,486.393069
,0.0,50,488.025128
,-50.0,50,489.685839
,-50.0,50,491.315368
,-50.0,50,492.97294
,-50.0,50,494.589904
,-50.0,50,496.201091
,-50.0,50,497.835765
,-50.0,50,499.439695
,-50.0,50,501.084957
,-50.0,50,502.727023
,-50.0,50,504.39908
,-50.0,50,504.661753
,-50.0,50,504.928339
,-50.0,50,505.196774
,-50.0,50,505.45242
,-50.0,50,505.693872
,-50.0,50,505.972539
,-50.0,50,506.233073
,-50.0,50,506.482367
,-50.0,50,506.73535
,-50.0,50,507.164374
,-50.0,50,508.852823
,-50.0,50,510.431166
,-50.0,50,512.10454
,-50.0,50,513.710981
,-50.0,50,515.397048
,-50.0,50,517.002329
,-50.0,50,518.655441
,-50.0,50,520.249342
,-50.0,50,521.902617
,-50.0,50,523.548434
,-50.0,50,525.146235
,-50.0,50,526.777248
,-50.0,50,528.403828
,-50.0,50,530.058581
,-50.0,50,531.68097
,-50.0,50,533.319292
,-50.0,50,534.987826
,-50.0,50,536.59796
,-50.0,50,538.230387
,-50.0,50,539.868303
,-50.0,50,541.490611
,-50.0,50,543.12813
,-50.0,50,544.78647
,-50.0,50,546.375772
,-50.0,50,548.032933
,-50.0,50,549.691332
,0.0,50,551.299387
,-50.0,50,552.928725
,-50.0,50,554.597148
,-50.0,50,556.222834
,-50.0,50,557.825927
,-50.0,50,559.438008
,0.0,50,561.083437
,-50.0,50,562.741824
,-50.0,50,564.360068
,-50.0,50,566.032978
,-50.0,50,567.643808
,-50.0,50,569.317654
,-50.0,50,570.935336
,-50.0,50,572.578553
,-50.0,50,574.183883
,-50.0,50,575.85971
,-50.0,50,577.504527
