,mean,amin,amax,median,std,var
1,-23.010000133514403,-38.5,-8.100000381469727,-22.75,10.505660514728401,110.3689028507234
2,-12.300000047683715,-17.600000381469727,-4.199999809265137,-13.099999904632568,4.005496256320743,16.044000259399493
3,-6.7,-11.5,-2.5,-6.549999952316284,2.993325872780129,8.959999780654922
4,-5.0299999713897705,-10.199999809265137,-2.299999952316284,-4.5,2.3916730425768526,5.72009994258882
5,-2.5800000071525573,-3.799999952316284,-1.899999976158142,-2.4000000953674316,0.6415605993749087,0.4116000026702921
6,-2.0100000143051147,-2.5,-1.399999976158142,-2.100000023841858,0.3645545209707669,0.13289999876022535
7,-1.8699999928474427,-2.299999952316284,-1.600000023841858,-1.8499999642372131,0.20518281054360069,0.042099985742571136
8,-1.699999988079071,-2.5999999046325684,-0.8999999761581421,-1.6500000357627869,0.4266145645059026,0.18199998664856096
9,-1.7100000023841857,-2.0,-1.399999976158142,-1.7000000476837158,0.18681541296639814,0.03489999852180588
10,-1.7199999690055847,-2.0999999046325684,-1.100000023841858,-1.75,0.3218695021965381,0.10359997644424723
