#{"t_start": 1583044982.91506, "env_id": "FetchPush-v1"}
s,r,l,t
,0.0,50,6.086447
,-50.0,50,7.945622
,-50.0,50,9.57299
,-50.0,50,11.207718
,-50.0,50,12.809986
,-50.0,50,14.408142
,-50.0,50,16.025265
,-50.0,50,17.63985
,-50.0,50,19.244606
,-50.0,50,20.869848
,-50.0,50,22.452682
,-50.0,50,24.113511
,-50.0,50,25.674757
,-50.0,50,27.308294
,-50.0,50,28.907455
,-50.0,50,30.53758
,-50.0,50,32.160869
,-50.0,50,33.794995
,-50.0,50,35.386635
,-50.0,50,37.018853
,-50.0,50,38.618997
,-50.0,50,40.24043
,-50.0,50,41.899308
,-50.0,50,43.512436
,-50.0,50,45.124942
,-50.0,50,46.710775
,-50.0,50,48.35781
,-50.0,50,49.946219
,0.0,50,51.604628
,-50.0,50,53.183894
,-50.0,50,54.823051
,-50.0,50,56.440914
,-50.0,50,58.049921
,-50.0,50,59.671361
,-50.0,50,61.298271
,-50.0,50,62.91141
,-50.0,50,64.542239
,-50.0,50,66.123849
,-50.0,50,67.733123
,-50.0,50,69.3956
,-50.0,50,70.983996
,-50.0,50,72.633939
,-50.0,50,74.223269
,-50.0,50,75.870721
,-50.0,50,77.470677
,-50.0,50,79.091502
,-50.0,50,80.698107
,-50.0,50,82.344905
,-50.0,50,83.992041
,-50.0,50,85.594147
,-50.0,50,87.247284
,-50.0,50,87.540443
,-50.0,50,87.820092
,-50.0,50,88.128443
,-50.0,50,88.392455
,-50.0,50,88.664103
,-50.0,50,88.930331
,-50.0,50,89.186274
,-50.0,50,89.450822
,-50.0,50,89.711249
,-50.0,50,90.223241
,-50.0,50,91.851571
,-50.0,50,93.47088
,-50.0,50,95.117917
,-50.0,50,96.745271
,-50.0,50,98.39214
,-50.0,50,99.995655
,-50.0,50,101.658678
,-50.0,50,103.237594
,-50.0,50,104.909466
,-50.0,50,106.537159
,-50.0,50,108.158022
,-50.0,50,109.801523
,-50.0,50,111.406136
,-50.0,50,113.101494
,-50.0,50,114.69227
,-50.0,50,116.316703
,-50.0,50,117.935265
,-50.0,50,119.610123
,0.0,50,121.232957
,-50.0,50,122.870286
,-29.0,50,124.499976
,-50.0,50,126.128127
,-50.0,50,127.755744
,-50.0,50,129.388255
,-50.0,50,130.989441
,-50.0,50,132.63926
,-50.0,50,134.2563
,-50.0,50,135.894226
,-50.0,50,137.511112
,-50.0,50,139.154092
,-50.0,50,140.810345
,-50.0,50,142.421446
,-50.0,50,144.06358
,-50.0,50,145.694138
,-2.0,50,147.315809
,-50.0,50,148.962721
,-50.0,50,150.572699
,-50.0,50,152.194965
,-50.0,50,153.819596
,-50.0,50,155.444522
,-50.0,50,157.069385
,-50.0,50,158.700904
,-50.0,50,160.342903
,-50.0,50,161.986071
,-50.0,50,163.59731
,-50.0,50,165.213677
