actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
2.2873473,0.009819264,0.7416422,0.12715234,0.1635166,0.06612835,-50.0,10.0,-3.124248,0.0,-49.9375,50.0,0.0012499999720603228
2.6463466,0.008772797,0.7441025,0.12027949,0.1644747,0.06311972,-50.0,20.0,-5.235959,0.0,-49.791252,100.0,0.0037499999161809683
2.9180217,0.009298268,0.74504215,0.1204408,0.16501981,0.06261661,-49.625,30.0,-6.834823,0.0062500000931322575,-49.905,150.0,0.0012499999720603228
3.1999025,0.0113513395,0.7454302,0.12585698,0.16520172,0.065000474,-49.53125,40.0,-8.886198,0.0062500000931322575,-49.5625,200.0,0.007499999832361937
3.4755301,0.014993818,0.7464549,0.13111852,0.1656702,0.067715816,-49.8875,50.0,-10.66514,0.0,-49.67875,250.0,0.004999999888241291
3.753373,0.020535981,0.7483712,0.13890414,0.16632393,0.07093779,-48.5125,60.0,-11.048862,0.018750000279396772,-49.6625,300.0,0.004999999888241291
4.050241,0.027848613,0.75009656,0.14608799,0.16712658,0.07470885,-48.88125,70.0,-11.921961,0.012500000186264515,-49.27375,350.0,0.016249999403953552
4.362875,0.03633807,0.7529443,0.15348624,0.16819663,0.08053138,-48.04375,80.0,-12.590251,0.02500000037252903,-48.75625,400.0,0.019999999785795808
4.658978,0.04570154,0.75622725,0.16056062,0.169357,0.085538775,-48.475,90.0,-13.009523,0.018750000279396772,-48.19375,450.0,0.03874999866820872
4.9339375,0.055508893,0.7605135,0.16643123,0.17058906,0.09011899,-47.375,100.0,-13.10508,0.037500000558793545,-47.94125,500.0,0.03374999784864485
5.182796,0.065077566,0.764133,0.17104577,0.17192934,0.093878485,-46.3125,110.0,-13.8693695,0.07500000158324838,-47.2725,550.0,0.04374999809078872
5.4069147,0.073695764,0.76716274,0.17620023,0.17299336,0.096795104,-46.05,120.0,-13.466877,0.07500000111758709,-47.00125,600.0,0.057499997
5.616742,0.08136823,0.77111846,0.17953932,0.17435978,0.098937854,-43.46875,130.0,-13.234011,0.1500000050291419,-46.61,650.0,0.061249999329447746
5.8145266,0.08820507,0.7744077,0.18147363,0.17535421,0.10040335,-41.05625,140.0,-12.021048,0.20000000670552254,-45.92,700.0,0.095
6.002672,0.09453958,0.7774293,0.18298642,0.17621492,0.10133899,-40.668747,150.0,-12.406689,0.2062499993480742,-46.04625,750.0,0.1025
6.1855874,0.100788176,0.780334,0.1840902,0.17697296,0.10194789,-38.05625,160.0,-11.417608,0.28750002,-45.37125,800.0,0.11875
6.363744,0.107371815,0.7829079,0.18484665,0.1776813,0.102179006,-36.550003,170.0,-11.267181,0.41875002,-45.2825,850.0,0.11749999
6.537014,0.11456829,0.7854273,0.18529491,0.1784146,0.102719374,-39.26875,180.0,-13.024841,0.225,-44.80875,900.0,0.123749994
6.7045836,0.12228526,0.7880306,0.18552083,0.17899011,0.103050716,-37.01875,190.0,-12.102983,0.3375,-45.4525,950.0,0.10625
6.8669767,0.13060355,0.7904203,0.18575959,0.17956795,0.103525296,-38.45625,200.0,-13.039982,0.28750002,-45.105,1000.0,0.13624999
7.0218515,0.13890435,0.79242486,0.18607081,0.18004113,0.10394601,-35.38125,210.0,-11.544447,0.3875,-44.708748,1050.0,0.13374999
7.1714983,0.14726007,0.79440236,0.18587995,0.18050216,0.10416747,-37.50625,220.0,-13.2203245,0.3,-44.54,1100.0,0.14625001
7.3148136,0.15556498,0.7962102,0.18549456,0.18089674,0.104184106,-34.66875,230.0,-10.6387005,0.45625,-44.848747,1150.0,0.14625
7.4523497,0.1639365,0.7976296,0.18507867,0.18116753,0.10421549,-34.425003,240.0,-11.130139,0.4625,-43.662502,1200.0,0.1575
7.5842447,0.1724881,0.79883313,0.18488829,0.18147136,0.10429184,-38.49375,250.0,-13.218744,0.35,-43.86,1250.0,0.16
7.7111855,0.18111673,0.8000815,0.18449403,0.18165736,0.10432905,-36.53125,260.0,-13.463375,0.35625,-44.463753,1300.0,0.1575
7.833741,0.18994567,0.8013995,0.18389301,0.1818569,0.10416625,-34.3,270.0,-12.747277,0.45000002,-44.112503,1350.0,0.16499999
7.9515023,0.19897906,0.80254215,0.18315093,0.18202436,0.10396667,-30.6375,280.0,-10.168957,0.51875,-44.238747,1400.0,0.16
8.063614,0.20821688,0.8037577,0.18267857,0.18225323,0.10389629,-33.893753,290.0,-11.13192,0.525,-44.62375,1450.0,0.12875
8.171819,0.21742046,0.80489224,0.18229192,0.18251984,0.1038304,-30.83125,300.0,-9.986355,0.5625,-43.94,1500.0,0.17375
8.2753,0.22703388,0.8060031,0.18165582,0.18278368,0.10382566,-30.425,310.0,-9.490659,0.61875,-43.96125,1550.0,0.16
8.373483,0.2367382,0.8071802,0.18114476,0.18308076,0.10378915,-33.90625,320.0,-10.800976,0.54375,-44.26,1600.0,0.155
8.464514,0.24618152,0.8081271,0.18043208,0.18327993,0.10375413,-32.1875,330.0,-10.63239,0.54375,-44.1575,1650.0,0.14625001
8.547419,0.25541657,0.8091472,0.18001162,0.1834767,0.103847675,-31.3,340.0,-9.454394,0.58125,-44.193752,1700.0,0.14875
8.623089,0.2639899,0.8099177,0.1794713,0.18364316,0.10386686,-32.362503,350.0,-9.480185,0.51875,-44.583748,1750.0,0.1475
8.692739,0.27170566,0.8108365,0.17902727,0.18383306,0.10385492,-29.85625,360.0,-8.798185,0.61875,-44.33875,1800.0,0.16375
8.758382,0.2788412,0.81171894,0.1784343,0.18402575,0.10382323,-30.387499,370.0,-9.870249,0.47500002,-44.199997,1850.0,0.155
8.821554,0.28532925,0.81243235,0.17817418,0.18417564,0.10385999,-32.78125,380.0,-10.487498,0.48125002,-43.97625,1900.0,0.15625
8.882713,0.29158372,0.8132005,0.17797135,0.18433017,0.10392772,-30.54375,390.0,-9.935042,0.55625,-44.14125,1950.0,0.17
8.942172,0.2976019,0.8138716,0.17764556,0.18451053,0.1039277,-29.04375,400.0,-7.8666625,0.68125,-44.63125,2000.0,0.16
9.000111,0.303207,0.81464,0.17742479,0.18468045,0.10392004,-30.1625,410.0,-9.137735,0.55625,-44.47125,2050.0,0.15
9.057296,0.30888313,0.8150411,0.17719136,0.18481703,0.10388631,-29.53125,420.0,-8.899103,0.575,-43.64,2100.0,0.17500001
