actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
3.2500982,0.12659596,0.840738,0.07721367,0.20385979,0.1030972,-11.918751,150.0,-1.5504053,0.9625,-19.93,750.0,0.89625
3.2552607,0.12945366,0.8407958,0.07678304,0.20390339,0.10397635,-10.50625,160.0,-1.2749566,0.9875,-19.45625,800.0,0.92125
3.2582343,0.13152575,0.84082705,0.07638385,0.2038763,0.10503358,-11.6875,170.0,-1.4438286,0.96250004,-19.04625,850.0,0.93125
3.25953,0.13315591,0.8408384,0.07604904,0.20397253,0.10618993,-10.85625,180.0,-1.3133534,0.98125005,-18.895,900.0,0.91375
3.2601895,0.13434379,0.8408971,0.0756848,0.20406581,0.10693168,-10.35,190.0,-1.2583088,0.9875,-18.58,950.0,0.92875
3.260335,0.1352241,0.8410127,0.075485386,0.20411415,0.10744689,-9.56875,200.0,-1.2602818,0.99375,-18.4525,1000.0,0.9275
3.259647,0.13582885,0.8409988,0.07527048,0.20426859,0.108126536,-9.96875,210.0,-1.1475996,1.0,-18.605,1050.0,0.92875
3.2577882,0.13622844,0.8409929,0.07493166,0.20432661,0.10884786,-9.75625,220.0,-1.1747236,0.9875,-17.80125,1100.0,0.95750004
3.2551708,0.13642937,0.84087926,0.07463143,0.20436697,0.10913541,-10.24375,230.0,-1.1695762,1.0,-17.285,1150.0,0.9475
3.2518318,0.13642474,0.8409596,0.074545965,0.2044318,0.10952486,-9.09375,240.0,-1.1805687,0.99375,-17.585,1200.0,0.94625
3.2480931,0.13639365,0.8408939,0.07424695,0.20442855,0.1099472,-10.00625,250.0,-1.1714282,1.0,-17.428751,1250.0,0.95875
3.244245,0.13622692,0.84085894,0.07401234,0.20440573,0.11022527,-9.94375,260.0,-1.3005493,0.9875,-17.2075,1300.0,0.9512501
3.240204,0.13603136,0.840779,0.07380711,0.20444514,0.110722244,-9.25625,270.0,-0.95275545,0.99375,-17.436249,1350.0,0.9562501
3.2358088,0.1357669,0.840679,0.073713936,0.20445924,0.11125417,-8.95625,280.0,-0.95100254,0.9875,-17.611248,1400.0,0.9475
3.2312965,0.13548891,0.840674,0.07346656,0.20444182,0.111359164,-9.9125,290.0,-1.30434,0.9875,-16.98625,1450.0,0.96625006
3.2270482,0.13521299,0.8406622,0.073386356,0.2044361,0.11169804,-9.3,300.0,-1.0722971,0.99375,-17.78,1500.0,0.92999995
3.2230508,0.13492611,0.8406294,0.07315524,0.20445624,0.111835696,-8.9875,310.0,-1.1237001,0.99375,-16.96125,1550.0,0.96000004
3.2190332,0.13463527,0.8406496,0.07298559,0.2044459,0.11209306,-9.15,320.0,-0.9825633,1.0,-17.27125,1600.0,0.945
3.2149618,0.13436902,0.84062266,0.07287396,0.20452595,0.11232209,-9.05,330.0,-0.9649519,0.99375,-17.9375,1650.0,0.95624995
3.2110963,0.13409278,0.8406251,0.07279685,0.20460503,0.11266386,-8.6,340.0,-0.9462371,1.0,-17.268751,1700.0,0.95375
3.207367,0.13382725,0.8405928,0.072748706,0.2046722,0.11277463,-9.39375,350.0,-1.0140691,0.99375,-17.11625,1750.0,0.9475
3.203668,0.13351694,0.8405731,0.07266109,0.20467883,0.11298007,-9.581249,360.0,-1.1040676,1.0,-17.108751,1800.0,0.95750004
3.1999726,0.1332262,0.84050894,0.07260623,0.20472239,0.113241285,-9.0375,370.0,-1.008641,1.0,-17.165,1850.0,0.9575
3.1962032,0.13294479,0.8404851,0.07263276,0.20470873,0.11363572,-8.81875,380.0,-0.9680201,1.0,-17.305,1900.0,0.9525
3.1924324,0.13273793,0.8404749,0.072597034,0.20475374,0.113953024,-9.0375,390.0,-0.948382,1.0,-17.31875,1950.0,0.94625
3.1886725,0.13250956,0.8405481,0.0725131,0.20479561,0.11424487,-8.79375,400.0,-0.93277997,1.0,-17.38375,2000.0,0.95125
