#{"t_start": 1582912711.4363997, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.912122
,-50.0,50,7.694395
,-50.0,50,9.290697
,-50.0,50,10.883808
,-50.0,50,12.487648
,-50.0,50,14.082373
,-50.0,50,15.683476
,-50.0,50,17.259969
,-50.0,50,18.8506
,-50.0,50,20.44332
,-50.0,50,21.994861
,-50.0,50,23.592518
,-50.0,50,25.187033
,-50.0,50,26.756463
,-50.0,50,28.361508
,-50.0,50,29.915277
,0.0,50,31.524609
,-50.0,50,33.108279
,-50.0,50,34.684167
,-50.0,50,36.267096
,-50.0,50,37.900157
,-50.0,50,39.472696
,-50.0,50,41.039073
,-50.0,50,42.695304
,-50.0,50,44.281774
,-50.0,50,45.884297
,-50.0,50,47.466081
,-50.0,50,49.057643
,-50.0,50,50.657361
,-46.0,50,52.238118
,-50.0,50,53.823775
,-50.0,50,55.395996
,-50.0,50,57.020757
,-50.0,50,58.60538
,-50.0,50,60.200656
,-50.0,50,61.782154
,-50.0,50,63.408459
,-50.0,50,64.974772
,0.0,50,66.555616
,-50.0,50,68.166845
,-50.0,50,69.817789
,-50.0,50,71.42254
,-50.0,50,72.996078
,-50.0,50,74.615975
,-50.0,50,76.163326
,-50.0,50,77.76889
,-50.0,50,79.360834
,-50.0,50,80.953623
,-50.0,50,82.568026
,-50.0,50,84.152649
,-50.0,50,85.757532
,-50.0,50,86.037344
,-50.0,50,86.321581
,-50.0,50,86.583354
,-50.0,50,86.85221
,-50.0,50,87.116796
,-50.0,50,87.390992
,-50.0,50,87.6489
,-50.0,50,87.898974
,-50.0,50,88.173515
,-50.0,50,88.507615
,-50.0,50,90.131499
,0.0,50,91.721954
,-50.0,50,93.344631
,-50.0,50,94.890563
,-50.0,50,96.504
,-50.0,50,98.130627
,-50.0,50,99.72762
,-50.0,50,101.30349
,-50.0,50,102.930671
,-50.0,50,104.507326
,-50.0,50,106.116084
,-50.0,50,107.708004
,-50.0,50,109.307875
,-50.0,50,110.91314
,-50.0,50,112.485465
,0.0,50,114.115972
,-50.0,50,115.714453
,-50.0,50,117.298835
,-50.0,50,118.906758
,-50.0,50,120.51291
,-50.0,50,122.123678
,-50.0,50,123.760102
,-50.0,50,125.37344
,-50.0,50,126.984401
,-50.0,50,128.557209
,-50.0,50,130.166046
,-50.0,50,131.744136
,-50.0,50,133.333775
,-50.0,50,134.975611
,-50.0,50,136.53262
,-50.0,50,138.170335
,-50.0,50,139.74186
,-50.0,50,141.359778
,-50.0,50,142.942312
,-50.0,50,144.552178
,-50.0,50,146.168674
,-50.0,50,147.758924
,-50.0,50,149.373301
,-50.0,50,150.986909
,0.0,50,152.578441
,-50.0,50,154.210581
,-50.0,50,155.800009
,-50.0,50,157.423441
,-50.0,50,158.985187
,-50.0,50,160.606537
,-50.0,50,162.220512
,-50.0,50,163.813965
,-50.0,50,165.445792
,-50.0,50,167.052777
,-50.0,50,168.654434
,-50.0,50,168.929001
,-50.0,50,169.185772
,-50.0,50,169.471637
,-50.0,50,169.729128
,-50.0,50,169.992712
,-50.0,50,170.266146
,-50.0,50,170.543948
,-50.0,50,170.82812
,-50.0,50,171.084479
,-50.0,50,171.429211
,-50.0,50,173.030634
,-50.0,50,174.625283
,-50.0,50,176.21393
,-50.0,50,177.79933
,-50.0,50,179.414873
,0.0,50,181.047922
,-50.0,50,182.685172
,-50.0,50,184.293167
,-50.0,50,185.846235
,-50.0,50,187.465623
,-50.0,50,189.064444
,-50.0,50,190.676491
,-50.0,50,192.323288
,-50.0,50,193.925262
,-50.0,50,195.537234
,0.0,50,197.166444
,-50.0,50,198.753149
,-50.0,50,200.350807
,-50.0,50,201.951106
,-50.0,50,203.602743
,-50.0,50,205.178835
,-50.0,50,206.81636
,-50.0,50,208.448272
,-50.0,50,210.019776
,-50.0,50,211.649464
,-50.0,50,213.234898
,-50.0,50,214.863806
,-50.0,50,216.495369
,-50.0,50,218.100513
,-50.0,50,219.692514
,-50.0,50,221.33194
,-50.0,50,222.916638
,-50.0,50,224.544287
,-50.0,50,226.14784
,-50.0,50,227.792649
,-50.0,50,229.400059
,-50.0,50,230.972125
,-50.0,50,232.596838
,-50.0,50,234.193653
,-50.0,50,235.867988
,-50.0,50,237.487232
,-50.0,50,239.071199
,-50.0,50,240.703698
,-50.0,50,242.309543
,-50.0,50,243.938107
,-50.0,50,245.557633
,-50.0,50,247.176689
,-50.0,50,248.778864
,-50.0,50,250.415
,-50.0,50,252.093213
,-50.0,50,252.390222
,-50.0,50,252.641761
,-50.0,50,252.889683
,-50.0,50,253.137741
,-50.0,50,253.419759
,-50.0,50,253.690607
,-50.0,50,253.97141
,-50.0,50,254.259341
