#{"t_start": 1582923764.4439106, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.195994
,-50.0,50,7.08045
,-50.0,50,8.685436
,-50.0,50,10.335665
,-50.0,50,11.96138
,-50.0,50,13.613626
,-50.0,50,15.217559
,-50.0,50,16.819565
,-50.0,50,18.438406
,-50.0,50,20.093229
,-50.0,50,21.678243
,-50.0,50,23.285143
,-50.0,50,24.905456
,-50.0,50,26.511215
,-50.0,50,28.113158
,-50.0,50,29.712711
,0.0,50,31.335054
,-50.0,50,32.942297
,-50.0,50,34.577567
,-50.0,50,36.197196
,-50.0,50,37.829178
,-50.0,50,39.48904
,-50.0,50,41.049943
,-50.0,50,42.710009
,-50.0,50,44.366552
,-50.0,50,45.950975
,-50.0,50,47.553556
,-50.0,50,49.181052
,0.0,50,50.754467
,-50.0,50,52.405672
,-50.0,50,54.027792
,-50.0,50,55.614114
,-50.0,50,57.251622
,-50.0,50,58.819492
,-50.0,50,60.498258
,-50.0,50,62.072206
,-50.0,50,63.718753
,-50.0,50,65.374464
,0.0,50,66.99565
,-50.0,50,68.604296
,-50.0,50,70.184349
,-50.0,50,71.825572
,-50.0,50,73.417546
,-50.0,50,75.064555
,-50.0,50,76.66296
,-50.0,50,78.28277
,-50.0,50,79.90707
,0.0,50,81.509034
,-50.0,50,83.141435
,-50.0,50,84.762871
,-50.0,50,86.491339
,-50.0,50,86.782913
,-50.0,50,87.074387
,-50.0,50,87.343678
,-50.0,50,87.656369
,-50.0,50,87.927941
,-50.0,50,88.222537
,-50.0,50,88.480083
,-50.0,50,88.763868
,-50.0,50,89.051691
,-50.0,50,89.47876
,-50.0,50,91.088699
,-50.0,50,92.746551
,-50.0,50,94.333356
,-50.0,50,95.967904
,-50.0,50,97.584682
,-50.0,50,99.222405
,-50.0,50,100.849744
,-50.0,50,102.498169
,-50.0,50,104.123839
,-50.0,50,105.747207
,-50.0,50,107.369794
,-50.0,50,108.970128
,-50.0,50,110.591668
,-50.0,50,112.202339
,-50.0,50,113.818136
,-50.0,50,115.475532
,-50.0,50,117.083763
,-50.0,50,118.729904
,-50.0,50,120.348994
,-50.0,50,121.996419
,-50.0,50,123.628973
,-50.0,50,125.251371
,-50.0,50,126.903822
,-50.0,50,128.537177
,-50.0,50,130.124902
,-50.0,50,131.770999
,0.0,50,133.380563
,-50.0,50,135.016112
,-50.0,50,136.676618
,-50.0,50,138.28431
,-50.0,50,139.919351
,-50.0,50,141.556925
,-50.0,50,143.173047
,-50.0,50,144.781964
,-50.0,50,146.417532
,-50.0,50,148.056609
,-50.0,50,149.671752
,-50.0,50,151.294607
,-50.0,50,152.915812
,-50.0,50,154.522114
,-50.0,50,156.162154
,-50.0,50,157.776268
,0.0,50,159.453196
,-50.0,50,161.059317
,-50.0,50,162.71678
,-50.0,50,164.299509
,-50.0,50,165.923839
,-50.0,50,167.567373
,-50.0,50,169.153959
,-50.0,50,170.837391
,-50.0,50,171.14461
,-50.0,50,171.424536
,-50.0,50,171.736053
,-50.0,50,172.02516
,-50.0,50,172.301522
,-50.0,50,172.574317
,-50.0,50,172.85548
,-50.0,50,173.113751
,-50.0,50,173.388049
,-50.0,50,173.74034
,-50.0,50,175.347728
,-50.0,50,176.957489
,-50.0,50,178.568908
,-50.0,50,180.217013
,-50.0,50,181.823143
,-50.0,50,183.429205
,0.0,50,185.059373
,-50.0,50,186.686482
,-50.0,50,188.303685
,-50.0,50,189.920674
,-50.0,50,191.566613
,-50.0,50,193.188804
,-50.0,50,194.805504
,-50.0,50,196.418323
,-50.0,50,198.030821
,-50.0,50,199.658942
,-50.0,50,201.308989
,-50.0,50,202.92642
,-50.0,50,204.556491
,-50.0,50,206.180948
,-50.0,50,207.818985
,-50.0,50,209.431626
,-50.0,50,211.023527
,-50.0,50,212.688982
,-50.0,50,214.32974
,-50.0,50,215.941711
,-50.0,50,217.562817
,-50.0,50,219.194703
,-50.0,50,220.826794
,-50.0,50,222.446581
,-50.0,50,224.094615
,-50.0,50,225.717149
,-50.0,50,227.339106
,-50.0,50,228.949769
,-50.0,50,230.601882
,-50.0,50,232.215395
,-50.0,50,233.823245
,-50.0,50,235.459704
,-50.0,50,237.068977
,-50.0,50,238.679677
,-50.0,50,240.354188
,-50.0,50,242.021807
,-50.0,50,243.630468
,0.0,50,245.289327
,-50.0,50,246.877015
,-50.0,50,248.543363
