#{"t_start": 1583346926.8710184, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,6.312283
,-50.0,50,8.079937
,-50.0,50,9.741274
,-50.0,50,11.413529
,-50.0,50,13.003495
,-50.0,50,14.629259
,-50.0,50,16.280233
,-50.0,50,17.905978
,-50.0,50,19.524744
,-50.0,50,21.153793
,-50.0,50,22.814718
,-50.0,50,24.454726
,-50.0,50,26.087323
,-50.0,50,27.710428
,-50.0,50,29.350396
,-50.0,50,30.933994
,-50.0,50,32.596707
,-50.0,50,34.232356
,-50.0,50,35.857661
,-50.0,50,37.481915
,-50.0,50,39.107857
,-50.0,50,40.71968
,-50.0,50,42.360972
,-50.0,50,44.035321
,-50.0,50,45.660296
,-50.0,50,47.233809
,-50.0,50,48.889994
,-50.0,50,50.488456
,-50.0,50,52.1671
,-50.0,50,53.76338
,-50.0,50,55.367031
,-50.0,50,57.018225
,-50.0,50,58.63443
,-50.0,50,60.312141
,-50.0,50,61.939686
,-50.0,50,63.609134
,-50.0,50,65.205109
,-50.0,50,66.815775
,-50.0,50,68.506089
,-50.0,50,70.114243
,-50.0,50,71.727924
,-50.0,50,73.365135
,-50.0,50,75.00375
,-50.0,50,76.629445
,-49.0,50,78.22202
,-50.0,50,79.883295
,-50.0,50,81.533681
,-50.0,50,83.114419
,-50.0,50,84.745691
,-50.0,50,86.37465
,-50.0,50,88.04966
,-50.0,50,88.319474
,-50.0,50,88.597902
,-50.0,50,88.845554
,-50.0,50,89.109907
,-50.0,50,89.392735
,-50.0,50,89.682585
,-50.0,50,89.947647
,-50.0,50,90.222932
,-50.0,50,90.526711
,-50.0,50,91.015926
,-50.0,50,92.611286
,-50.0,50,94.228979
,-50.0,50,95.88261
,-50.0,50,97.469272
,-50.0,50,99.103119
,-50.0,50,100.755757
,-50.0,50,102.356948
,-50.0,50,103.99946
,-50.0,50,105.611979
,-50.0,50,107.276425
,-50.0,50,108.863008
,-50.0,50,110.483222
,-50.0,50,112.149795
,-50.0,50,113.761997
,-50.0,50,115.399966
,-50.0,50,117.021119
,-50.0,50,118.62938
,-50.0,50,120.282051
,-50.0,50,121.901659
,-50.0,50,123.538088
,-50.0,50,125.145905
,-50.0,50,126.765344
,-50.0,50,128.397648
,-50.0,50,130.009018
,-50.0,50,131.611842
,-50.0,50,133.255592
,-50.0,50,134.8762
,-50.0,50,136.462768
,-50.0,50,138.119063
,-50.0,50,139.729445
,-50.0,50,141.328975
,-50.0,50,142.944233
,-50.0,50,144.577034
,-50.0,50,146.199613
,-50.0,50,147.793543
,-50.0,50,149.442653
,-50.0,50,151.036916
,-50.0,50,152.686429
,-50.0,50,154.300196
,-50.0,50,155.936728
,-50.0,50,157.561512
,-50.0,50,159.179507
,-50.0,50,160.813393
,-50.0,50,162.468739
,-50.0,50,164.111815
,-50.0,50,165.736126
,-50.0,50,167.388039
,-50.0,50,168.961902
,-50.0,50,170.616529
,-50.0,50,172.260015
,-50.0,50,172.557489
,-50.0,50,172.86012
,-50.0,50,173.110863
,-50.0,50,173.419762
,-50.0,50,173.701476
,-50.0,50,173.987864
,-50.0,50,174.282379
,-50.0,50,174.541894
,-50.0,50,174.822143
,-50.0,50,175.150806
,-50.0,50,176.771067
,-50.0,50,178.411627
,-50.0,50,180.039077
,-50.0,50,181.665404
,-50.0,50,183.268062
,-50.0,50,184.963618
,-50.0,50,186.538884
,-50.0,50,188.193326
,-50.0,50,189.822697
,-50.0,50,191.480397
,-50.0,50,193.110294
,-50.0,50,194.753341
,-50.0,50,196.388369
,-50.0,50,198.028621
,-50.0,50,199.647665
,-50.0,50,201.252666
,-50.0,50,202.915682
,-50.0,50,204.554062
,-50.0,50,206.203813
,-50.0,50,207.780051
,-50.0,50,209.408083
,-50.0,50,211.04257
,-50.0,50,212.709147
,-50.0,50,214.332278
,-50.0,50,215.968766
,-50.0,50,217.603749
,-50.0,50,219.264265
,-50.0,50,220.918094
,-50.0,50,222.53646
,-50.0,50,224.192642
,-50.0,50,225.845772
,-50.0,50,227.465464
,-50.0,50,229.153012
,-50.0,50,230.730203
,-50.0,50,232.357119
,-50.0,50,233.99591
,-50.0,50,235.628148
,-50.0,50,237.231614
,-50.0,50,238.890088
,-50.0,50,240.507812
,-50.0,50,242.1126
,-50.0,50,243.746534
,-50.0,50,245.395368
,-50.0,50,247.048659
,-50.0,50,248.632244
,-50.0,50,250.290339
,-50.0,50,251.93039
,-50.0,50,253.564637
,-50.0,50,255.174156
,-50.0,50,256.887454
,-50.0,50,257.177309
,-50.0,50,257.461524
,-50.0,50,257.777457
,-50.0,50,258.055323
,-50.0,50,258.347917
,-50.0,50,258.639515
,-50.0,50,258.910837
,-41.0,50,259.179421
,-50.0,50,259.487818
,-50.0,50,259.769551
,-50.0,50,261.40692
,-50.0,50,263.02903
,-50.0,50,264.676456
,-50.0,50,266.288372
,-50.0,50,267.916975
,-50.0,50,269.574658
,-50.0,50,271.193157
,-50.0,50,272.819705
,-50.0,50,274.49677
,-50.0,50,276.143842
,-50.0,50,277.807982
,-50.0,50,279.407651
,-50.0,50,281.062141
,-50.0,50,282.744266
,-50.0,50,284.376625
,-50.0,50,285.97025
,-50.0,50,287.610395
,-50.0,50,289.226993
,-50.0,50,290.872353
,-50.0,50,292.486968
,-50.0,50,294.117388
,-50.0,50,295.745617
,-50.0,50,297.410619
,-50.0,50,299.079555
,-50.0,50,300.68526
,-50.0,50,302.347189
,-50.0,50,303.945202
,-50.0,50,305.599009
,-50.0,50,307.260784
,-50.0,50,308.877734
,-50.0,50,310.517455
,-50.0,50,312.144777
,-50.0,50,313.76162
,-50.0,50,315.447147
,-50.0,50,317.065343
,-50.0,50,318.709996
,-50.0,50,320.331356
,-50.0,50,321.990945
,-50.0,50,323.624168
,-50.0,50,325.272068
,-50.0,50,326.901716
,-50.0,50,328.57354
,-50.0,50,330.205637
,-50.0,50,331.789188
,-50.0,50,333.460807
,-50.0,50,335.113691
,-50.0,50,336.768045
,-50.0,50,338.447551
,-50.0,50,340.034733
,-50.0,50,341.687695
,-50.0,50,341.94007
,-50.0,50,342.275157
,-50.0,50,342.589805
,-50.0,50,342.881201
,-50.0,50,343.159459
,-50.0,50,343.444377
,-50.0,50,343.713338
,-50.0,50,344.011543
,-50.0,50,344.31796
,-50.0,50,344.751366
,-50.0,50,346.416798
,-50.0,50,348.031372
,-50.0,50,349.684653
,-50.0,50,351.307334
,-50.0,50,352.956601
,-50.0,50,354.619632
,-50.0,50,356.199593
,-50.0,50,357.841365
,-50.0,50,359.494923
,-50.0,50,361.129918
,-50.0,50,362.801124
,-50.0,50,364.433779
,-48.0,50,366.094025
,-50.0,50,367.684554
,-50.0,50,369.372009
,-50.0,50,371.04832
,-50.0,50,372.648962
,-50.0,50,374.310031
,-50.0,50,375.985344
,-36.0,50,377.585768
,-50.0,50,379.209417
,-47.0,50,380.898851
,-50.0,50,382.548343
,-50.0,50,384.192854
,-50.0,50,385.837567
,-50.0,50,387.501064
,-50.0,50,389.106836
,-50.0,50,390.777351
,-50.0,50,392.430846
,-50.0,50,394.081856
,-50.0,50,395.707643
,-50.0,50,397.337461
,-50.0,50,398.991816
,-50.0,50,400.667612
,-50.0,50,402.328326
,-50.0,50,403.983644
,-50.0,50,405.630888
,-50.0,50,407.333159
,-50.0,50,408.958163
,-50.0,50,410.592766
,-50.0,50,412.188878
,-50.0,50,413.859181
,-50.0,50,415.465481
,-45.0,50,417.107702
,-50.0,50,418.801458
,-50.0,50,420.401498
,-50.0,50,422.060273
,-50.0,50,423.694765
,-50.0,50,425.354601
,-50.0,50,427.007215
,-50.0,50,427.261566
,-50.0,50,427.547285
,-50.0,50,427.84156
,-50.0,50,428.121657
,-50.0,50,428.394578
,-50.0,50,428.721982
,-50.0,50,428.998726
,-50.0,50,429.315398
,-50.0,50,429.598334
,-50.0,50,429.937184
,-50.0,50,431.598603
,-50.0,50,433.249899
,-50.0,50,434.904588
,-50.0,50,436.544661
,-50.0,50,438.172806
,-50.0,50,439.835529
,-50.0,50,441.508433
,-50.0,50,443.121306
,-50.0,50,444.771408
,-50.0,50,446.408855
,-50.0,50,448.028222
,-50.0,50,449.703281
,-50.0,50,451.333495
,-50.0,50,452.976587
,-50.0,50,454.598949
,-50.0,50,456.280973
,-50.0,50,457.895257
,-50.0,50,459.564995
,-50.0,50,461.170393
,-49.0,50,462.87024
,-50.0,50,464.516888
,-50.0,50,466.148003
,-50.0,50,467.810186
,-50.0,50,469.450838
,-50.0,50,471.108345
,-50.0,50,472.790723
,-50.0,50,474.398767
,-50.0,50,476.062704
,-50.0,50,477.68136
,-50.0,50,479.29177
,-50.0,50,480.996265
,-50.0,50,482.660681
,-50.0,50,484.313368
,-50.0,50,485.941479
,-50.0,50,487.634584
,-50.0,50,489.27457
,-50.0,50,490.881752
,-50.0,50,492.548298
,-50.0,50,494.215276
,-50.0,50,495.847664
,-50.0,50,497.524343
,-50.0,50,499.133446
,-50.0,50,500.780102
,-50.0,50,502.462377
,-50.0,50,504.096088
,0.0,50,505.763059
,-47.0,50,507.397191
,-50.0,50,509.035764
,-50.0,50,510.680842
,-50.0,50,512.395926
,-50.0,50,512.710225
,-50.0,50,513.028514
,-50.0,50,513.296485
,-50.0,50,513.569144
,-50.0,50,513.894212
,-50.0,50,514.162035
,-50.0,50,514.474433
,-46.0,50,514.781123
,-50.0,50,515.076935
,-44.0,50,515.367408
,-50.0,50,516.972804
,-50.0,50,518.666939
,-50.0,50,520.299702
,-50.0,50,521.975154
,-50.0,50,523.646228
,-50.0,50,525.258584
,-50.0,50,526.95245
,-50.0,50,528.612682
,-50.0,50,530.28584
,-50.0,50,531.884743
,-50.0,50,533.54749
,-50.0,50,535.157557
,-50.0,50,536.88062
,-50.0,50,538.48088
,-50.0,50,540.117514
,-50.0,50,541.848624
,-50.0,50,543.468384
,-50.0,50,545.107388
,-50.0,50,546.783121
,-50.0,50,548.431792
,-50.0,50,550.032629
,-50.0,50,551.713451
,-50.0,50,553.370373
,-50.0,50,555.021678
,-50.0,50,556.631149
,-50.0,50,558.305624
,-50.0,50,559.967114
,-50.0,50,561.596125
,-50.0,50,563.256013
,-50.0,50,564.888423
,-50.0,50,566.545754
,-50.0,50,568.212505
,-50.0,50,569.852035
,-50.0,50,571.524943
,-50.0,50,573.151748
,-50.0,50,574.827639
,-50.0,50,576.469633
,-50.0,50,578.116189
,-50.0,50,579.766155
,-50.0,50,581.46624
,-50.0,50,583.093573
,-50.0,50,584.751809
,-50.0,50,586.380372
,-50.0,50,588.034573
,-50.0,50,589.68768
,-50.0,50,591.354587
,-49.0,50,593.004396
,-50.0,50,594.610639
,-50.0,50,596.322907
,-50.0,50,597.959533
,-50.0,50,598.256803
,-50.0,50,598.533691
,-50.0,50,598.805083
,-50.0,50,599.073742
