#{"t_start": 1582998918.229073, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.268861
,-50.0,50,8.189259
,-50.0,50,9.807099
,-50.0,50,11.404734
,-50.0,50,13.012735
,-50.0,50,14.592832
,-50.0,50,16.225947
,-50.0,50,17.812373
,-50.0,50,19.36782
,-50.0,50,20.996851
,-50.0,50,22.585716
,-50.0,50,24.177858
,-50.0,50,25.811416
,-50.0,50,27.398653
,-50.0,50,28.981875
,-50.0,50,30.566946
,-50.0,50,32.200363
,-50.0,50,33.788873
,-50.0,50,35.345843
,-50.0,50,36.978133
,-50.0,50,38.578329
,-50.0,50,40.161504
,-50.0,50,41.757112
,-50.0,50,43.370746
,-50.0,50,44.967789
,-50.0,50,46.560346
,-50.0,50,48.140355
,-50.0,50,49.745837
,-50.0,50,51.339263
,-50.0,50,52.909774
,-50.0,50,54.521717
,-50.0,50,56.123052
,-50.0,50,57.712347
,-50.0,50,59.329376
,-50.0,50,60.940738
,-50.0,50,62.528314
,-50.0,50,64.120789
,-50.0,50,65.721143
,-50.0,50,67.311642
,-50.0,50,68.897698
,-50.0,50,70.527781
,-50.0,50,72.121308
,-50.0,50,73.738222
,-50.0,50,75.353839
,0.0,50,76.951925
,-50.0,50,78.543035
,-50.0,50,80.13525
,-50.0,50,81.746618
,-50.0,50,83.362581
,-50.0,50,84.997792
,-50.0,50,86.620295
,-50.0,50,86.880833
,-50.0,50,87.164996
,-50.0,50,87.418473
,-50.0,50,87.68386
,-50.0,50,87.942447
,-50.0,50,88.215875
,-50.0,50,88.461386
,-50.0,50,88.727067
,-50.0,50,89.000757
,-50.0,50,89.365512
,-50.0,50,91.001994
,-50.0,50,92.629308
,-50.0,50,94.190498
,-50.0,50,95.829284
,-50.0,50,97.403453
,-50.0,50,99.026831
,-50.0,50,100.66243
,0.0,50,102.276845
,-50.0,50,103.861713
,-50.0,50,105.46217
,-50.0,50,107.067496
,-50.0,50,108.675739
,-50.0,50,110.283493
,-50.0,50,111.886191
,-50.0,50,113.492034
,0.0,50,115.100681
,0.0,50,116.725892
,-50.0,50,118.324165
,-50.0,50,119.936494
,-50.0,50,121.53489
,0.0,50,123.154981
,-50.0,50,124.764825
,-50.0,50,126.386386
,-50.0,50,127.982243
,-50.0,50,129.587011
,-50.0,50,131.208893
,-50.0,50,132.836788
,-50.0,50,134.446897
,-50.0,50,136.069036
,0.0,50,137.677786
,-50.0,50,139.280954
,-50.0,50,140.876798
,-50.0,50,142.483835
,-50.0,50,144.078449
,-50.0,50,145.703909
,-50.0,50,147.322221
,-50.0,50,148.962448
,-50.0,50,150.541883
,-50.0,50,152.157364
,-50.0,50,153.753011
,-50.0,50,155.351539
