#{"t_start": 1583174539.5510538, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,4.876661
,-50.0,50,6.7672
,-50.0,50,8.367982
,-50.0,50,9.962082
,0.0,50,11.588168
,-50.0,50,13.234914
,-50.0,50,14.824697
,-50.0,50,16.415636
,-50.0,50,18.009535
,-50.0,50,19.625566
,0.0,50,21.268269
,-50.0,50,22.839973
,-50.0,50,24.447067
,-50.0,50,26.092162
,-50.0,50,27.705553
,-50.0,50,29.277953
,-50.0,50,30.877992
,-50.0,50,32.487109
,-50.0,50,34.098982
,-50.0,50,35.690316
,-50.0,50,37.309784
,-50.0,50,38.900409
,-50.0,50,40.501825
,-50.0,50,42.099343
,-50.0,50,43.74852
,-50.0,50,45.342179
,-50.0,50,46.937038
