,mean,amin,amax,median,std,var
1,0.20421567559242249,0.20384323596954346,0.20448610186576843,0.20426668226718903,0.0002442433505964564,5.96548143105835e-08
2,0.20412330329418182,0.20375284552574158,0.20437560975551605,0.20418237894773483,0.00022998218709093427,5.289180637912949e-08
3,0.2039225995540619,0.2037460207939148,0.20408236980438232,0.20393100380897522,0.00015547588102267216,2.417274957977611e-08
4,0.20392479002475739,0.20371776819229126,0.20405904948711395,0.20396117120981216,0.0001384734719851803,1.9174902443630515e-08
5,0.20392724871635437,0.20360073447227478,0.2041686773300171,0.2039697915315628,0.0002484614458709472,6.173309008428163e-08
6,0.20396292582154274,0.20356550812721252,0.2043144255876541,0.20398588478565216,0.0003349332127666723,1.1218025701420498e-07
7,0.20401736721396446,0.20341023802757263,0.20450280606746674,0.20407821238040924,0.00046715694764514734,2.1823561373313094e-07
8,0.203917745500803,0.20338554680347443,0.20438526570796967,0.20395008474588394,0.0003623095794020297,1.312682313264757e-07
9,0.20381618663668633,0.20325395464897156,0.20427241921424866,0.20386918634176254,0.00037640226834767244,1.416786676172732e-07
10,0.2037821114063263,0.2032037377357483,0.20423193275928497,0.20384638756513596,0.00038119465541648336,1.4530936531809147e-07
11,0.20368143916130066,0.2029963880777359,0.20418678224086761,0.20377129316329956,0.00043255372753042026,1.8710272720046106e-07
12,0.20357929542660713,0.2028542459011078,0.20401641726493835,0.2037232592701912,0.00043874679154981853,1.9249874709525994e-07
13,0.2035919837653637,0.20274904370307922,0.20429758727550507,0.20366065204143524,0.0005519808804677303,3.046828924019307e-07
14,0.2036130726337433,0.20282836258411407,0.2045348733663559,0.2035445272922516,0.0006098096174851848,3.718677695774275e-07
15,0.20357460901141167,0.20277556777000427,0.20467521250247955,0.20342382788658142,0.0006926378470234549,4.797471871292869e-07
16,0.20360042527318,0.20283733308315277,0.20470558106899261,0.20342939347028732,0.0006823193722161142,4.6555972570139215e-07
17,0.2036455012857914,0.20295710861682892,0.20481456816196442,0.20340516418218613,0.0007030579012649084,4.942904125310177e-07
18,0.20375581085681915,0.20295846462249756,0.20501938462257385,0.2035226970911026,0.000771553067438946,5.952941358744468e-07
19,0.20385438203811646,0.2030627578496933,0.20511899888515472,0.2036178857088089,0.0007715335724992245,5.952640534934162e-07
20,0.2039111964404583,0.2031182050704956,0.20526927709579468,0.20362865179777145,0.0008159531456384055,6.65779535877209e-07
21,0.20401505380868912,0.2033281922340393,0.20538125932216644,0.20367538183927536,0.0008037065015762092,6.459441406758692e-07
22,0.20410815253853798,0.20346680283546448,0.20548145473003387,0.20374217629432678,0.0008017035886949049,6.427286441262892e-07
23,0.20414750277996063,0.20349304378032684,0.20549917221069336,0.20379889756441116,0.0007916418222959729,6.266967748080887e-07
24,0.20421020686626434,0.20358867943286896,0.20554707944393158,0.20385253429412842,0.0007838695182440694,6.144514216321895e-07
25,0.20432502403855324,0.2036554217338562,0.2056826651096344,0.20398100465536118,0.0007969822147092012,6.351806505627833e-07
26,0.20440050959587097,0.2037421464920044,0.20578636229038239,0.20403676480054855,0.000810599727970461,6.570719189857854e-07
27,0.20446915179491043,0.20381151139736176,0.2058083713054657,0.20412836223840714,0.0007845853984168898,6.155742474089898e-07
28,0.204525388777256,0.2038799226284027,0.20588107407093048,0.20417027920484543,0.0007925113936477012,6.280743090614216e-07
29,0.20456060022115707,0.20389977097511292,0.2058839201927185,0.20422935485839844,0.0007762817037334242,6.026132835512676e-07
30,0.20460786297917366,0.20391765236854553,0.2059100866317749,0.2043018564581871,0.0007681088908583032,5.899912682155728e-07
31,0.20464832708239555,0.20398956537246704,0.205890953540802,0.20435639470815659,0.0007333137666146538,5.37749080306571e-07
32,0.2047097533941269,0.20405830442905426,0.20592334866523743,0.20442868024110794,0.0007172348187252878,5.144257851918965e-07
33,0.204754326492548,0.20411619544029236,0.205946147441864,0.2044774815440178,0.0007042966372382058,4.960337532250447e-07
34,0.20479551702737808,0.20416104793548584,0.20593874156475067,0.2045411393046379,0.0006795368904925577,4.6177038554029437e-07
35,0.20485292375087738,0.20425155758857727,0.20596149563789368,0.2045993208885193,0.0006567485675610128,4.3131868099344217e-07
36,0.2048676311969757,0.2043168842792511,0.20595338940620422,0.20460012555122375,0.0006398525694495675,4.094113106312136e-07
37,0.20492345467209816,0.20436251163482666,0.20602871477603912,0.20465129613876343,0.0006520001389811418,4.2510418123142824e-07
38,0.20497483015060425,0.20443107187747955,0.20605871081352234,0.20470476895570755,0.0006421805671996126,4.123958808888162e-07
39,0.20500486716628075,0.20449168980121613,0.20601150393486023,0.20475813746452332,0.0006009886944947574,3.611874109105129e-07
40,0.20503129437565804,0.20453032851219177,0.20601819455623627,0.20478832721710205,0.0005925502303568518,3.511157754959582e-07
